rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
253,50,172,0.15,6,,clustered,0.6;-0.3,15,3,3,12,28,3,0,3,3,0,8,edgeCount
252,50,187,0.15,2,,clustered,0.6;-0.3,4,4,4,0,20,-1,-5,17,11,13,10,edgeCount
251,50,178,0.15,3,,clustered,0.6;-0.3,8,11,3,5,0,3,0,3,3,0,0,edgeCount
250,50,180,0.15,3,,clustered,0.6;-0.3,4,17,4,0,22,-1,-5,13,19,9,8,edgeCount
249,50,180,0.15,5,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
248,50,163,0.15,3,,clustered,0.6;-0.3,20,12,2,18,0,2,0,2,2,0,0,edgeCount
247,50,201,0.15,5,,clustered,0.6;-0.3,8,10,4,4,52,-1,-5,28,32,24,14,edgeCount
246,50,190,0.15,6,,clustered,0.6;-0.3,23,15,3,20,46,-1,-4,19,8,16,12,edgeCount
245,50,200,0.15,7,,clustered,0.6;-0.3,5,13,3,2,0,3,0,3,3,0,0,edgeCount
244,50,166,0.15,4,,clustered,0.6;-0.3,18,26,2,16,0,2,0,2,2,0,0,edgeCount
243,50,201,0.15,6,,clustered,0.6;-0.3,4,22,3,1,34,-1,-4,-1,-1,-4,8,edgeCount
242,50,174,0.15,5,,clustered,0.6;-0.3,16,8,2,14,26,4,2,8,4,6,8,edgeCount
241,50,207,0.15,6,,clustered,0.6;-0.3,18,18,2,16,0,2,0,2,2,0,0,edgeCount
240,50,190,0.15,7,,clustered,0.6;-0.3,16,3,3,13,0,3,0,3,3,0,0,edgeCount
239,50,153,0.15,4,,clustered,0.6;-0.3,15,10,3,12,14,3,0,3,3,0,4,edgeCount
238,50,215,0.15,8,,clustered,0.6;-0.3,19,12,3,16,0,7,4,7,9,4,0,edgeCount
237,50,199,0.15,7,,clustered,0.6;-0.3,16,3,2,14,0,2,0,7,2,5,0,edgeCount
236,50,173,0.15,3,,clustered,0.6;-0.3,12,12,3,9,6,5,2,5,13,2,2,edgeCount
235,50,180,0.15,7,,clustered,0.6;-0.3,3,15,3,0,16,9,6,9,9,6,4,edgeCount
234,50,191,0.15,7,,clustered,0.6;-0.3,17,9,3,14,0,3,0,11,11,8,0,edgeCount
233,50,170,0.15,5,,clustered,0.6;-0.3,9,4,3,6,0,7,4,7,7,4,0,edgeCount
232,50,182,0.15,6,,clustered,0.6;-0.3,3,5,3,0,14,7,4,5,7,2,4,edgeCount
231,50,163,0.15,6,,clustered,0.6;-0.3,12,20,2,10,8,4,2,10,4,8,4,edgeCount
230,50,179,0.15,4,,clustered,0.6;-0.3,3,11,3,0,36,10,7,10,10,7,10,edgeCount
229,50,189,0.15,7,,clustered,0.6;-0.3,12,8,2,10,12,2,0,10,2,8,4,edgeCount
228,50,199,0.15,4,,clustered,0.6;-0.3,4,4,2,2,0,2,0,6,2,4,0,edgeCount
227,50,185,0.15,5,,clustered,0.6;-0.3,19,28,3,16,8,3,0,3,3,0,2,edgeCount
226,50,174,0.15,5,,clustered,0.6;-0.3,14,36,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
225,50,173,0.15,6,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
224,50,161,0.15,4,,clustered,0.6;-0.3,9,7,3,6,24,-1,-4,21,11,18,8,edgeCount
223,50,189,0.15,6,,clustered,0.6;-0.3,16,2,2,14,0,2,0,8,2,6,0,edgeCount
222,50,170,0.15,5,,clustered,0.6;-0.3,8,8,3,5,50,5,2,5,7,2,14,edgeCount
221,50,188,0.15,7,,clustered,0.6;-0.3,3,7,3,0,0,5,2,3,5,0,0,edgeCount
220,50,199,0.15,4,,clustered,0.6;-0.3,4,4,3,1,0,-1,-4,-1,-1,-4,0,edgeCount
219,50,191,0.15,7,,clustered,0.6;-0.3,8,4,3,5,0,24,21,18,18,15,0,edgeCount
218,50,201,0.15,7,,clustered,0.6;-0.3,3,4,3,0,10,5,2,3,5,0,2,edgeCount
217,50,194,0.15,3,,clustered,0.6;-0.3,4,4,2,2,18,2,0,4,2,2,6,edgeCount
216,50,203,0.15,7,,clustered,0.6;-0.3,20,3,3,17,0,5,2,3,3,0,0,edgeCount
215,50,193,0.15,4,,clustered,0.6;-0.3,30,5,2,28,12,4,2,4,4,2,4,edgeCount
214,50,153,0.15,3,,clustered,0.6;-0.3,36,6,4,32,0,-1,-5,-1,-1,-5,0,edgeCount
213,50,156,0.15,4,,clustered,0.6;-0.3,14,5,3,11,16,9,6,9,9,6,6,edgeCount
212,50,197,0.15,10,,clustered,0.6;-0.3,53,3,3,50,0,3,0,3,3,0,0,edgeCount
211,50,176,0.15,4,,clustered,0.6;-0.3,8,6,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
210,50,181,0.15,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
209,50,202,0.15,5,,clustered,0.6;-0.3,14,41,3,11,32,-1,-4,18,12,15,8,edgeCount
208,50,191,0.15,9,,clustered,0.6;-0.3,35,3,3,32,0,3,0,5,5,2,0,edgeCount
207,50,188,0.15,7,,clustered,0.6;-0.3,3,5,3,0,22,9,6,7,11,4,6,edgeCount
206,50,187,0.15,4,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
205,50,203,0.15,6,,clustered,0.6;-0.3,25,17,3,22,0,5,2,3,5,0,0,edgeCount
204,50,188,0.15,8,,clustered,0.6;-0.3,6,10,2,4,0,4,2,10,4,8,0,edgeCount
203,50,181,0.15,4,,clustered,0.6;-0.3,20,10,4,16,0,12,8,6,10,2,0,edgeCount
202,50,214,0.15,7,,clustered,0.6;-0.3,14,4,3,11,18,11,8,11,15,8,4,edgeCount
201,50,182,0.15,7,,clustered,0.6;-0.3,20,2,2,18,22,2,0,8,2,6,8,edgeCount
200,50,188,0.15,6,,clustered,0.6;-0.3,9,11,3,6,8,9,6,9,9,6,2,edgeCount
199,50,191,0.15,6,,clustered,0.6;-0.3,12,23,3,9,0,-1,-4,-1,-1,-4,0,edgeCount
198,50,185,0.15,6,,clustered,0.6;-0.3,7,5,3,4,12,7,4,5,7,2,4,edgeCount
197,50,189,0.15,6,,clustered,0.6;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
196,50,190,0.15,7,,clustered,0.6;-0.3,3,3,3,0,4,20,17,19,5,16,2,edgeCount
195,50,182,0.15,4,,clustered,0.6;-0.3,6,9,4,2,0,16,12,16,4,12,0,edgeCount
194,50,162,0.15,8,,clustered,0.6;-0.3,17,13,2,15,22,2,0,2,2,0,6,edgeCount
193,50,184,0.15,3,,clustered,0.6;-0.3,13,13,3,10,0,-1,-4,-1,-1,-4,0,edgeCount
192,50,167,0.15,3,,clustered,0.6;-0.3,3,3,3,0,28,3,0,3,3,0,10,edgeCount
191,50,162,0.15,7,,clustered,0.6;-0.3,14,15,3,11,12,20,17,22,22,19,4,edgeCount
190,50,185,0.15,5,,clustered,0.6;-0.3,35,17,4,31,8,8,4,8,8,4,2,edgeCount
189,50,176,0.15,6,,clustered,0.6;-0.3,37,10,3,34,0,7,4,7,7,4,0,edgeCount
188,50,202,0.15,8,,clustered,0.6;-0.3,19,3,3,16,38,5,2,3,9,0,10,edgeCount
187,50,181,0.15,5,,clustered,0.6;-0.3,16,12,4,12,24,6,2,6,6,2,6,edgeCount
186,50,182,0.15,7,,clustered,0.6;-0.3,8,7,2,6,0,6,4,14,6,12,0,edgeCount
185,50,193,0.15,5,,clustered,0.6;-0.3,14,4,3,11,0,11,8,7,7,4,0,edgeCount
184,50,188,0.15,4,,clustered,0.6;-0.3,3,5,3,0,0,5,2,5,5,2,0,edgeCount
183,50,197,0.15,9,,clustered,0.6;-0.3,12,9,3,9,0,9,6,9,13,6,0,edgeCount
182,50,185,0.15,3,,clustered,0.6;-0.3,2,2,2,0,18,2,0,4,2,2,6,edgeCount
181,50,187,0.15,9,,clustered,0.6;-0.3,31,3,3,28,10,5,2,7,9,4,4,edgeCount
180,50,203,0.15,6,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
179,50,213,0.15,4,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
178,50,204,0.15,8,,clustered,0.6;-0.3,8,3,3,5,0,9,6,5,5,2,0,edgeCount
177,50,197,0.15,6,,clustered,0.6;-0.3,7,13,2,5,0,2,0,6,2,4,0,edgeCount
176,50,190,0.15,2,,clustered,0.6;-0.3,10,10,4,6,8,4,0,4,14,0,4,edgeCount
175,50,176,0.15,7,,clustered,0.6;-0.3,4,20,3,1,0,11,8,11,11,8,0,edgeCount
174,50,200,0.15,6,,clustered,0.6;-0.3,7,3,3,4,10,5,2,3,5,0,2,edgeCount
173,50,178,0.15,5,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
172,50,172,0.15,6,,clustered,0.6;-0.3,8,4,3,5,22,18,15,18,18,15,6,edgeCount
171,50,188,0.15,7,,clustered,0.6;-0.3,3,6,3,0,0,7,4,5,7,2,0,edgeCount
170,50,196,0.15,9,,clustered,0.6;-0.3,7,44,2,5,34,2,0,16,2,14,10,edgeCount
169,50,185,0.15,6,,clustered,0.6;-0.3,62,32,4,58,0,-1,-5,-1,-1,-5,0,edgeCount
168,50,179,0.15,9,,clustered,0.6;-0.3,17,3,3,14,4,28,25,27,7,24,2,edgeCount
167,50,170,0.15,8,,clustered,0.6;-0.3,12,28,4,8,14,28,24,28,22,24,4,edgeCount
166,50,193,0.15,7,,clustered,0.6;-0.3,18,4,4,14,0,-1,-5,-1,-1,-5,0,edgeCount
165,50,179,0.15,7,,clustered,0.6;-0.3,4,7,2,2,8,4,2,4,4,2,2,edgeCount
164,50,196,0.15,5,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
163,50,197,0.15,9,,clustered,0.6;-0.3,9,21,3,6,0,21,18,21,21,18,0,edgeCount
162,50,170,0.15,7,,clustered,0.6;-0.3,16,5,3,13,0,5,2,5,5,2,0,edgeCount
161,50,184,0.15,6,,clustered,0.6;-0.3,6,8,3,3,0,16,13,16,16,13,0,edgeCount
160,50,157,0.15,7,,clustered,0.6;-0.3,6,14,4,2,0,12,8,12,12,8,0,edgeCount
159,50,171,0.15,5,,clustered,0.6;-0.3,4,5,4,0,0,14,10,14,14,10,0,edgeCount
158,50,187,0.15,7,,clustered,0.6;-0.3,3,2,2,1,0,4,2,3,4,1,0,edgeCount
157,50,182,0.15,5,,clustered,0.6;-0.3,14,17,3,11,0,5,2,3,5,0,0,edgeCount
156,50,169,0.15,4,,clustered,0.6;-0.3,4,21,4,0,0,12,8,12,12,8,0,edgeCount
155,50,177,0.15,5,,clustered,0.6;-0.3,48,16,3,45,32,7,4,7,7,4,10,edgeCount
154,50,185,0.15,8,,clustered,0.6;-0.3,7,7,3,4,0,11,8,9,11,6,0,edgeCount
153,50,177,0.15,5,,clustered,0.6;-0.3,8,10,3,5,0,10,7,10,10,7,0,edgeCount
152,50,185,0.15,8,,clustered,0.6;-0.3,23,3,2,21,0,2,0,3,2,1,0,edgeCount
151,50,191,0.15,7,,clustered,0.6;-0.3,12,8,2,10,14,2,0,4,2,2,4,edgeCount
150,50,177,0.15,5,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
149,50,201,0.15,7,,clustered,0.6;-0.3,4,14,3,1,0,3,0,3,3,0,0,edgeCount
148,50,185,0.15,4,,clustered,0.6;-0.3,6,18,3,3,56,3,0,5,5,2,14,edgeCount
147,50,189,0.15,8,,clustered,0.6;-0.3,8,4,3,5,0,13,10,5,7,2,0,edgeCount
146,50,192,0.15,5,,clustered,0.6;-0.3,9,29,2,7,0,3,1,6,6,4,0,edgeCount
145,50,180,0.15,6,,clustered,0.6;-0.3,8,21,4,4,6,20,16,20,22,16,2,edgeCount
144,50,195,0.15,7,,clustered,0.6;-0.3,6,12,4,2,0,16,12,16,16,12,0,edgeCount
143,50,181,0.15,3,,clustered,0.6;-0.3,3,4,3,0,30,3,0,3,19,0,10,edgeCount
142,50,165,0.15,5,,clustered,0.6;-0.3,3,5,3,0,24,7,4,7,7,4,8,edgeCount
141,50,198,0.15,7,,clustered,0.6;-0.3,3,13,3,0,0,11,8,7,11,4,0,edgeCount
140,50,176,0.15,6,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
139,50,188,0.15,9,,clustered,0.6;-0.3,5,9,2,3,0,4,2,11,4,9,0,edgeCount
138,50,201,0.15,4,,clustered,0.6;-0.3,3,31,3,0,32,5,2,5,5,2,10,edgeCount
137,50,181,0.15,4,,clustered,0.6;-0.3,3,5,3,0,38,3,0,3,3,0,10,edgeCount
136,50,173,0.15,8,,clustered,0.6;-0.3,16,3,2,14,0,4,2,3,4,1,0,edgeCount
135,50,179,0.15,8,,clustered,0.6;-0.3,3,2,2,1,0,2,0,2,2,0,0,edgeCount
134,50,181,0.15,8,,clustered,0.6;-0.3,7,15,3,4,0,5,2,3,5,0,0,edgeCount
133,50,202,0.15,5,,clustered,0.6;-0.3,4,5,3,1,0,7,4,5,7,2,0,edgeCount
132,50,166,0.15,4,,clustered,0.6;-0.3,8,8,3,5,0,10,7,10,10,7,0,edgeCount
131,50,182,0.15,6,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
130,50,191,0.15,6,,clustered,0.6;-0.3,31,23,2,29,22,2,0,18,2,16,6,edgeCount
129,50,176,0.15,6,,clustered,0.6;-0.3,30,25,2,28,14,2,0,6,2,4,4,edgeCount
128,50,185,0.15,3,,clustered,0.6;-0.3,3,14,2,1,42,2,0,2,2,0,14,edgeCount
127,50,178,0.15,4,,clustered,0.6;-0.3,4,5,3,1,0,3,0,3,3,0,0,edgeCount
126,50,186,0.15,5,,clustered,0.6;-0.3,4,26,3,1,8,18,15,18,24,15,2,edgeCount
125,50,185,0.15,3,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
124,50,196,0.15,6,,clustered,0.6;-0.3,35,4,4,31,0,-1,-5,-1,-1,-5,0,edgeCount
123,50,191,0.15,4,,clustered,0.6;-0.3,34,20,4,30,0,-1,-5,-1,-1,-5,0,edgeCount
122,50,190,0.15,2,,clustered,0.6;-0.3,9,13,4,5,20,-1,-5,19,9,15,10,edgeCount
121,50,191,0.15,5,,clustered,0.6;-0.3,18,5,3,15,0,9,6,3,5,0,0,edgeCount
120,50,177,0.15,8,,clustered,0.6;-0.3,22,6,3,19,6,20,17,26,11,23,2,edgeCount
119,50,187,0.15,6,,clustered,0.6;-0.3,9,8,3,6,14,-1,-4,-1,-1,-4,4,edgeCount
118,50,195,0.15,8,,clustered,0.6;-0.3,19,2,2,17,46,2,0,6,2,4,14,edgeCount
117,50,171,0.15,6,,clustered,0.6;-0.3,33,7,3,30,2,11,8,11,11,8,2,edgeCount
116,50,222,0.15,7,,clustered,0.6;-0.3,30,4,3,27,0,9,6,13,13,10,0,edgeCount
115,50,186,0.15,6,,clustered,0.6;-0.3,21,11,3,18,0,-1,-4,-1,-1,-4,0,edgeCount
114,50,185,0.15,4,,clustered,0.6;-0.3,4,9,3,1,0,3,0,3,3,0,0,edgeCount
113,50,195,0.15,6,,clustered,0.6;-0.3,3,5,3,0,0,7,4,5,7,2,0,edgeCount
112,50,168,0.15,5,,clustered,0.6;-0.3,14,10,3,11,0,9,6,11,11,8,0,edgeCount
111,50,192,0.15,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
110,50,176,0.15,4,,clustered,0.6;-0.3,12,8,2,10,0,2,0,2,2,0,0,edgeCount
109,50,168,0.15,4,,clustered,0.6;-0.3,12,32,2,10,0,2,0,4,2,2,0,edgeCount
108,50,183,0.15,5,,clustered,0.6;-0.3,20,11,4,16,0,-1,-5,-1,-1,-5,0,edgeCount
107,50,189,0.15,8,,clustered,0.6;-0.3,19,10,2,17,0,2,0,14,2,12,0,edgeCount
106,50,176,0.15,7,,clustered,0.6;-0.3,3,4,3,0,0,7,4,5,7,2,0,edgeCount
105,50,178,0.15,6,,clustered,0.6;-0.3,3,2,2,1,0,2,0,2,2,0,0,edgeCount
104,50,210,0.15,4,,clustered,0.6;-0.3,12,8,2,10,72,2,0,6,2,4,18,edgeCount
103,50,191,0.15,6,,clustered,0.6;-0.3,8,4,3,5,0,3,0,3,3,0,0,edgeCount
102,50,173,0.15,3,,clustered,0.6;-0.3,6,2,2,4,0,2,0,6,2,4,0,edgeCount
101,50,196,0.15,5,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
100,50,185,0.15,4,,clustered,0.6;-0.3,4,4,4,0,0,-1,-5,-1,-1,-5,0,edgeCount
99,50,203,0.15,5,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
98,50,180,0.15,8,,clustered,0.6;-0.3,3,9,3,0,40,13,10,7,15,4,12,edgeCount
97,50,188,0.15,6,,clustered,0.6;-0.3,17,11,3,14,0,3,0,3,3,0,0,edgeCount
96,50,167,0.15,7,,clustered,0.6;-0.3,22,7,3,19,10,11,8,3,3,0,4,edgeCount
95,50,171,0.15,7,,clustered,0.6;-0.3,12,46,4,8,0,12,8,18,18,14,0,edgeCount
94,50,168,0.15,5,,clustered,0.6;-0.3,10,16,2,8,6,2,0,2,2,0,2,edgeCount
93,50,193,0.15,5,,clustered,0.6;-0.3,10,2,2,8,0,2,0,6,2,4,0,edgeCount
92,50,166,0.15,5,,clustered,0.6;-0.3,12,21,4,8,2,12,8,12,22,8,2,edgeCount
91,50,172,0.15,8,,clustered,0.6;-0.3,16,11,2,14,20,4,2,13,4,11,6,edgeCount
90,50,177,0.15,5,,clustered,0.6;-0.3,31,25,4,27,36,-1,-5,24,24,20,10,edgeCount
89,50,194,0.15,6,,clustered,0.6;-0.3,9,5,2,7,32,2,0,6,2,4,8,edgeCount
88,50,173,0.15,9,,clustered,0.6;-0.3,55,41,4,51,6,-1,-5,33,29,29,2,edgeCount
87,50,190,0.15,7,,clustered,0.6;-0.3,18,2,2,16,36,2,0,2,2,0,10,edgeCount
86,50,166,0.15,7,,clustered,0.6;-0.3,16,24,2,14,12,4,2,14,4,12,6,edgeCount
85,50,177,0.15,5,,clustered,0.6;-0.3,4,21,3,1,18,5,2,7,9,4,6,edgeCount
84,50,192,0.15,12,,clustered,0.6;-0.3,3,3,3,0,0,7,4,3,7,0,0,edgeCount
83,50,195,0.15,5,,clustered,0.6;-0.3,56,56,2,54,20,2,0,6,2,4,4,edgeCount
82,50,182,0.15,5,,clustered,0.6;-0.3,12,2,2,10,10,4,2,10,4,8,4,edgeCount
81,50,174,0.15,3,,clustered,0.6;-0.3,8,17,4,4,36,-1,-5,13,13,9,14,edgeCount
80,50,172,0.15,3,,clustered,0.6;-0.3,3,11,3,0,0,10,7,10,10,7,0,edgeCount
79,50,190,0.15,8,,clustered,0.6;-0.3,10,4,2,8,8,4,2,12,4,10,2,edgeCount
78,50,171,0.15,9,,clustered,0.6;-0.3,33,6,3,30,8,9,6,3,5,0,4,edgeCount
77,50,173,0.15,4,,clustered,0.6;-0.3,12,8,4,8,18,-1,-5,-1,-1,-5,6,edgeCount
76,50,190,0.15,6,,clustered,0.6;-0.3,15,5,3,12,22,7,4,11,11,8,6,edgeCount
75,50,200,0.15,6,,clustered,0.6;-0.3,4,4,3,1,0,5,2,3,5,0,0,edgeCount
74,50,195,0.15,8,,clustered,0.6;-0.3,7,13,2,5,0,2,0,18,2,16,0,edgeCount
73,50,191,0.15,6,,clustered,0.6;-0.3,18,6,3,15,14,-1,-4,15,3,12,4,edgeCount
72,50,190,0.15,6,,clustered,0.6;-0.3,18,8,3,15,0,-1,-4,-1,-1,-4,0,edgeCount
71,50,198,0.15,3,,clustered,0.6;-0.3,3,8,3,0,0,5,2,5,5,2,0,edgeCount
70,50,190,0.15,6,,clustered,0.6;-0.3,12,2,2,10,8,2,0,7,2,5,2,edgeCount
69,50,202,0.15,10,,clustered,0.6;-0.3,20,58,3,17,0,30,27,30,30,27,0,edgeCount
68,50,185,0.15,6,,clustered,0.6;-0.3,13,16,3,10,10,11,8,15,15,12,2,edgeCount
67,50,177,0.15,6,,clustered,0.6;-0.3,4,9,4,0,4,14,10,14,22,10,2,edgeCount
66,50,181,0.15,5,,clustered,0.6;-0.3,11,5,3,8,0,-1,-4,-1,-1,-4,0,edgeCount
65,50,182,0.15,4,,clustered,0.6;-0.3,12,16,4,8,16,-1,-5,23,17,19,4,edgeCount
64,50,170,0.15,7,,clustered,0.6;-0.3,3,3,3,0,6,7,4,5,7,2,2,edgeCount
63,50,171,0.15,4,,clustered,0.6;-0.3,5,22,3,2,36,9,6,9,9,6,12,edgeCount
62,50,172,0.15,9,,clustered,0.6;-0.3,18,10,3,15,0,3,0,3,3,0,0,edgeCount
61,50,185,0.15,6,,clustered,0.6;-0.3,13,38,3,10,0,6,3,6,6,3,0,edgeCount
60,50,181,0.15,6,,clustered,0.6;-0.3,15,12,3,12,0,5,2,3,13,0,0,edgeCount
59,50,178,0.15,3,,clustered,0.6;-0.3,3,5,3,0,34,3,0,3,3,0,12,edgeCount
58,50,190,0.15,6,,clustered,0.6;-0.3,16,14,2,14,0,2,0,5,2,3,0,edgeCount
57,50,205,0.15,8,,clustered,0.6;-0.3,7,27,2,5,0,2,0,11,2,9,0,edgeCount
56,50,183,0.15,9,,clustered,0.6;-0.3,3,5,3,0,6,13,10,9,9,6,2,edgeCount
55,50,184,0.15,3,,clustered,0.6;-0.3,21,15,3,18,0,9,6,9,9,6,0,edgeCount
54,50,187,0.15,7,,clustered,0.6;-0.3,16,8,3,13,0,12,9,18,18,15,0,edgeCount
53,50,191,0.15,6,,clustered,0.6;-0.3,32,14,2,30,0,2,0,16,2,14,0,edgeCount
52,50,176,0.15,10,,clustered,0.6;-0.3,10,2,2,8,0,6,4,14,6,12,0,edgeCount
51,50,165,0.15,9,,clustered,0.6;-0.3,7,7,3,4,0,5,2,7,9,4,0,edgeCount
50,50,171,0.15,6,,clustered,0.6;-0.3,10,9,4,6,0,24,20,24,24,20,0,edgeCount
49,50,178,0.15,3,,clustered,0.6;-0.3,16,12,4,12,42,-1,-5,20,32,16,14,edgeCount
48,50,183,0.15,9,,clustered,0.6;-0.3,48,30,2,46,0,2,0,6,2,4,0,edgeCount
47,50,182,0.15,5,,clustered,0.6;-0.3,10,5,4,6,0,16,12,16,16,12,0,edgeCount
46,50,193,0.15,9,,clustered,0.6;-0.3,12,6,3,9,0,11,8,15,15,12,0,edgeCount
45,50,172,0.15,6,,clustered,0.6;-0.3,8,5,4,4,0,16,12,16,16,12,0,edgeCount
44,50,208,0.15,5,,clustered,0.6;-0.3,4,18,3,1,22,3,0,3,3,0,6,edgeCount
43,50,190,0.15,8,,clustered,0.6;-0.3,13,3,3,10,0,7,4,7,11,4,0,edgeCount
42,50,172,0.15,3,,clustered,0.6;-0.3,7,7,3,4,46,-1,-4,18,34,15,18,edgeCount
41,50,192,0.15,2,,clustered,0.6;-0.3,3,5,3,0,0,5,2,5,5,2,0,edgeCount
40,50,182,0.15,6,,clustered,0.6;-0.3,4,10,3,1,0,5,2,3,5,0,0,edgeCount
39,50,203,0.15,9,,clustered,0.6;-0.3,2,11,2,0,8,7,5,5,7,3,2,edgeCount
38,50,194,0.15,5,,clustered,0.6;-0.3,3,3,3,0,0,9,6,9,9,6,0,edgeCount
37,50,170,0.15,5,,clustered,0.6;-0.3,35,7,3,32,0,3,0,3,3,0,0,edgeCount
36,50,173,0.15,8,,clustered,0.6;-0.3,3,5,3,0,16,17,14,11,13,8,4,edgeCount
35,50,192,0.15,7,,clustered,0.6;-0.3,21,3,3,18,0,3,0,3,3,0,0,edgeCount
34,50,172,0.15,6,,clustered,0.6;-0.3,4,5,4,0,0,16,12,16,16,12,0,edgeCount
33,50,197,0.15,8,,clustered,0.6;-0.3,7,21,2,5,46,2,0,6,2,4,12,edgeCount
32,50,164,0.15,4,,clustered,0.6;-0.3,28,5,4,24,0,-1,-5,-1,-1,-5,0,edgeCount
31,50,181,0.15,7,,clustered,0.6;-0.3,4,2,2,2,22,2,0,3,2,1,6,edgeCount
30,50,166,0.15,6,,clustered,0.6;-0.3,3,2,2,1,10,2,0,2,2,0,4,edgeCount
29,50,209,0.15,4,,clustered,0.6;-0.3,21,41,4,17,24,-1,-5,-1,-1,-5,6,edgeCount
28,50,181,0.15,6,,clustered,0.6;-0.3,15,4,3,12,0,-1,-4,-1,-1,-4,0,edgeCount
27,50,167,0.15,6,,clustered,0.6;-0.3,13,8,3,10,0,11,8,9,11,6,0,edgeCount
26,50,183,0.15,7,,clustered,0.6;-0.3,3,10,2,1,0,2,0,5,2,3,0,edgeCount
25,50,159,0.15,6,,clustered,0.6;-0.3,20,29,2,18,6,2,0,7,2,5,2,edgeCount
24,50,174,0.15,1,,clustered,0.6;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
23,50,171,0.15,6,,clustered,0.6;-0.3,12,4,2,10,32,6,4,14,6,12,10,edgeCount
22,50,174,0.15,9,,clustered,0.6;-0.3,16,15,2,14,0,6,4,14,6,12,0,edgeCount
21,50,170,0.15,6,,clustered,0.6;-0.3,24,4,3,21,30,-1,-4,29,33,26,10,edgeCount
20,50,183,0.15,8,,clustered,0.6;-0.3,4,4,3,1,0,11,8,11,11,8,0,edgeCount
19,50,192,0.15,5,,clustered,0.6;-0.3,10,12,4,6,0,-1,-5,-1,-1,-5,0,edgeCount
18,50,184,0.15,6,,clustered,0.6;-0.3,4,13,3,1,6,11,8,11,11,8,2,edgeCount
17,50,175,0.15,5,,clustered,0.6;-0.3,10,14,2,8,0,4,2,8,4,6,0,edgeCount
16,50,169,0.15,7,,clustered,0.6;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
15,50,182,0.15,5,,clustered,0.6;-0.3,6,28,2,4,36,2,0,2,2,0,8,edgeCount
14,50,193,0.15,7,,clustered,0.6;-0.3,4,15,3,1,0,7,4,7,9,4,0,edgeCount
13,50,171,0.15,3,,clustered,0.6;-0.3,3,3,3,0,0,7,4,7,7,4,0,edgeCount
12,50,187,0.15,13,,clustered,0.6;-0.3,7,7,2,5,0,4,2,13,4,11,0,edgeCount
11,50,179,0.15,4,,clustered,0.6;-0.3,26,16,4,22,30,-1,-5,23,21,19,10,edgeCount
10,50,203,0.15,4,,clustered,0.6;-0.3,26,8,3,23,24,-1,-4,-1,-1,-4,6,edgeCount
9,50,207,0.15,5,,clustered,0.6;-0.3,3,3,3,0,54,7,4,7,7,4,12,edgeCount
8,50,181,0.15,4,,clustered,0.6;-0.3,6,5,4,2,14,14,10,18,18,14,4,edgeCount
7,50,187,0.15,6,,clustered,0.6;-0.3,5,2,2,3,0,4,2,4,4,2,0,edgeCount
6,50,196,0.15,4,,clustered,0.6;-0.3,11,15,4,7,24,12,8,16,13,12,6,edgeCount
5,50,193,0.15,7,,clustered,0.6;-0.3,4,26,4,0,10,18,14,18,18,14,2,edgeCount
4,50,176,0.15,1,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
3,50,184,0.15,7,,clustered,0.6;-0.3,7,2,2,5,14,4,2,4,4,2,4,edgeCount
2,50,182,0.15,7,,clustered,0.6;-0.3,10,2,2,8,16,2,0,4,2,2,4,edgeCount
