rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
917,25,52,0.15,3,14,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
916,25,40,0.15,3,14,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
915,25,41,0.15,3,14,random,-1,10,4,4,6,0,4,0,4,4,0,0,edgeCount
914,25,44,0.15,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
913,25,55,0.15,2,7,random,-1,3,5,3,0,0,3,0,3,3,0,0,edgeCount
912,25,52,0.15,2,7,random,-1,3,5,3,0,8,3,0,3,3,0,4,edgeCount
911,25,43,0.15,4,21,random,-1,9,3,3,6,0,-1,-4,-1,-1,-4,0,edgeCount
910,25,43,0.15,4,21,random,-1,10,10,4,6,2,10,6,10,10,6,2,edgeCount
909,25,52,0.15,4,21,random,-1,6,2,2,4,2,2,0,2,2,0,2,edgeCount
908,25,46,0.15,3,14,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
907,25,40,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
906,25,52,0.15,4,21,random,-1,2,2,2,0,12,2,0,2,2,0,8,edgeCount
905,25,29,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
904,25,44,0.15,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
903,25,35,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
902,25,55,0.15,2,7,random,-1,8,5,4,4,12,-1,-5,10,10,6,6,edgeCount
901,25,41,0.15,2,7,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
900,25,38,0.15,2,7,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
899,25,44,0.15,3,14,random,-1,3,7,3,0,0,5,2,5,5,2,0,edgeCount
898,25,49,0.15,4,21,random,-1,-1,-1,5,-6,4,-1,-6,-1,-1,-6,2,edgeCount
897,25,47,0.15,2,7,random,-1,5,5,4,1,0,5,1,5,5,1,0,edgeCount
896,25,46,0.15,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
895,25,38,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
894,25,48,0.15,3,14,random,-1,11,21,5,6,0,-1,-6,-1,-1,-6,0,edgeCount
893,25,53,0.15,3,14,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
892,25,42,0.15,5,28,random,-1,7,7,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
891,25,42,0.15,4,21,random,-1,8,2,2,6,0,2,0,4,2,2,0,edgeCount
890,25,52,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
889,25,42,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
888,25,48,0.15,3,14,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
887,25,58,0.15,4,21,random,-1,3,2,2,1,0,2,0,2,2,0,0,edgeCount
886,25,45,0.15,3,14,random,-1,4,5,4,0,10,-1,-5,-1,-1,-5,6,edgeCount
885,25,47,0.15,4,21,random,-1,4,6,2,2,2,2,0,6,2,4,2,edgeCount
