rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
913,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,14,19,10,4,0,11,1,11,11,1,0,edgeCount
912,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
911,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,16,12,12,4,0,12,0,12,12,0,0,edgeCount
910,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,12,12,12,0,2,12,0,12,12,0,2,edgeCount
909,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,13,11,11,2,0,11,0,11,11,0,0,edgeCount
908,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,8,8,1,4,8,0,8,8,0,4,edgeCount
907,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
906,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,4,17,3,1,0,4,1,4,4,1,0,edgeCount
905,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
904,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
903,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,14,14,14,0,4,14,0,14,14,0,4,edgeCount
902,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
901,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,9,13,9,0,8,9,0,9,13,0,8,edgeCount
900,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,15,15,15,0,4,15,0,15,15,0,4,edgeCount
899,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,8,2,0,10,2,10,10,2,0,edgeCount
898,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,13,7,7,6,0,7,0,7,7,0,0,edgeCount
897,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
896,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,10,10,10,0,4,10,0,10,10,0,4,edgeCount
895,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,26,10,6,20,2,6,0,6,6,0,2,edgeCount
894,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,2,2,2,0,4,2,0,2,2,0,4,edgeCount
893,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
892,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,10,10,10,0,4,10,0,10,10,0,4,edgeCount
891,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,12,22,11,1,0,11,0,11,11,0,0,edgeCount
890,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
889,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,11,1,10,10,0,0,edgeCount
888,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
887,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
886,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,7,7,3,0,7,0,7,7,0,0,edgeCount
885,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
884,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
