rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,107,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
270,100,115,0.02,2,,clustered,0.6;-0.3,4,4,4,0,0,5,1,4,4,0,0,edgeCount
269,100,116,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
268,100,98,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
267,100,98,0.02,1,,clustered,0.6;-0.3,24,16,16,8,4,-1,-17,24,16,8,4,edgeCount
266,100,115,0.02,3,,clustered,0.6;-0.3,49,31,8,41,0,-1,-9,-1,-1,-9,0,edgeCount
265,100,114,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
264,100,107,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
263,100,103,0.02,2,,clustered,0.6;-0.3,29,13,8,21,6,-1,-9,26,20,18,6,edgeCount
262,100,96,0.02,1,,clustered,0.6;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
261,100,89,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
260,100,99,0.02,1,,clustered,0.6;-0.3,8,8,8,0,4,8,0,8,8,0,4,edgeCount
259,100,104,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
258,100,105,0.02,1,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
257,100,114,0.02,2,,clustered,0.6;-0.3,-1,-1,8,-9,2,-1,-9,-1,-1,-9,2,edgeCount
256,100,85,0.02,1,,clustered,0.6;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
255,100,99,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
254,100,89,0.02,2,,clustered,0.6;-0.3,8,26,8,0,2,20,12,8,32,0,2,edgeCount
253,100,95,0.02,1,,clustered,0.6;-0.3,12,10,10,2,6,-1,-11,12,10,2,6,edgeCount
252,100,110,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
251,100,100,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
250,100,120,0.02,1,,clustered,0.6;-0.3,7,5,5,2,4,-1,-6,7,5,2,4,edgeCount
249,100,104,0.02,3,,clustered,0.6;-0.3,6,20,6,0,0,12,6,12,12,6,0,edgeCount
248,100,113,0.02,3,,clustered,0.6;-0.3,4,6,4,0,0,6,2,6,6,2,0,edgeCount
247,100,103,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
246,100,102,0.02,1,,clustered,0.6;-0.3,5,11,5,0,6,5,0,5,11,0,6,edgeCount
245,100,95,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
244,100,109,0.02,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
243,100,107,0.02,1,,clustered,0.6;-0.3,5,17,5,0,2,5,0,5,17,0,2,edgeCount
242,100,119,0.02,3,,clustered,0.6;-0.3,6,9,6,0,2,16,10,16,16,10,2,edgeCount
241,100,130,0.02,1,,clustered,0.6;-0.3,13,13,7,6,6,-1,-8,13,13,6,6,edgeCount
240,100,91,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
239,100,92,0.02,2,,clustered,0.6;-0.3,41,19,14,27,0,-1,-15,-1,-1,-15,0,edgeCount
238,100,84,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
237,100,92,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
236,100,96,0.02,2,,clustered,0.6;-0.3,8,16,6,2,2,6,0,6,6,0,2,edgeCount
235,100,95,0.02,1,,clustered,0.6;-0.3,9,11,9,0,2,9,0,9,11,0,2,edgeCount
234,100,101,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
233,100,103,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
232,100,106,0.02,3,,clustered,0.6;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
231,100,93,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
230,100,105,0.02,2,,clustered,0.6;-0.3,19,19,5,14,4,5,0,5,5,0,4,edgeCount
229,100,91,0.02,1,,clustered,0.6;-0.3,9,27,9,0,2,9,0,9,27,0,2,edgeCount
228,100,104,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
227,100,84,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
226,100,102,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
225,100,81,0.02,1,,clustered,0.6;-0.3,18,18,18,0,0,18,0,18,18,0,0,edgeCount
224,100,98,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
223,100,93,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
222,100,95,0.02,2,,clustered,0.6;-0.3,9,25,9,0,2,13,4,13,25,4,2,edgeCount
221,100,101,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
220,100,122,0.02,3,,clustered,0.6;-0.3,18,42,6,12,4,18,12,18,18,12,4,edgeCount
219,100,79,0.02,1,,clustered,0.6;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
218,100,120,0.02,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
217,100,108,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
216,100,83,0.02,2,,clustered,0.6;-0.3,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
215,100,91,0.02,2,,clustered,0.6;-0.3,20,6,6,14,0,-1,-7,-1,-1,-7,0,edgeCount
214,100,92,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
213,100,96,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
212,100,112,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
211,100,118,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
210,100,107,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
209,100,111,0.02,2,,clustered,0.6;-0.3,15,7,5,10,2,-1,-6,16,16,11,2,edgeCount
208,100,121,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,10,edgeCount
207,100,93,0.02,2,,clustered,0.6;-0.3,11,12,11,0,2,21,10,21,21,10,2,edgeCount
206,100,99,0.02,1,,clustered,0.6;-0.3,-1,-1,12,-13,2,-1,-13,-1,-1,-13,2,edgeCount
205,100,102,0.02,1,,clustered,0.6;-0.3,13,7,7,6,2,-1,-8,13,7,6,2,edgeCount
204,100,113,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
203,100,101,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
202,100,93,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
201,100,104,0.02,2,,clustered,0.6;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
200,100,94,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
199,100,109,0.02,2,,clustered,0.6;-0.3,21,10,8,13,2,-1,-9,21,21,13,2,edgeCount
198,100,109,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
197,100,94,0.02,1,,clustered,0.6;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
196,100,110,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
195,100,109,0.02,1,,clustered,0.6;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
194,100,97,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
193,100,99,0.02,3,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
192,100,115,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
191,100,98,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
190,100,110,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
189,100,95,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
188,100,91,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
187,100,105,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
186,100,105,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
185,100,104,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
184,100,106,0.02,3,,clustered,0.6;-0.3,24,22,4,20,0,4,0,4,4,0,0,edgeCount
183,100,110,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
182,100,114,0.02,2,,clustered,0.6;-0.3,18,8,7,11,2,-1,-8,17,17,10,2,edgeCount
181,100,104,0.02,1,,clustered,0.6;-0.3,18,18,18,0,0,18,0,18,18,0,0,edgeCount
180,100,103,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
179,100,97,0.02,1,,clustered,0.6;-0.3,-1,-1,18,-19,4,-1,-19,-1,-1,-19,4,edgeCount
178,100,97,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
177,100,99,0.02,2,,clustered,0.6;-0.3,6,25,6,0,4,14,8,14,6,8,4,edgeCount
176,100,90,0.02,1,,clustered,0.6;-0.3,15,9,8,7,2,-1,-9,15,9,7,2,edgeCount
175,100,99,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
174,100,100,0.02,1,,clustered,0.6;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
173,100,91,0.02,2,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
172,100,83,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
171,100,84,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
170,100,107,0.02,1,,clustered,0.6;-0.3,7,15,5,2,6,-1,-6,7,15,2,6,edgeCount
169,100,97,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
168,100,107,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
167,100,103,0.02,4,,clustered,0.6;-0.3,11,9,5,6,0,9,4,9,9,4,0,edgeCount
166,100,101,0.02,2,,clustered,0.6;-0.3,10,25,9,1,0,20,11,20,20,11,0,edgeCount
165,100,89,0.02,1,,clustered,0.6;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
164,100,98,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
163,100,108,0.02,2,,clustered,0.6;-0.3,7,17,3,4,0,3,0,3,3,0,0,edgeCount
162,100,96,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
161,100,116,0.02,1,,clustered,0.6;-0.3,27,11,9,18,6,-1,-10,27,11,18,6,edgeCount
160,100,90,0.02,1,,clustered,0.6;-0.3,22,14,11,11,2,-1,-12,22,14,11,2,edgeCount
159,100,108,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
158,100,90,0.02,1,,clustered,0.6;-0.3,16,12,12,4,2,-1,-13,16,12,4,2,edgeCount
157,100,87,0.02,3,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
156,100,94,0.02,1,,clustered,0.6;-0.3,32,32,16,16,4,-1,-17,32,32,16,4,edgeCount
155,100,104,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
154,100,94,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
153,100,99,0.02,1,,clustered,0.6;-0.3,14,14,5,9,2,-1,-6,14,14,9,2,edgeCount
152,100,90,0.02,2,,clustered,0.6;-0.3,18,6,6,12,0,6,0,6,6,0,0,edgeCount
151,100,115,0.02,2,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
150,100,97,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
149,100,90,0.02,1,,clustered,0.6;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
148,100,101,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
147,100,92,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
146,100,103,0.02,3,,clustered,0.6;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
145,100,113,0.02,1,,clustered,0.6;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
144,100,105,0.02,2,,clustered,0.6;-0.3,13,9,7,6,6,-1,-8,22,22,15,6,edgeCount
143,100,113,0.02,2,,clustered,0.6;-0.3,7,33,7,0,2,15,8,15,31,8,2,edgeCount
142,100,110,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
141,100,114,0.02,2,,clustered,0.6;-0.3,20,14,10,10,0,-1,-11,-1,-1,-11,0,edgeCount
140,100,117,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
139,100,98,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
138,100,110,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
137,100,111,0.02,1,,clustered,0.6;-0.3,17,19,7,10,6,-1,-8,17,19,10,6,edgeCount
136,100,88,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
135,100,111,0.02,3,,clustered,0.6;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
134,100,107,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
133,100,105,0.02,2,,clustered,0.6;-0.3,21,21,9,12,0,21,12,21,21,12,0,edgeCount
132,100,92,0.02,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
131,100,100,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
130,100,101,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
129,100,93,0.02,1,,clustered,0.6;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
128,100,99,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
127,100,94,0.02,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
126,100,95,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
125,100,93,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
124,100,95,0.02,1,,clustered,0.6;-0.3,21,11,11,10,4,-1,-12,21,11,10,4,edgeCount
123,100,98,0.02,1,,clustered,0.6;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
122,100,94,0.02,1,,clustered,0.6;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
121,100,88,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
120,100,104,0.02,2,,clustered,0.6;-0.3,4,13,4,0,2,10,6,10,8,6,2,edgeCount
119,100,116,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
118,100,103,0.02,1,,clustered,0.6;-0.3,5,21,5,0,2,5,0,5,21,0,2,edgeCount
117,100,113,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
116,100,104,0.02,2,,clustered,0.6;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
115,100,82,0.02,1,,clustered,0.6;-0.3,6,22,6,0,4,6,0,6,22,0,4,edgeCount
114,100,93,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
113,100,85,0.02,1,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
112,100,95,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
111,100,96,0.02,3,,clustered,0.6;-0.3,25,25,7,18,0,25,18,25,25,18,0,edgeCount
110,100,105,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
109,100,113,0.02,2,,clustered,0.6;-0.3,6,10,6,0,0,10,4,10,10,4,0,edgeCount
108,100,97,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
107,100,120,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
106,100,90,0.02,3,,clustered,0.6;-0.3,13,7,7,6,2,-1,-8,20,18,13,2,edgeCount
105,100,81,0.02,1,,clustered,0.6;-0.3,24,14,14,10,4,-1,-15,24,14,10,4,edgeCount
104,100,94,0.02,2,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
103,100,94,0.02,1,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
102,100,80,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
101,100,93,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
100,100,84,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
99,100,96,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
98,100,107,0.02,2,,clustered,0.6;-0.3,14,16,6,8,0,6,0,14,14,8,0,edgeCount
97,100,98,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
96,100,95,0.02,2,,clustered,0.6;-0.3,11,13,3,8,2,3,0,3,3,0,2,edgeCount
95,100,91,0.02,2,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
94,100,102,0.02,2,,clustered,0.6;-0.3,4,3,3,1,0,6,3,6,6,3,0,edgeCount
93,100,102,0.02,3,,clustered,0.6;-0.3,7,19,6,1,0,13,7,13,13,7,0,edgeCount
92,100,104,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
91,100,84,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
90,100,90,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
89,100,93,0.02,2,,clustered,0.6;-0.3,12,12,6,6,0,12,6,12,12,6,0,edgeCount
88,100,96,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
87,100,97,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
86,100,82,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
85,100,102,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
84,100,102,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
83,100,110,0.02,2,,clustered,0.6;-0.3,21,9,7,14,2,-1,-8,26,20,19,2,edgeCount
82,100,95,0.02,2,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
81,100,97,0.02,1,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
80,100,97,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
79,100,94,0.02,1,,clustered,0.6;-0.3,5,15,5,0,6,5,0,5,15,0,6,edgeCount
78,100,95,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
77,100,106,0.02,1,,clustered,0.6;-0.3,10,10,10,0,4,10,0,10,10,0,4,edgeCount
76,100,83,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
75,100,94,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
74,100,107,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
73,100,105,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
72,100,90,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
71,100,112,0.02,3,,clustered,0.6;-0.3,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
70,100,92,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
69,100,116,0.02,2,,clustered,0.6;-0.3,9,13,3,6,0,3,0,3,3,0,0,edgeCount
68,100,93,0.02,1,,clustered,0.6;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
67,100,118,0.02,2,,clustered,0.6;-0.3,2,2,2,0,4,2,0,2,2,0,4,edgeCount
66,100,109,0.02,1,,clustered,0.6;-0.3,3,3,3,0,8,3,0,3,3,0,8,edgeCount
65,100,101,0.02,2,,clustered,0.6;-0.3,5,7,5,0,0,9,4,9,9,4,0,edgeCount
64,100,111,0.02,1,,clustered,0.6;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
63,100,95,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
62,100,100,0.02,2,,clustered,0.6;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
61,100,84,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
60,100,94,0.02,1,,clustered,0.6;-0.3,20,20,8,12,6,-1,-9,20,20,12,6,edgeCount
59,100,94,0.02,1,,clustered,0.6;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
58,100,92,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
57,100,119,0.02,2,,clustered,0.6;-0.3,5,18,5,0,0,11,6,11,11,6,0,edgeCount
56,100,109,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
55,100,109,0.02,1,,clustered,0.6;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
54,100,105,0.02,2,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
53,100,100,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
52,100,108,0.02,1,,clustered,0.6;-0.3,15,15,7,8,2,-1,-8,15,15,8,2,edgeCount
51,100,110,0.02,2,,clustered,0.6;-0.3,20,20,8,12,0,20,12,20,20,12,0,edgeCount
50,100,99,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
49,100,102,0.02,1,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
48,100,88,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
47,100,97,0.02,1,,clustered,0.6;-0.3,3,9,3,0,4,3,0,3,9,0,4,edgeCount
46,100,95,0.02,1,,clustered,0.6;-0.3,12,12,6,6,2,-1,-7,12,12,6,2,edgeCount
45,100,96,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
44,100,91,0.02,2,,clustered,0.6;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
43,100,77,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
42,100,108,0.02,1,,clustered,0.6;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
41,100,106,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
40,100,101,0.02,2,,clustered,0.6;-0.3,15,15,6,9,0,15,9,15,15,9,0,edgeCount
39,100,109,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
38,100,96,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
37,100,103,0.02,1,,clustered,0.6;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
36,100,94,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
35,100,100,0.02,2,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
34,100,98,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
33,100,113,0.02,2,,clustered,0.6;-0.3,29,15,11,18,2,-1,-12,-1,-1,-12,2,edgeCount
32,100,115,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
31,100,101,0.02,2,,clustered,0.6;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
30,100,87,0.02,1,,clustered,0.6;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
29,100,98,0.02,1,,clustered,0.6;-0.3,10,10,10,0,4,-1,-11,10,10,0,4,edgeCount
28,100,109,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
27,100,113,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
26,100,82,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
