rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
264,100,116,0.02,3,,clustered,0.5;-0.3,16,5,5,11,0,5,0,5,5,0,0,edgeCount
263,100,108,0.02,1,,clustered,0.5;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
262,100,102,0.02,2,,clustered,0.5;-0.3,18,18,11,7,2,-1,-12,18,18,7,2,edgeCount
261,100,94,0.02,1,,clustered,0.5;-0.3,7,21,7,0,4,7,0,7,21,0,4,edgeCount
260,100,111,0.02,2,,clustered,0.5;-0.3,19,5,5,14,4,-1,-6,-1,-1,-6,4,edgeCount
259,100,93,0.02,1,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
258,100,71,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
257,100,105,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
256,100,111,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
255,100,95,0.02,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
254,100,94,0.02,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
253,100,92,0.02,2,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
252,100,103,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
251,100,105,0.02,1,,clustered,0.5;-0.3,-1,-1,8,-9,4,-1,-9,-1,-1,-9,4,edgeCount
250,100,85,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
249,100,115,0.02,1,,clustered,0.5;-0.3,5,12,5,0,2,5,0,5,12,0,2,edgeCount
248,100,101,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
247,100,100,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
246,100,93,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
245,100,114,0.02,2,,clustered,0.5;-0.3,17,5,5,12,0,5,0,5,5,0,0,edgeCount
244,100,110,0.02,2,,clustered,0.5;-0.3,16,16,7,9,0,16,9,16,16,9,0,edgeCount
243,100,97,0.02,2,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
242,100,84,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
241,100,95,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
240,100,105,0.02,2,,clustered,0.5;-0.3,21,11,5,16,4,5,0,5,5,0,4,edgeCount
239,100,113,0.02,2,,clustered,0.5;-0.3,8,13,6,2,2,14,8,14,14,8,2,edgeCount
238,100,113,0.02,2,,clustered,0.5;-0.3,16,20,4,12,0,4,0,4,4,0,0,edgeCount
237,100,119,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
236,100,112,0.02,1,,clustered,0.5;-0.3,6,6,6,0,6,6,0,6,6,0,6,edgeCount
235,100,88,0.02,1,,clustered,0.5;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
234,100,92,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
233,100,93,0.02,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
232,100,98,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
231,100,123,0.02,3,,clustered,0.5;-0.3,6,10,6,0,0,12,6,12,12,6,0,edgeCount
230,100,115,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
229,100,96,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
228,100,113,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
227,100,92,0.02,1,,clustered,0.5;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
226,100,87,0.02,1,,clustered,0.5;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
225,100,82,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
224,100,105,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
223,100,107,0.02,1,,clustered,0.5;-0.3,4,9,4,0,4,4,0,4,9,0,4,edgeCount
222,100,100,0.02,2,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
221,100,103,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
220,100,83,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
219,100,95,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
218,100,105,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
217,100,98,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
216,100,99,0.02,1,,clustered,0.5;-0.3,12,10,10,2,2,-1,-11,12,10,2,2,edgeCount
215,100,93,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
214,100,106,0.02,1,,clustered,0.5;-0.3,5,13,5,0,2,5,0,5,13,0,2,edgeCount
213,100,108,0.02,1,,clustered,0.5;-0.3,4,4,4,0,4,4,0,4,4,0,4,edgeCount
212,100,89,0.02,2,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
211,100,88,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
210,100,102,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
209,100,119,0.02,2,,clustered,0.5;-0.3,4,12,4,0,0,4,0,4,4,0,0,edgeCount
208,100,84,0.02,2,,clustered,0.5;-0.3,8,22,7,1,0,20,13,20,20,13,0,edgeCount
207,100,88,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
206,100,94,0.02,1,,clustered,0.5;-0.3,21,21,9,12,4,-1,-10,21,21,12,4,edgeCount
205,100,102,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
204,100,105,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
203,100,92,0.02,1,,clustered,0.5;-0.3,9,17,9,0,2,9,0,9,17,0,2,edgeCount
202,100,107,0.02,1,,clustered,0.5;-0.3,-1,-1,7,-8,2,-1,-8,-1,-1,-8,2,edgeCount
201,100,94,0.02,2,,clustered,0.5;-0.3,16,4,4,12,0,4,0,4,4,0,0,edgeCount
200,100,98,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
199,100,114,0.02,3,,clustered,0.5;-0.3,4,9,4,0,0,6,2,6,6,2,0,edgeCount
198,100,117,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
197,100,114,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
196,100,103,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
195,100,89,0.02,1,,clustered,0.5;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
194,100,92,0.02,2,,clustered,0.5;-0.3,22,22,2,20,4,2,0,2,2,0,4,edgeCount
193,100,111,0.02,1,,clustered,0.5;-0.3,14,8,8,6,2,-1,-9,14,8,6,2,edgeCount
192,100,109,0.02,1,,clustered,0.5;-0.3,15,15,7,8,4,-1,-8,15,15,8,4,edgeCount
191,100,105,0.02,2,,clustered,0.5;-0.3,39,19,8,31,2,-1,-9,24,24,16,2,edgeCount
190,100,99,0.02,1,,clustered,0.5;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
189,100,114,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
188,100,104,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
187,100,97,0.02,3,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
186,100,93,0.02,1,,clustered,0.5;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
185,100,95,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
184,100,110,0.02,2,,clustered,0.5;-0.3,20,20,4,16,0,4,0,4,4,0,0,edgeCount
183,100,101,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
182,100,103,0.02,2,,clustered,0.5;-0.3,28,18,8,20,4,-1,-9,22,18,14,4,edgeCount
181,100,88,0.02,1,,clustered,0.5;-0.3,9,5,5,4,4,-1,-6,9,5,4,4,edgeCount
180,100,103,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
179,100,93,0.02,2,,clustered,0.5;-0.3,8,26,5,3,4,10,5,14,14,9,4,edgeCount
178,100,112,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
177,100,94,0.02,1,,clustered,0.5;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
176,100,98,0.02,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
175,100,96,0.02,1,,clustered,0.5;-0.3,6,11,6,0,2,6,0,6,11,0,2,edgeCount
174,100,85,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
173,100,97,0.02,2,,clustered,0.5;-0.3,6,6,6,0,0,16,10,6,6,0,0,edgeCount
172,100,109,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
171,100,100,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
170,100,106,0.02,3,,clustered,0.5;-0.3,6,28,6,0,2,10,4,22,10,16,2,edgeCount
169,100,113,0.02,2,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
168,100,86,0.02,2,,clustered,0.5;-0.3,6,6,6,0,2,8,2,8,26,2,2,edgeCount
167,100,100,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
166,100,123,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
165,100,95,0.02,1,,clustered,0.5;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
164,100,91,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
163,100,111,0.02,2,,clustered,0.5;-0.3,12,12,6,6,0,10,4,10,10,4,0,edgeCount
162,100,114,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
161,100,96,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
160,100,90,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
159,100,92,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
158,100,112,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
157,100,95,0.02,2,,clustered,0.5;-0.3,16,16,6,10,0,16,10,16,16,10,0,edgeCount
156,100,88,0.02,1,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
155,100,108,0.02,2,,clustered,0.5;-0.3,10,16,5,5,8,5,0,5,5,0,6,edgeCount
154,100,100,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
153,100,97,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
152,100,94,0.02,3,,clustered,0.5;-0.3,20,12,2,18,0,2,0,2,2,0,0,edgeCount
151,100,112,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
150,100,106,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
149,100,102,0.02,2,,clustered,0.5;-0.3,7,12,7,0,0,11,4,11,11,4,0,edgeCount
148,100,99,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
147,100,99,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
146,100,99,0.02,3,,clustered,0.5;-0.3,7,7,5,2,0,7,2,7,7,2,0,edgeCount
145,100,118,0.02,2,,clustered,0.5;-0.3,9,8,7,2,0,21,14,21,21,14,0,edgeCount
144,100,118,0.02,1,,clustered,0.5;-0.3,18,18,8,10,2,-1,-9,18,18,10,2,edgeCount
143,100,107,0.02,3,,clustered,0.5;-0.3,11,11,2,9,2,2,0,2,2,0,2,edgeCount
142,100,108,0.02,3,,clustered,0.5;-0.3,22,4,4,18,0,4,0,4,4,0,0,edgeCount
141,100,108,0.02,1,,clustered,0.5;-0.3,-1,-1,6,-7,4,-1,-7,-1,-1,-7,4,edgeCount
140,100,99,0.02,2,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
139,100,93,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
138,100,83,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
137,100,96,0.02,2,,clustered,0.5;-0.3,6,6,6,0,4,6,0,6,16,0,4,edgeCount
136,100,101,0.02,1,,clustered,0.5;-0.3,22,22,8,14,2,-1,-9,22,22,14,2,edgeCount
135,100,95,0.02,2,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
134,100,115,0.02,2,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
133,100,99,0.02,3,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
132,100,99,0.02,1,,clustered,0.5;-0.3,5,9,5,0,4,5,0,5,9,0,4,edgeCount
131,100,94,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
130,100,86,0.02,2,,clustered,0.5;-0.3,9,9,7,2,0,9,2,9,9,2,0,edgeCount
129,100,92,0.02,1,,clustered,0.5;-0.3,10,10,6,4,2,-1,-7,10,10,4,2,edgeCount
128,100,113,0.02,2,,clustered,0.5;-0.3,6,5,5,1,0,5,0,5,5,0,0,edgeCount
127,100,97,0.02,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
126,100,94,0.02,2,,clustered,0.5;-0.3,19,19,7,12,2,7,0,7,37,0,2,edgeCount
125,100,77,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
124,100,87,0.02,3,,clustered,0.5;-0.3,39,11,10,29,0,-1,-11,-1,-1,-11,0,edgeCount
123,100,117,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
122,100,106,0.02,1,,clustered,0.5;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
121,100,85,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
120,100,103,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
119,100,111,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
118,100,87,0.02,2,,clustered,0.5;-0.3,10,10,2,8,2,2,0,2,2,0,2,edgeCount
117,100,93,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
116,100,94,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
115,100,92,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
114,100,109,0.02,2,,clustered,0.5;-0.3,4,12,4,0,0,10,6,10,10,6,0,edgeCount
113,100,105,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
112,100,94,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
111,100,88,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
110,100,102,0.02,1,,clustered,0.5;-0.3,-1,-1,7,-8,2,-1,-8,-1,-1,-8,2,edgeCount
109,100,93,0.02,2,,clustered,0.5;-0.3,2,2,2,0,2,9,7,2,2,0,2,edgeCount
108,100,101,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
107,100,99,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
106,100,90,0.02,2,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
105,100,110,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
104,100,93,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
103,100,117,0.02,2,,clustered,0.5;-0.3,10,36,9,1,0,22,13,22,22,13,0,edgeCount
102,100,87,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
101,100,83,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
100,100,92,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
99,100,95,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
98,100,110,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
97,100,109,0.02,2,,clustered,0.5;-0.3,6,20,6,0,2,12,6,12,28,6,2,edgeCount
96,100,98,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
95,100,114,0.02,1,,clustered,0.5;-0.3,16,16,10,6,2,-1,-11,16,16,6,2,edgeCount
94,100,107,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
93,100,87,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
92,100,98,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
91,100,103,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
90,100,103,0.02,2,,clustered,0.5;-0.3,6,13,5,1,0,6,1,6,6,1,0,edgeCount
89,100,101,0.02,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
88,100,89,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
87,100,110,0.02,1,,clustered,0.5;-0.3,13,7,7,6,4,-1,-8,13,7,6,4,edgeCount
86,100,99,0.02,2,,clustered,0.5;-0.3,8,8,3,5,0,8,5,8,8,5,0,edgeCount
85,100,98,0.02,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
84,100,107,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
83,100,88,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
82,100,94,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
81,100,109,0.02,4,,clustered,0.5;-0.3,33,31,3,30,0,3,0,3,3,0,0,edgeCount
80,100,103,0.02,2,,clustered,0.5;-0.3,16,22,3,13,0,4,1,4,4,1,0,edgeCount
79,100,113,0.02,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
78,100,95,0.02,2,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
77,100,101,0.02,2,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
76,100,104,0.02,1,,clustered,0.5;-0.3,4,4,4,0,8,4,0,4,4,0,8,edgeCount
75,100,96,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
74,100,88,0.02,1,,clustered,0.5;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
73,100,105,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
72,100,105,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
71,100,93,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
70,100,89,0.02,2,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
69,100,113,0.02,3,,clustered,0.5;-0.3,17,17,7,10,0,17,10,17,17,10,0,edgeCount
68,100,108,0.02,2,,clustered,0.5;-0.3,14,4,4,10,2,4,0,4,4,0,2,edgeCount
67,100,101,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
66,100,88,0.02,1,,clustered,0.5;-0.3,7,19,7,0,2,7,0,7,19,0,2,edgeCount
65,100,121,0.02,2,,clustered,0.5;-0.3,21,5,5,16,0,5,0,5,5,0,0,edgeCount
64,100,93,0.02,1,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
63,100,103,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
62,100,108,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
61,100,100,0.02,1,,clustered,0.5;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
60,100,91,0.02,1,,clustered,0.5;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
59,100,94,0.02,1,,clustered,0.5;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
58,100,92,0.02,2,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
57,100,111,0.02,3,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
56,100,100,0.02,2,,clustered,0.5;-0.3,26,8,8,18,2,8,0,8,8,0,2,edgeCount
55,100,119,0.02,3,,clustered,0.5;-0.3,6,8,4,2,0,14,10,14,14,10,0,edgeCount
54,100,88,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
53,100,103,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
52,100,103,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
51,100,95,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
50,100,95,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
49,100,101,0.02,1,,clustered,0.5;-0.3,5,5,5,0,6,5,0,5,5,0,6,edgeCount
48,100,94,0.02,2,,clustered,0.5;-0.3,9,29,6,3,4,6,0,6,6,0,4,edgeCount
47,100,104,0.02,2,,clustered,0.5;-0.3,23,13,5,18,4,-1,-6,21,13,16,4,edgeCount
46,100,113,0.02,4,,clustered,0.5;-0.3,25,7,3,22,0,3,0,3,7,0,0,edgeCount
45,100,103,0.02,1,,clustered,0.5;-0.3,9,9,9,0,4,9,0,9,9,0,4,edgeCount
44,100,90,0.02,1,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
43,100,103,0.02,1,,clustered,0.5;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
42,100,96,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
41,100,91,0.02,2,,clustered,0.5;-0.3,24,24,14,10,0,24,10,24,24,10,0,edgeCount
40,100,125,0.02,2,,clustered,0.5;-0.3,12,12,5,7,0,-1,-6,-1,-1,-6,0,edgeCount
39,100,107,0.02,1,,clustered,0.5;-0.3,15,15,8,7,4,-1,-9,15,15,7,4,edgeCount
38,100,112,0.02,2,,clustered,0.5;-0.3,9,35,7,2,2,15,8,15,35,8,2,edgeCount
37,100,97,0.02,3,,clustered,0.5;-0.3,13,13,5,8,0,13,8,13,13,8,0,edgeCount
36,100,123,0.02,4,,clustered,0.5;-0.3,7,39,6,1,0,17,11,17,17,11,0,edgeCount
35,100,108,0.02,2,,clustered,0.5;-0.3,13,15,3,10,0,3,0,3,3,0,0,edgeCount
34,100,98,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
33,100,119,0.02,2,,clustered,0.5;-0.3,5,10,5,0,2,7,2,7,7,2,2,edgeCount
32,100,114,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
31,100,119,0.02,1,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
30,100,95,0.02,1,,clustered,0.5;-0.3,21,11,8,13,2,-1,-9,21,11,13,2,edgeCount
29,100,91,0.02,2,,clustered,0.5;-0.3,21,21,7,14,0,7,0,7,7,0,0,edgeCount
28,100,92,0.02,2,,clustered,0.5;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
27,100,96,0.02,1,,clustered,0.5;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
26,100,106,0.02,2,,clustered,0.5;-0.3,16,6,6,10,6,-1,-7,15,13,9,6,edgeCount
25,100,99,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
24,100,97,0.02,2,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
23,100,90,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
22,100,88,0.02,1,,clustered,0.5;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
21,100,93,0.02,1,,clustered,0.5;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
20,100,122,0.02,3,,clustered,0.5;-0.3,13,5,5,8,0,5,0,5,5,0,0,edgeCount
19,100,95,0.02,2,,clustered,0.5;-0.3,6,24,6,0,0,16,10,16,16,10,0,edgeCount
18,100,96,0.02,3,,clustered,0.5;-0.3,7,8,6,1,0,17,11,17,17,11,0,edgeCount
17,100,99,0.02,1,,clustered,0.5;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
16,100,86,0.02,2,,clustered,0.5;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
15,100,98,0.02,1,,clustered,0.5;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
