rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,101,0.02,2,,clustered,0.4;-0.3,11,11,7,4,0,7,0,7,7,0,0,edgeCount
241,100,101,0.02,1,,clustered,0.4;-0.3,6,10,6,0,2,6,0,6,10,0,2,edgeCount
240,100,122,0.02,2,,clustered,0.4;-0.3,6,10,6,0,0,10,4,10,10,4,0,edgeCount
239,100,104,0.02,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
238,100,109,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
237,100,90,0.02,2,,clustered,0.4;-0.3,8,23,6,2,4,14,8,14,32,8,4,edgeCount
236,100,90,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
235,100,99,0.02,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
234,100,115,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
233,100,92,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
232,100,112,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
231,100,95,0.02,2,,clustered,0.4;-0.3,9,33,4,5,2,5,1,5,5,1,2,edgeCount
230,100,102,0.02,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
229,100,99,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
228,100,100,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
227,100,109,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
226,100,118,0.02,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
225,100,101,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
224,100,92,0.02,3,,clustered,0.4;-0.3,11,10,6,5,0,11,5,11,10,5,0,edgeCount
223,100,114,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
222,100,95,0.02,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
221,100,97,0.02,1,,clustered,0.4;-0.3,5,12,5,0,6,5,0,5,12,0,6,edgeCount
220,100,96,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
219,100,106,0.02,2,,clustered,0.4;-0.3,4,7,4,0,2,8,4,8,8,4,2,edgeCount
218,100,88,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
217,100,96,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
216,100,99,0.02,2,,clustered,0.4;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
215,100,97,0.02,1,,clustered,0.4;-0.3,7,7,5,2,6,-1,-6,7,7,2,6,edgeCount
214,100,82,0.02,2,,clustered,0.4;-0.3,11,20,10,1,0,19,9,19,19,9,0,edgeCount
213,100,96,0.02,1,,clustered,0.4;-0.3,5,17,5,0,4,5,0,5,17,0,4,edgeCount
212,100,111,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
211,100,112,0.02,4,,clustered,0.4;-0.3,7,9,7,0,0,27,20,15,15,8,0,edgeCount
210,100,91,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
209,100,104,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
208,100,117,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
207,100,96,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
206,100,84,0.02,1,,clustered,0.4;-0.3,11,11,9,2,2,-1,-10,11,11,2,2,edgeCount
205,100,113,0.02,2,,clustered,0.4;-0.3,7,33,5,2,2,5,0,5,5,0,2,edgeCount
204,100,110,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
203,100,86,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
202,100,113,0.02,1,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
201,100,99,0.02,2,,clustered,0.4;-0.3,18,13,6,12,2,6,0,6,6,0,2,edgeCount
200,100,101,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
199,100,111,0.02,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
198,100,109,0.02,2,,clustered,0.4;-0.3,7,5,5,2,2,13,8,5,5,0,2,edgeCount
197,100,105,0.02,3,,clustered,0.4;-0.3,4,10,4,0,0,8,4,8,8,4,0,edgeCount
196,100,110,0.02,1,,clustered,0.4;-0.3,6,6,6,0,10,6,0,6,6,0,10,edgeCount
195,100,88,0.02,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
194,100,112,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
193,100,106,0.02,2,,clustered,0.4;-0.3,5,4,4,1,2,4,0,4,4,0,2,edgeCount
192,100,88,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
191,100,100,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
190,100,98,0.02,1,,clustered,0.4;-0.3,6,14,6,0,2,6,0,6,14,0,2,edgeCount
189,100,119,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
188,100,101,0.02,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
187,100,94,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
186,100,106,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
185,100,89,0.02,1,,clustered,0.4;-0.3,5,11,5,0,2,5,0,5,11,0,2,edgeCount
184,100,105,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
183,100,96,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
182,100,86,0.02,2,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
181,100,91,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
180,100,99,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
179,100,96,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
178,100,92,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
177,100,95,0.02,1,,clustered,0.4;-0.3,8,10,8,0,2,8,0,8,10,0,2,edgeCount
176,100,102,0.02,2,,clustered,0.4;-0.3,6,6,4,2,0,4,0,4,4,0,0,edgeCount
175,100,99,0.02,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
174,100,109,0.02,1,,clustered,0.4;-0.3,12,25,12,0,4,12,0,12,25,0,4,edgeCount
173,100,107,0.02,1,,clustered,0.4;-0.3,9,9,9,0,2,-1,-10,9,9,0,2,edgeCount
172,100,79,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
171,100,108,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
170,100,103,0.02,1,,clustered,0.4;-0.3,6,11,6,0,2,6,0,6,11,0,2,edgeCount
169,100,92,0.02,1,,clustered,0.4;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
168,100,125,0.02,3,,clustered,0.4;-0.3,27,3,3,24,2,3,0,3,3,0,2,edgeCount
167,100,85,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
166,100,94,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
165,100,92,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
164,100,99,0.02,3,,clustered,0.4;-0.3,5,4,4,1,2,4,0,4,4,0,2,edgeCount
163,100,113,0.02,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
162,100,99,0.02,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
161,100,95,0.02,1,,clustered,0.4;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
160,100,98,0.02,1,,clustered,0.4;-0.3,5,17,5,0,2,5,0,5,17,0,2,edgeCount
159,100,80,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
158,100,106,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
157,100,104,0.02,3,,clustered,0.4;-0.3,12,4,4,8,0,4,0,4,4,0,0,edgeCount
156,100,99,0.02,2,,clustered,0.4;-0.3,9,9,7,2,4,13,6,13,13,6,4,edgeCount
155,100,98,0.02,2,,clustered,0.4;-0.3,8,10,6,2,4,10,4,10,20,4,4,edgeCount
154,100,101,0.02,1,,clustered,0.4;-0.3,5,5,5,0,6,5,0,5,5,0,6,edgeCount
153,100,108,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
152,100,117,0.02,2,,clustered,0.4;-0.3,19,5,5,14,0,5,0,5,5,0,0,edgeCount
151,100,97,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
150,100,114,0.02,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
149,100,125,0.02,4,,clustered,0.4;-0.3,14,9,4,10,0,4,0,4,4,0,0,edgeCount
148,100,112,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
147,100,102,0.02,4,,clustered,0.4;-0.3,5,10,5,0,0,11,6,11,11,6,0,edgeCount
146,100,97,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
145,100,110,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
144,100,97,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
143,100,91,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
142,100,88,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
141,100,89,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
140,100,103,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
139,100,93,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
138,100,112,0.02,3,,clustered,0.4;-0.3,8,18,8,0,0,20,12,20,20,12,0,edgeCount
137,100,110,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
136,100,92,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
135,100,102,0.02,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
134,100,103,0.02,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
133,100,90,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
132,100,109,0.02,2,,clustered,0.4;-0.3,4,15,4,0,2,8,4,8,4,4,2,edgeCount
131,100,97,0.02,2,,clustered,0.4;-0.3,9,13,3,6,0,3,0,3,3,0,0,edgeCount
130,100,114,0.02,1,,clustered,0.4;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
129,100,101,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
128,100,104,0.02,2,,clustered,0.4;-0.3,5,4,4,1,0,5,1,5,4,1,0,edgeCount
127,100,83,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
126,100,106,0.02,2,,clustered,0.4;-0.3,8,4,4,4,0,4,0,4,4,0,0,edgeCount
125,100,97,0.02,1,,clustered,0.4;-0.3,22,22,5,17,4,-1,-6,22,22,17,4,edgeCount
124,100,107,0.02,2,,clustered,0.4;-0.3,7,5,5,2,0,5,0,5,5,0,0,edgeCount
123,100,104,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
122,100,103,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
121,100,101,0.02,1,,clustered,0.4;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
120,100,97,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
119,100,89,0.02,2,,clustered,0.4;-0.3,11,9,3,8,2,3,0,3,3,0,2,edgeCount
118,100,87,0.02,1,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
117,100,95,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
116,100,96,0.02,1,,clustered,0.4;-0.3,14,14,10,4,2,-1,-11,14,14,4,2,edgeCount
115,100,123,0.02,2,,clustered,0.4;-0.3,15,11,5,10,2,5,0,5,5,0,2,edgeCount
114,100,102,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
113,100,103,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
112,100,92,0.02,1,,clustered,0.4;-0.3,4,4,4,0,4,4,0,4,4,0,4,edgeCount
111,100,91,0.02,2,,clustered,0.4;-0.3,20,20,8,12,0,20,12,20,20,12,0,edgeCount
110,100,84,0.02,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
109,100,104,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
108,100,98,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
107,100,91,0.02,2,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
106,100,86,0.02,1,,clustered,0.4;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
105,100,106,0.02,1,,clustered,0.4;-0.3,8,36,8,0,4,8,0,8,36,0,4,edgeCount
104,100,92,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
103,100,90,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
102,100,97,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
101,100,116,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
100,100,114,0.02,2,,clustered,0.4;-0.3,10,10,5,5,0,5,0,5,5,0,0,edgeCount
99,100,98,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
98,100,113,0.02,2,,clustered,0.4;-0.3,16,6,6,10,2,6,0,6,6,0,2,edgeCount
97,100,114,0.02,1,,clustered,0.4;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
96,100,100,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
95,100,85,0.02,1,,clustered,0.4;-0.3,5,11,5,0,2,5,0,5,11,0,2,edgeCount
94,100,105,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
93,100,102,0.02,3,,clustered,0.4;-0.3,7,13,7,0,6,11,4,11,11,4,6,edgeCount
92,100,96,0.02,1,,clustered,0.4;-0.3,10,6,6,4,6,-1,-7,10,6,4,6,edgeCount
91,100,89,0.02,2,,clustered,0.4;-0.3,21,3,3,18,6,3,0,3,3,0,6,edgeCount
90,100,112,0.02,3,,clustered,0.4;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
89,100,93,0.02,3,,clustered,0.4;-0.3,5,5,5,0,0,11,6,11,11,6,0,edgeCount
88,100,111,0.02,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
87,100,104,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
86,100,94,0.02,1,,clustered,0.4;-0.3,8,14,6,2,6,-1,-7,8,14,2,6,edgeCount
85,100,97,0.02,2,,clustered,0.4;-0.3,15,15,6,9,0,15,9,15,15,9,0,edgeCount
84,100,105,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
83,100,111,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
82,100,92,0.02,1,,clustered,0.4;-0.3,13,13,13,0,2,-1,-14,13,13,0,2,edgeCount
81,100,107,0.02,1,,clustered,0.4;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
80,100,88,0.02,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
79,100,104,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
78,100,98,0.02,2,,clustered,0.4;-0.3,5,9,5,0,6,13,8,13,15,8,6,edgeCount
77,100,107,0.02,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
76,100,106,0.02,2,,clustered,0.4;-0.3,8,7,7,1,0,7,0,7,7,0,0,edgeCount
75,100,110,0.02,1,,clustered,0.4;-0.3,4,4,4,0,6,4,0,4,4,0,6,edgeCount
74,100,94,0.02,1,,clustered,0.4;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
73,100,94,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
72,100,103,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
71,100,103,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
70,100,113,0.02,2,,clustered,0.4;-0.3,8,17,5,3,0,5,0,5,5,0,0,edgeCount
69,100,120,0.02,1,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
68,100,96,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
67,100,106,0.02,1,,clustered,0.4;-0.3,14,14,5,9,4,-1,-6,14,14,9,4,edgeCount
66,100,101,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
65,100,98,0.02,1,,clustered,0.4;-0.3,3,3,3,0,12,3,0,3,3,0,12,edgeCount
64,100,101,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
63,100,107,0.02,1,,clustered,0.4;-0.3,17,13,10,7,8,-1,-11,17,13,7,8,edgeCount
62,100,99,0.02,1,,clustered,0.4;-0.3,7,10,7,0,2,7,0,7,10,0,2,edgeCount
61,100,101,0.02,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
60,100,91,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
59,100,95,0.02,1,,clustered,0.4;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
58,100,98,0.02,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
57,100,83,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
56,100,98,0.02,2,,clustered,0.4;-0.3,7,22,6,1,0,17,11,17,17,11,0,edgeCount
55,100,101,0.02,2,,clustered,0.4;-0.3,8,7,7,1,4,7,0,7,7,0,4,edgeCount
54,100,106,0.02,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
53,100,97,0.02,1,,clustered,0.4;-0.3,5,6,5,0,2,5,0,5,6,0,2,edgeCount
52,100,95,0.02,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
51,100,96,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
50,100,100,0.02,1,,clustered,0.4;-0.3,17,17,6,11,2,-1,-7,17,17,11,2,edgeCount
49,100,90,0.02,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
48,100,103,0.02,1,,clustered,0.4;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
47,100,96,0.02,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
46,100,106,0.02,2,,clustered,0.4;-0.3,20,6,6,14,2,6,0,6,6,0,2,edgeCount
45,100,88,0.02,2,,clustered,0.4;-0.3,28,28,8,20,0,28,20,28,28,20,0,edgeCount
44,100,89,0.02,1,,clustered,0.4;-0.3,12,12,12,0,2,12,0,12,12,0,2,edgeCount
43,100,101,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
42,100,106,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
41,100,115,0.02,2,,clustered,0.4;-0.3,7,12,4,3,2,4,0,4,4,0,2,edgeCount
40,100,107,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
39,100,94,0.02,1,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
38,100,108,0.02,1,,clustered,0.4;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
37,100,102,0.02,2,,clustered,0.4;-0.3,6,4,4,2,0,4,0,4,4,0,0,edgeCount
36,100,110,0.02,2,,clustered,0.4;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
35,100,117,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
34,100,93,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
33,100,90,0.02,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
32,100,100,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
31,100,111,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
30,100,100,0.02,1,,clustered,0.4;-0.3,4,4,4,0,6,4,0,4,4,0,6,edgeCount
29,100,84,0.02,1,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
28,100,106,0.02,1,,clustered,0.4;-0.3,7,7,7,0,6,7,0,7,7,0,6,edgeCount
27,100,80,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
26,100,85,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
25,100,102,0.02,2,,clustered,0.4;-0.3,4,4,4,0,2,10,6,10,4,6,2,edgeCount
24,100,104,0.02,1,,clustered,0.4;-0.3,12,12,6,6,6,-1,-7,12,12,6,6,edgeCount
23,100,103,0.02,5,,clustered,0.4;-0.3,5,7,5,0,0,7,2,7,7,2,0,edgeCount
22,100,96,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
21,100,108,0.02,2,,clustered,0.4;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
20,100,114,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
19,100,115,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
18,100,121,0.02,2,,clustered,0.4;-0.3,11,11,5,6,0,11,6,11,11,6,0,edgeCount
17,100,103,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
16,100,101,0.02,1,,clustered,0.4;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
15,100,91,0.02,1,,clustered,0.4;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
14,100,110,0.02,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
13,100,103,0.02,2,,clustered,0.4;-0.3,7,12,6,1,2,15,9,15,15,9,2,edgeCount
12,100,113,0.02,2,,clustered,0.4;-0.3,5,3,3,2,2,3,0,3,3,0,2,edgeCount
11,100,99,0.02,1,,clustered,0.4;-0.3,9,29,9,0,2,9,0,9,29,0,2,edgeCount
10,100,103,0.02,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
9,100,105,0.02,1,,clustered,0.4;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
8,100,104,0.02,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
7,100,104,0.02,2,,clustered,0.4;-0.3,7,8,7,0,0,7,0,7,7,0,0,edgeCount
6,100,95,0.02,2,,clustered,0.4;-0.3,4,4,2,2,0,2,0,2,2,0,0,edgeCount
5,100,83,0.02,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
4,100,105,0.02,1,,clustered,0.4;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
3,100,108,0.02,1,,clustered,0.4;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
2,100,94,0.02,1,,clustered,0.4;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
1,100,101,0.02,1,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
