rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
145,50,183,0.15,4,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
144,50,184,0.15,6,,clustered,0.7;-0.3,18,5,3,15,8,-1,-4,-1,-1,-4,2,edgeCount
143,50,175,0.15,7,,clustered,0.7;-0.3,17,3,3,14,0,3,0,7,7,4,0,edgeCount
142,50,171,0.15,5,,clustered,0.7;-0.3,14,34,3,11,0,16,13,16,16,13,0,edgeCount
141,50,177,0.15,7,,clustered,0.7;-0.3,25,15,3,22,0,5,2,7,7,4,0,edgeCount
140,50,194,0.15,8,,clustered,0.7;-0.3,-1,-1,3,-4,16,-1,-4,-1,-1,-4,6,edgeCount
139,50,185,0.15,5,,clustered,0.7;-0.3,20,3,3,17,14,3,0,9,9,6,4,edgeCount
137,50,165,0.15,4,,clustered,0.7;-0.3,10,42,4,6,16,12,8,12,16,8,4,edgeCount
136,50,190,0.15,6,,clustered,0.7;-0.3,15,3,3,12,16,5,2,3,5,0,4,edgeCount
135,50,191,0.15,3,,clustered,0.7;-0.3,-1,-1,4,-5,42,-1,-5,-1,-1,-5,14,edgeCount
134,50,186,0.15,6,,clustered,0.7;-0.3,20,4,3,17,22,-1,-4,-1,-1,-4,6,edgeCount
131,50,176,0.15,2,,clustered,0.7;-0.3,10,10,2,8,36,2,0,2,2,0,18,edgeCount
130,50,194,0.15,9,,clustered,0.7;-0.3,4,62,4,0,8,16,12,16,10,12,2,edgeCount
128,50,185,0.15,3,,clustered,0.7;-0.3,8,13,4,4,14,-1,-5,-1,-1,-5,8,edgeCount
127,50,175,0.15,6,,clustered,0.7;-0.3,25,61,3,22,36,7,4,3,3,0,10,edgeCount
126,50,189,0.15,5,,clustered,0.7;-0.3,7,4,4,3,0,21,17,21,21,17,0,edgeCount
125,50,151,0.15,1,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
124,50,164,0.15,5,,clustered,0.7;-0.3,3,5,3,0,0,13,10,11,13,8,0,edgeCount
122,50,163,0.15,5,,clustered,0.7;-0.3,11,7,4,7,0,-1,-5,-1,-1,-5,0,edgeCount
121,50,187,0.15,5,,clustered,0.7;-0.3,24,7,4,20,16,-1,-5,17,13,13,4,edgeCount
120,50,174,0.15,2,,clustered,0.7;-0.3,3,3,3,0,32,3,0,3,3,0,16,edgeCount
119,50,179,0.15,7,,clustered,0.7;-0.3,18,5,4,14,0,8,4,14,14,10,0,edgeCount
118,50,167,0.15,6,,clustered,0.7;-0.3,-1,-1,5,-6,4,-1,-6,-1,-1,-6,2,edgeCount
114,50,179,0.15,6,,clustered,0.7;-0.3,26,38,3,23,16,-1,-4,-1,-1,-4,4,edgeCount
113,50,166,0.15,6,,clustered,0.7;-0.3,4,14,4,0,2,8,4,8,8,4,2,edgeCount
112,50,166,0.15,4,,clustered,0.7;-0.3,24,24,4,20,6,-1,-5,-1,-1,-5,2,edgeCount
110,50,197,0.15,7,,clustered,0.7;-0.3,26,52,2,24,0,2,0,6,2,4,0,edgeCount
109,50,172,0.15,5,,clustered,0.7;-0.3,10,10,4,6,0,8,4,8,8,4,0,edgeCount
108,50,198,0.15,6,,clustered,0.7;-0.3,11,13,3,8,0,3,0,3,3,0,0,edgeCount
106,50,178,0.15,6,,clustered,0.7;-0.3,19,15,4,15,18,-1,-5,-1,-1,-5,4,edgeCount
105,50,191,0.15,6,,clustered,0.7;-0.3,7,44,3,4,24,11,8,9,25,6,6,edgeCount
104,50,192,0.15,6,,clustered,0.7;-0.3,3,12,3,0,36,15,12,7,9,4,10,edgeCount
103,50,193,0.15,3,,clustered,0.7;-0.3,11,11,3,8,0,3,0,3,3,0,0,edgeCount
102,50,167,0.15,4,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
101,50,185,0.15,6,,clustered,0.7;-0.3,29,7,4,25,0,-1,-5,-1,-1,-5,0,edgeCount
100,50,173,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
99,50,178,0.15,7,,clustered,0.7;-0.3,4,6,2,2,24,4,2,6,4,4,8,edgeCount
98,50,163,0.15,6,,clustered,0.7;-0.3,43,13,5,38,4,-1,-6,-1,-1,-6,2,edgeCount
97,50,187,0.15,5,,clustered,0.7;-0.3,10,5,3,7,0,5,2,7,9,4,0,edgeCount
96,50,193,0.15,4,,clustered,0.7;-0.3,6,6,3,3,24,7,4,9,9,6,6,edgeCount
95,50,186,0.15,8,,clustered,0.7;-0.3,8,14,3,5,0,10,7,10,10,7,0,edgeCount
94,50,176,0.15,5,,clustered,0.7;-0.3,9,25,3,6,42,11,8,11,11,8,14,edgeCount
93,50,170,0.15,4,,clustered,0.7;-0.3,37,25,4,33,14,-1,-5,-1,-1,-5,4,edgeCount
92,50,184,0.15,4,,clustered,0.7;-0.3,25,45,3,22,40,-1,-4,-1,-1,-4,14,edgeCount
91,50,192,0.15,7,,clustered,0.7;-0.3,11,4,3,8,0,9,6,13,13,10,0,edgeCount
90,50,177,0.15,5,,clustered,0.7;-0.3,9,15,3,6,0,-1,-4,-1,-1,-4,0,edgeCount
87,50,188,0.15,6,,clustered,0.7;-0.3,32,6,3,29,8,5,2,3,5,0,2,edgeCount
86,50,157,0.15,4,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
85,50,188,0.15,3,,clustered,0.7;-0.3,4,2,2,2,32,2,0,2,2,0,12,edgeCount
84,50,192,0.15,7,,clustered,0.7;-0.3,23,29,3,20,12,5,2,3,5,0,4,edgeCount
83,50,208,0.15,6,,clustered,0.7;-0.3,15,21,3,12,28,-1,-4,26,22,23,6,edgeCount
82,50,188,0.15,3,,clustered,0.7;-0.3,30,24,4,26,60,-1,-5,-1,-1,-5,20,edgeCount
81,50,183,0.15,4,,clustered,0.7;-0.3,29,15,3,26,44,-1,-4,-1,-1,-4,12,edgeCount
80,50,197,0.15,5,,clustered,0.7;-0.3,14,6,4,10,0,-1,-5,-1,-1,-5,0,edgeCount
79,50,200,0.15,11,,clustered,0.7;-0.3,42,26,2,40,8,2,0,6,2,4,2,edgeCount
77,50,209,0.15,9,,clustered,0.7;-0.3,13,47,3,10,0,9,6,9,9,6,0,edgeCount
76,50,194,0.15,5,,clustered,0.7;-0.3,30,46,2,28,50,2,0,2,2,0,12,edgeCount
75,50,195,0.15,4,,clustered,0.7;-0.3,6,7,3,3,16,7,4,9,9,6,4,edgeCount
74,50,208,0.15,7,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
73,50,183,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
72,50,196,0.15,3,,clustered,0.7;-0.3,6,10,4,2,24,-1,-5,8,8,4,8,edgeCount
71,50,178,0.15,6,,clustered,0.7;-0.3,17,3,3,14,0,3,0,3,3,0,0,edgeCount
69,50,198,0.15,5,,clustered,0.7;-0.3,4,14,4,0,16,16,12,16,14,12,4,edgeCount
68,50,192,0.15,5,,clustered,0.7;-0.3,6,6,2,4,16,2,0,4,2,2,4,edgeCount
67,50,194,0.15,6,,clustered,0.7;-0.3,14,22,2,12,0,2,0,4,2,2,0,edgeCount
66,50,189,0.15,4,,clustered,0.7;-0.3,5,2,2,3,0,2,0,2,2,0,0,edgeCount
65,50,187,0.15,5,,clustered,0.7;-0.3,9,9,3,6,0,9,6,9,9,6,0,edgeCount
64,50,179,0.15,9,,clustered,0.7;-0.3,22,14,2,20,0,2,0,8,2,6,0,edgeCount
63,50,184,0.15,6,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
62,50,187,0.15,5,,clustered,0.7;-0.3,10,11,4,6,0,-1,-5,-1,-1,-5,0,edgeCount
61,50,181,0.15,11,,clustered,0.7;-0.3,23,33,3,20,0,9,6,7,13,4,0,edgeCount
60,50,182,0.15,7,,clustered,0.7;-0.3,23,9,3,20,0,-1,-4,-1,-1,-4,0,edgeCount
58,50,180,0.15,8,,clustered,0.7;-0.3,13,15,2,11,0,2,0,3,2,1,0,edgeCount
57,50,193,0.15,6,,clustered,0.7;-0.3,-1,-1,5,-6,28,-1,-6,-1,-1,-6,10,edgeCount
56,50,213,0.15,7,,clustered,0.7;-0.3,3,10,3,0,0,11,8,11,11,8,0,edgeCount
55,50,196,0.15,9,,clustered,0.7;-0.3,18,6,4,14,10,16,12,16,30,12,4,edgeCount
52,50,175,0.15,5,,clustered,0.7;-0.3,10,8,2,8,32,4,2,6,4,4,8,edgeCount
50,50,159,0.15,5,,clustered,0.7;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
48,50,176,0.15,4,,clustered,0.7;-0.3,14,4,4,10,0,6,2,6,4,2,0,edgeCount
47,50,177,0.15,6,,clustered,0.7;-0.3,15,3,3,12,0,3,0,3,3,0,0,edgeCount
46,50,200,0.15,3,,clustered,0.7;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
45,50,180,0.15,5,,clustered,0.7;-0.3,36,30,4,32,14,10,6,10,22,6,4,edgeCount
43,50,182,0.15,4,,clustered,0.7;-0.3,10,7,4,6,8,-1,-5,8,8,4,2,edgeCount
42,50,179,0.15,6,,clustered,0.7;-0.3,27,25,4,23,0,-1,-5,-1,-1,-5,0,edgeCount
41,50,183,0.15,4,,clustered,0.7;-0.3,3,7,3,0,0,7,4,3,7,0,0,edgeCount
38,50,189,0.15,9,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
37,50,184,0.15,4,,clustered,0.7;-0.3,-1,-1,5,-6,16,-1,-6,-1,-1,-6,4,edgeCount
35,50,168,0.15,6,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
34,50,198,0.15,7,,clustered,0.7;-0.3,18,2,2,16,0,2,0,4,2,2,0,edgeCount
33,50,176,0.15,4,,clustered,0.7;-0.3,4,6,4,0,0,-1,-5,-1,-1,-5,0,edgeCount
32,50,196,0.15,6,,clustered,0.7;-0.3,13,13,3,10,0,5,2,5,5,2,0,edgeCount
30,50,190,0.15,6,,clustered,0.7;-0.3,22,38,3,19,30,-1,-4,-1,-1,-4,10,edgeCount
29,50,198,0.15,8,,clustered,0.7;-0.3,48,28,2,46,26,2,0,10,2,8,8,edgeCount
28,50,177,0.15,8,,clustered,0.7;-0.3,3,3,3,0,12,5,2,9,9,6,4,edgeCount
27,50,181,0.15,10,,clustered,0.7;-0.3,13,9,3,10,4,9,6,5,8,2,2,edgeCount
26,50,194,0.15,8,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
25,50,189,0.15,5,,clustered,0.7;-0.3,13,11,4,9,0,-1,-5,-1,-1,-5,0,edgeCount
23,50,218,0.15,11,,clustered,0.7;-0.3,6,2,2,4,0,2,0,2,2,0,0,edgeCount
22,50,184,0.15,7,,clustered,0.7;-0.3,18,2,2,16,0,2,0,4,2,2,0,edgeCount
21,50,191,0.15,8,,clustered,0.7;-0.3,3,25,3,0,0,13,10,3,3,0,0,edgeCount
19,50,180,0.15,5,,clustered,0.7;-0.3,8,3,3,5,0,5,2,5,5,2,0,edgeCount
18,50,182,0.15,2,,clustered,0.7;-0.3,8,5,4,4,24,-1,-5,12,16,8,12,edgeCount
17,50,200,0.15,4,,clustered,0.7;-0.3,9,5,3,6,0,-1,-4,-1,-1,-4,0,edgeCount
16,50,178,0.15,5,,clustered,0.7;-0.3,4,50,4,0,8,20,16,20,10,16,2,edgeCount
15,50,192,0.15,4,,clustered,0.7;-0.3,3,9,3,0,22,3,0,3,3,0,6,edgeCount
14,50,187,0.15,5,,clustered,0.7;-0.3,67,13,3,64,44,-1,-4,-1,-1,-4,12,edgeCount
13,50,179,0.15,8,,clustered,0.7;-0.3,5,3,3,2,20,5,2,3,3,0,6,edgeCount
12,50,179,0.15,4,,clustered,0.7;-0.3,20,13,3,17,30,5,2,3,5,0,8,edgeCount
11,50,152,0.15,4,,clustered,0.7;-0.3,4,3,3,1,0,3,0,3,3,0,0,edgeCount
10,50,196,0.15,3,,clustered,0.7;-0.3,25,23,4,21,0,-1,-5,-1,-1,-5,0,edgeCount
9,50,202,0.15,6,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
6,50,200,0.15,10,,clustered,0.7;-0.3,11,3,3,8,0,22,19,15,3,12,0,edgeCount
5,50,190,0.15,7,,clustered,0.7;-0.3,11,22,3,8,6,3,0,5,13,2,2,edgeCount
2,50,192,0.15,5,,clustered,0.7;-0.3,4,44,4,0,6,14,10,14,14,10,2,edgeCount
1,50,195,0.15,6,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
