rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,183,0.15,6,,clustered,0.5;-0.3,8,23,2,6,0,2,0,10,2,8,0,edgeCount
235,50,179,0.15,5,,clustered,0.5;-0.3,9,8,3,6,0,7,4,7,11,4,0,edgeCount
234,50,189,0.15,6,,clustered,0.5;-0.3,13,15,3,10,0,7,4,7,13,4,0,edgeCount
233,50,203,0.15,4,,clustered,0.5;-0.3,7,9,3,4,20,3,0,3,3,0,6,edgeCount
232,50,201,0.15,8,,clustered,0.5;-0.3,25,3,3,22,16,7,4,3,7,0,4,edgeCount
231,50,198,0.15,5,,clustered,0.5;-0.3,4,12,4,0,16,16,12,16,17,12,4,edgeCount
230,50,204,0.15,10,,clustered,0.5;-0.3,15,12,3,12,0,7,4,15,17,12,0,edgeCount
229,50,186,0.15,9,,clustered,0.5;-0.3,18,10,3,15,0,11,8,7,11,4,0,edgeCount
228,50,178,0.15,8,,clustered,0.5;-0.3,3,22,3,0,20,9,6,7,9,4,6,edgeCount
227,50,193,0.15,8,,clustered,0.5;-0.3,6,3,3,3,0,7,4,3,3,0,0,edgeCount
226,50,192,0.15,7,,clustered,0.5;-0.3,3,19,2,1,16,2,0,4,2,2,4,edgeCount
225,50,202,0.15,4,,clustered,0.5;-0.3,4,4,4,0,48,-1,-5,14,16,10,14,edgeCount
224,50,170,0.15,5,,clustered,0.5;-0.3,22,5,3,19,0,5,2,3,5,0,0,edgeCount
223,50,200,0.15,10,,clustered,0.5;-0.3,20,16,2,18,12,2,0,14,2,12,4,edgeCount
222,50,213,0.15,9,,clustered,0.5;-0.3,16,6,2,14,0,2,0,7,2,5,0,edgeCount
221,50,183,0.15,6,,clustered,0.5;-0.3,8,13,3,5,8,3,0,3,3,0,2,edgeCount
220,50,172,0.15,7,,clustered,0.5;-0.3,3,6,3,0,0,11,8,11,11,8,0,edgeCount
219,50,176,0.15,2,,clustered,0.5;-0.3,4,4,4,0,24,4,0,4,4,0,12,edgeCount
218,50,186,0.15,5,,clustered,0.5;-0.3,9,7,3,6,0,10,7,10,10,7,0,edgeCount
217,50,198,0.15,4,,clustered,0.5;-0.3,3,5,3,0,0,13,10,9,9,6,0,edgeCount
216,50,198,0.15,11,,clustered,0.5;-0.3,18,12,2,16,0,2,0,6,2,4,0,edgeCount
215,50,170,0.15,7,,clustered,0.5;-0.3,3,4,3,0,16,9,6,3,5,0,4,edgeCount
214,50,199,0.15,9,,clustered,0.5;-0.3,3,5,3,0,16,5,2,3,3,0,4,edgeCount
212,50,168,0.15,1,,clustered,0.5;-0.3,8,10,4,4,10,-1,-5,8,10,4,10,edgeCount
211,50,188,0.15,8,,clustered,0.5;-0.3,10,4,3,7,12,5,2,5,5,2,4,edgeCount
210,50,187,0.15,8,,clustered,0.5;-0.3,3,2,2,1,0,2,0,5,2,3,0,edgeCount
209,50,179,0.15,7,,clustered,0.5;-0.3,3,10,3,0,8,13,10,13,13,10,2,edgeCount
208,50,163,0.15,4,,clustered,0.5;-0.3,5,5,3,2,10,5,2,3,5,0,4,edgeCount
207,50,198,0.15,7,,clustered,0.5;-0.3,13,9,3,10,14,13,10,11,13,8,4,edgeCount
206,50,184,0.15,7,,clustered,0.5;-0.3,10,6,3,7,0,9,6,9,9,6,0,edgeCount
205,50,171,0.15,6,,clustered,0.5;-0.3,3,9,2,1,28,4,2,3,4,1,10,edgeCount
204,50,190,0.15,3,,clustered,0.5;-0.3,3,7,3,0,0,9,6,9,9,6,0,edgeCount
203,50,180,0.15,6,,clustered,0.5;-0.3,4,2,2,2,6,2,0,10,2,8,2,edgeCount
202,50,195,0.15,5,,clustered,0.5;-0.3,10,4,2,8,0,4,2,4,4,2,0,edgeCount
201,50,199,0.15,5,,clustered,0.5;-0.3,12,17,3,9,0,3,0,3,3,0,0,edgeCount
200,50,186,0.15,7,,clustered,0.5;-0.3,17,13,3,14,0,5,2,5,5,2,0,edgeCount
199,50,194,0.15,5,,clustered,0.5;-0.3,4,13,3,1,0,7,4,7,7,4,0,edgeCount
198,50,201,0.15,6,,clustered,0.5;-0.3,9,5,2,7,0,2,0,3,2,1,0,edgeCount
197,50,183,0.15,9,,clustered,0.5;-0.3,9,5,3,6,0,5,2,7,9,4,0,edgeCount
196,50,193,0.15,5,,clustered,0.5;-0.3,4,5,3,1,0,9,6,7,9,4,0,edgeCount
195,50,188,0.15,6,,clustered,0.5;-0.3,3,11,3,0,0,9,6,5,5,2,0,edgeCount
194,50,194,0.15,8,,clustered,0.5;-0.3,20,50,2,18,0,2,0,6,2,4,0,edgeCount
193,50,205,0.15,7,,clustered,0.5;-0.3,8,7,2,6,32,2,0,6,2,4,8,edgeCount
192,50,181,0.15,5,,clustered,0.5;-0.3,3,11,3,0,0,9,6,9,9,6,0,edgeCount
191,50,170,0.15,4,,clustered,0.5;-0.3,9,3,3,6,0,3,0,3,3,0,0,edgeCount
190,50,210,0.15,5,,clustered,0.5;-0.3,3,3,3,0,68,3,0,3,3,0,16,edgeCount
189,50,196,0.15,7,,clustered,0.5;-0.3,27,7,3,24,8,7,4,3,3,0,2,edgeCount
188,50,185,0.15,8,,clustered,0.5;-0.3,18,6,3,15,24,5,2,9,19,6,6,edgeCount
187,50,184,0.15,9,,clustered,0.5;-0.3,26,9,3,23,0,9,6,9,9,6,0,edgeCount
186,50,188,0.15,7,,clustered,0.5;-0.3,14,4,4,10,0,22,18,12,18,8,0,edgeCount
185,50,171,0.15,10,,clustered,0.5;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
184,50,195,0.15,5,,clustered,0.5;-0.3,13,9,3,10,8,3,0,3,3,0,2,edgeCount
183,50,172,0.15,6,,clustered,0.5;-0.3,7,8,2,5,0,2,0,4,2,2,0,edgeCount
182,50,189,0.15,6,,clustered,0.5;-0.3,14,2,2,12,0,2,0,2,2,0,0,edgeCount
181,50,204,0.15,10,,clustered,0.5;-0.3,16,3,3,13,0,5,2,5,7,2,0,edgeCount
180,50,183,0.15,6,,clustered,0.5;-0.3,13,9,3,10,0,9,6,7,9,4,0,edgeCount
179,50,194,0.15,5,,clustered,0.5;-0.3,9,3,3,6,10,3,0,3,3,0,4,edgeCount
178,50,162,0.15,5,,clustered,0.5;-0.3,12,2,2,10,0,2,0,2,2,0,0,edgeCount
177,50,181,0.15,10,,clustered,0.5;-0.3,16,2,2,14,0,4,2,3,4,1,0,edgeCount
176,50,195,0.15,4,,clustered,0.5;-0.3,11,9,3,8,0,5,2,3,5,0,0,edgeCount
175,50,184,0.15,8,,clustered,0.5;-0.3,3,9,2,1,0,2,0,6,2,4,0,edgeCount
174,50,196,0.15,5,,clustered,0.5;-0.3,4,7,3,1,8,9,6,3,3,0,2,edgeCount
173,50,182,0.15,4,,clustered,0.5;-0.3,24,36,2,22,0,2,0,12,2,10,0,edgeCount
172,50,207,0.15,4,,clustered,0.5;-0.3,7,7,2,5,0,2,0,12,2,10,0,edgeCount
171,50,183,0.15,3,,clustered,0.5;-0.3,4,5,4,0,12,6,2,6,16,2,4,edgeCount
170,50,187,0.15,4,,clustered,0.5;-0.3,5,10,3,2,0,12,9,8,8,5,0,edgeCount
169,50,190,0.15,5,,clustered,0.5;-0.3,6,13,2,4,0,2,0,7,2,5,0,edgeCount
168,50,175,0.15,5,,clustered,0.5;-0.3,3,19,3,0,34,11,8,3,5,0,10,edgeCount
167,50,190,0.15,5,,clustered,0.5;-0.3,4,5,2,2,0,2,0,8,2,6,0,edgeCount
166,50,206,0.15,8,,clustered,0.5;-0.3,4,17,3,1,0,5,2,5,5,2,0,edgeCount
165,50,173,0.15,2,,clustered,0.5;-0.3,4,4,4,0,0,6,2,6,6,2,0,edgeCount
164,50,196,0.15,5,,clustered,0.5;-0.3,8,2,2,6,0,2,0,2,2,0,0,edgeCount
163,50,188,0.15,10,,clustered,0.5;-0.3,3,4,2,1,10,4,2,3,4,1,4,edgeCount
162,50,184,0.15,8,,clustered,0.5;-0.3,7,5,3,4,16,5,2,9,9,6,6,edgeCount
161,50,203,0.15,8,,clustered,0.5;-0.3,3,11,2,1,0,4,2,9,4,7,0,edgeCount
160,50,186,0.15,3,,clustered,0.5;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
159,50,178,0.15,6,,clustered,0.5;-0.3,20,4,3,17,6,7,4,7,7,4,2,edgeCount
158,50,177,0.15,7,,clustered,0.5;-0.3,18,13,2,16,20,2,0,15,2,13,6,edgeCount
157,50,188,0.15,5,,clustered,0.5;-0.3,13,15,2,11,0,2,0,6,2,4,0,edgeCount
156,50,162,0.15,6,,clustered,0.5;-0.3,3,5,3,0,6,7,4,7,7,4,2,edgeCount
155,50,207,0.15,7,,clustered,0.5;-0.3,8,12,3,5,30,24,21,24,24,21,8,edgeCount
154,50,171,0.15,4,,clustered,0.5;-0.3,5,9,3,2,0,10,7,10,10,7,0,edgeCount
153,50,203,0.15,6,,clustered,0.5;-0.3,20,2,2,18,0,2,0,2,2,0,0,edgeCount
152,50,177,0.15,2,,clustered,0.5;-0.3,8,8,2,6,0,2,0,2,2,0,0,edgeCount
151,50,192,0.15,5,,clustered,0.5;-0.3,9,5,3,6,0,7,4,7,7,4,0,edgeCount
150,50,188,0.15,8,,clustered,0.5;-0.3,18,6,3,15,32,9,6,7,9,4,8,edgeCount
149,50,176,0.15,4,,clustered,0.5;-0.3,6,3,3,3,0,3,0,3,3,0,0,edgeCount
148,50,181,0.15,4,,clustered,0.5;-0.3,17,2,2,15,0,2,0,2,2,0,0,edgeCount
147,50,196,0.15,9,,clustered,0.5;-0.3,7,17,3,4,0,21,18,19,21,16,0,edgeCount
146,50,193,0.15,7,,clustered,0.5;-0.3,20,3,3,17,0,5,2,3,5,0,0,edgeCount
144,50,174,0.15,8,,clustered,0.5;-0.3,4,16,2,2,0,2,0,6,2,4,0,edgeCount
143,50,160,0.15,8,,clustered,0.5;-0.3,15,8,2,13,0,2,0,6,2,4,0,edgeCount
142,50,169,0.15,4,,clustered,0.5;-0.3,18,18,2,16,0,2,0,8,2,6,0,edgeCount
141,50,175,0.15,10,,clustered,0.5;-0.3,3,3,2,1,0,2,0,3,2,1,0,edgeCount
140,50,170,0.15,6,,clustered,0.5;-0.3,4,17,3,1,44,5,2,5,5,2,14,edgeCount
139,50,188,0.15,6,,clustered,0.5;-0.3,3,16,2,1,36,2,0,3,2,1,10,edgeCount
138,50,184,0.15,4,,clustered,0.5;-0.3,6,2,2,4,56,2,0,6,2,4,18,edgeCount
137,50,193,0.15,2,,clustered,0.5;-0.3,5,5,4,1,0,6,2,6,6,2,0,edgeCount
136,50,185,0.15,5,,clustered,0.5;-0.3,9,3,3,6,20,5,2,3,5,0,6,edgeCount
135,50,166,0.15,5,,clustered,0.5;-0.3,10,5,3,7,0,16,13,12,12,9,0,edgeCount
134,50,206,0.15,7,,clustered,0.5;-0.3,4,16,3,1,0,3,0,3,3,0,0,edgeCount
133,50,180,0.15,6,,clustered,0.5;-0.3,4,4,3,1,24,5,2,5,5,2,8,edgeCount
132,50,189,0.15,7,,clustered,0.5;-0.3,13,48,2,11,0,2,0,16,2,14,0,edgeCount
131,50,185,0.15,5,,clustered,0.5;-0.3,12,6,2,10,0,13,11,11,13,9,0,edgeCount
130,50,179,0.15,8,,clustered,0.5;-0.3,8,2,2,6,0,2,0,2,2,0,0,edgeCount
129,50,182,0.15,7,,clustered,0.5;-0.3,10,5,2,8,0,2,0,8,2,6,0,edgeCount
128,50,176,0.15,6,,clustered,0.5;-0.3,16,6,2,14,54,2,0,2,2,0,14,edgeCount
127,50,169,0.15,5,,clustered,0.5;-0.3,6,9,2,4,0,4,2,10,4,8,0,edgeCount
126,50,193,0.15,5,,clustered,0.5;-0.3,3,5,3,0,46,15,12,15,10,12,12,edgeCount
125,50,170,0.15,4,,clustered,0.5;-0.3,10,4,4,6,22,8,4,8,8,4,6,edgeCount
124,50,196,0.15,6,,clustered,0.5;-0.3,4,5,2,2,24,2,0,3,2,1,6,edgeCount
123,50,191,0.15,8,,clustered,0.5;-0.3,4,29,2,2,0,2,0,6,2,4,0,edgeCount
122,50,190,0.15,7,,clustered,0.5;-0.3,3,7,2,1,0,2,0,2,2,0,0,edgeCount
121,50,174,0.15,8,,clustered,0.5;-0.3,5,21,2,3,0,2,0,2,2,0,0,edgeCount
120,50,168,0.15,8,,clustered,0.5;-0.3,3,9,2,1,0,2,0,7,2,5,0,edgeCount
119,50,197,0.15,5,,clustered,0.5;-0.3,4,3,3,1,8,5,2,5,5,2,4,edgeCount
118,50,193,0.15,9,,clustered,0.5;-0.3,7,6,3,4,0,15,12,15,15,12,0,edgeCount
117,50,184,0.15,11,,clustered,0.5;-0.3,3,7,2,1,0,4,2,7,4,5,0,edgeCount
116,50,169,0.15,5,,clustered,0.5;-0.3,10,5,2,8,16,2,0,2,2,0,6,edgeCount
115,50,201,0.15,8,,clustered,0.5;-0.3,27,10,3,24,26,11,8,21,23,18,6,edgeCount
114,50,172,0.15,6,,clustered,0.5;-0.3,3,11,3,0,12,3,0,7,7,4,4,edgeCount
113,50,198,0.15,6,,clustered,0.5;-0.3,4,8,2,2,0,2,0,10,2,8,0,edgeCount
112,50,181,0.15,6,,clustered,0.5;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
111,50,188,0.15,6,,clustered,0.5;-0.3,4,5,2,2,22,6,4,10,6,8,6,edgeCount
110,50,192,0.15,8,,clustered,0.5;-0.3,21,21,2,19,0,4,2,6,4,4,0,edgeCount
109,50,188,0.15,4,,clustered,0.5;-0.3,3,15,2,1,24,2,0,3,2,1,6,edgeCount
108,50,177,0.15,4,,clustered,0.5;-0.3,4,7,3,1,0,3,0,7,7,4,0,edgeCount
107,50,196,0.15,8,,clustered,0.5;-0.3,7,3,3,4,0,7,4,3,7,0,0,edgeCount
106,50,192,0.15,3,,clustered,0.5;-0.3,7,9,4,3,12,-1,-5,14,9,10,4,edgeCount
105,50,181,0.15,9,,clustered,0.5;-0.3,3,2,2,1,0,2,0,12,2,10,0,edgeCount
104,50,185,0.15,7,,clustered,0.5;-0.3,10,6,2,8,0,4,2,14,4,12,0,edgeCount
103,50,187,0.15,5,,clustered,0.5;-0.3,9,11,2,7,0,2,0,7,2,5,0,edgeCount
102,50,195,0.15,7,,clustered,0.5;-0.3,3,5,3,0,8,3,0,3,3,0,4,edgeCount
101,50,188,0.15,6,,clustered,0.5;-0.3,20,12,2,18,8,5,3,3,3,1,2,edgeCount
100,50,182,0.15,6,,clustered,0.5;-0.3,14,2,2,12,0,2,0,4,2,2,0,edgeCount
99,50,187,0.15,8,,clustered,0.5;-0.3,12,12,3,9,0,26,23,19,3,16,0,edgeCount
98,50,170,0.15,6,,clustered,0.5;-0.3,7,23,3,4,8,13,10,11,13,8,2,edgeCount
97,50,169,0.15,3,,clustered,0.5;-0.3,19,4,3,16,26,3,0,5,5,2,10,edgeCount
96,50,175,0.15,4,,clustered,0.5;-0.3,4,5,4,0,30,18,14,18,21,14,10,edgeCount
95,50,204,0.15,1,,clustered,0.5;-0.3,5,5,5,0,4,5,0,5,5,0,4,edgeCount
94,50,196,0.15,6,,clustered,0.5;-0.3,3,5,3,0,0,5,2,3,5,0,0,edgeCount
93,50,192,0.15,9,,clustered,0.5;-0.3,3,9,2,1,6,4,2,9,4,7,2,edgeCount
92,50,189,0.15,5,,clustered,0.5;-0.3,24,5,3,21,16,-1,-4,22,17,19,4,edgeCount
91,50,187,0.15,8,,clustered,0.5;-0.3,4,8,3,1,0,7,4,3,5,0,0,edgeCount
90,50,176,0.15,4,,clustered,0.5;-0.3,18,8,4,14,0,-1,-5,-1,-1,-5,0,edgeCount
89,50,163,0.15,5,,clustered,0.5;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
88,50,179,0.15,7,,clustered,0.5;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
87,50,181,0.15,5,,clustered,0.5;-0.3,11,4,3,8,0,7,4,9,9,6,0,edgeCount
86,50,187,0.15,4,,clustered,0.5;-0.3,10,2,2,8,0,2,0,2,2,0,0,edgeCount
85,50,191,0.15,8,,clustered,0.5;-0.3,3,3,3,0,0,7,4,5,7,2,0,edgeCount
84,50,181,0.15,6,,clustered,0.5;-0.3,3,3,2,1,40,2,0,3,2,1,10,edgeCount
83,50,200,0.15,7,,clustered,0.5;-0.3,10,9,3,7,0,22,19,22,22,19,0,edgeCount
82,50,205,0.15,5,,clustered,0.5;-0.3,5,10,3,2,40,7,4,7,7,4,10,edgeCount
81,50,195,0.15,6,,clustered,0.5;-0.3,15,9,3,12,0,7,4,5,7,2,0,edgeCount
80,50,173,0.15,6,,clustered,0.5;-0.3,17,4,3,14,0,7,4,5,7,2,0,edgeCount
79,50,181,0.15,4,,clustered,0.5;-0.3,6,5,4,2,22,16,12,16,17,12,6,edgeCount
78,50,184,0.15,5,,clustered,0.5;-0.3,3,6,3,0,0,11,8,7,11,4,0,edgeCount
77,50,174,0.15,6,,clustered,0.5;-0.3,4,3,3,1,12,5,2,3,5,0,6,edgeCount
76,50,168,0.15,3,,clustered,0.5;-0.3,3,13,3,0,12,3,0,3,3,0,4,edgeCount
75,50,171,0.15,6,,clustered,0.5;-0.3,3,11,3,0,0,13,10,13,13,10,0,edgeCount
74,50,188,0.15,4,,clustered,0.5;-0.3,3,3,3,0,0,5,2,3,5,0,0,edgeCount
73,50,199,0.15,5,,clustered,0.5;-0.3,6,16,3,3,32,11,8,7,6,4,10,edgeCount
72,50,197,0.15,6,,clustered,0.5;-0.3,6,6,3,3,0,9,6,5,7,2,0,edgeCount
70,50,180,0.15,4,,clustered,0.5;-0.3,24,24,4,20,0,-1,-5,-1,-1,-5,0,edgeCount
69,50,192,0.15,3,,clustered,0.5;-0.3,8,3,3,5,0,5,2,5,5,2,0,edgeCount
68,50,160,0.15,6,,clustered,0.5;-0.3,58,44,2,56,0,2,0,14,2,12,0,edgeCount
67,50,194,0.15,8,,clustered,0.5;-0.3,11,5,3,8,0,9,6,7,9,4,0,edgeCount
66,50,169,0.15,7,,clustered,0.5;-0.3,11,3,2,9,0,2,0,3,2,1,0,edgeCount
65,50,181,0.15,7,,clustered,0.5;-0.3,10,5,2,8,0,2,0,7,2,5,0,edgeCount
64,50,182,0.15,4,,clustered,0.5;-0.3,7,13,3,4,0,7,4,7,7,4,0,edgeCount
63,50,200,0.15,5,,clustered,0.5;-0.3,5,25,2,3,26,2,0,14,2,12,6,edgeCount
62,50,182,0.15,7,,clustered,0.5;-0.3,3,3,2,1,0,2,0,7,2,5,0,edgeCount
61,50,167,0.15,7,,clustered,0.5;-0.3,3,8,3,0,0,3,0,3,3,0,0,edgeCount
60,50,199,0.15,9,,clustered,0.5;-0.3,3,2,2,1,14,2,0,2,2,0,4,edgeCount
59,50,185,0.15,6,,clustered,0.5;-0.3,10,2,2,8,0,2,0,6,2,4,0,edgeCount
58,50,173,0.15,6,,clustered,0.5;-0.3,8,7,3,5,0,8,5,8,8,5,0,edgeCount
57,50,183,0.15,4,,clustered,0.5;-0.3,3,7,3,0,26,3,0,3,3,0,8,edgeCount
56,50,180,0.15,10,,clustered,0.5;-0.3,3,6,2,1,0,2,0,7,2,5,0,edgeCount
55,50,177,0.15,7,,clustered,0.5;-0.3,3,19,3,0,0,9,6,3,5,0,0,edgeCount
54,50,191,0.15,3,,clustered,0.5;-0.3,4,3,3,1,0,5,2,3,5,0,0,edgeCount
53,50,168,0.15,8,,clustered,0.5;-0.3,16,2,2,14,10,2,0,2,2,0,4,edgeCount
52,50,184,0.15,3,,clustered,0.5;-0.3,4,15,2,2,46,2,0,3,2,1,16,edgeCount
51,50,190,0.15,6,,clustered,0.5;-0.3,4,2,2,2,6,2,0,2,2,0,2,edgeCount
50,50,188,0.15,4,,clustered,0.5;-0.3,4,6,3,1,56,5,2,3,5,0,18,edgeCount
49,50,192,0.15,5,,clustered,0.5;-0.3,3,4,3,0,42,5,2,3,5,0,12,edgeCount
48,50,182,0.15,6,,clustered,0.5;-0.3,13,2,2,11,0,2,0,3,2,1,0,edgeCount
47,50,174,0.15,5,,clustered,0.5;-0.3,45,39,2,43,38,2,0,12,2,10,10,edgeCount
46,50,190,0.15,8,,clustered,0.5;-0.3,15,9,3,12,14,9,6,9,9,6,4,edgeCount
45,50,178,0.15,8,,clustered,0.5;-0.3,14,16,2,12,30,2,0,3,2,1,8,edgeCount
44,50,169,0.15,5,,clustered,0.5;-0.3,4,4,3,1,30,13,10,13,13,10,8,edgeCount
43,50,179,0.15,8,,clustered,0.5;-0.3,15,18,2,13,36,2,0,2,2,0,10,edgeCount
42,50,173,0.15,5,,clustered,0.5;-0.3,10,2,2,8,32,2,0,2,2,0,10,edgeCount
41,50,189,0.15,7,,clustered,0.5;-0.3,31,18,2,29,14,2,0,3,2,1,4,edgeCount
40,50,195,0.15,6,,clustered,0.5;-0.3,4,4,4,0,0,16,12,16,16,12,0,edgeCount
39,50,189,0.15,5,,clustered,0.5;-0.3,10,7,3,7,30,7,4,7,7,4,8,edgeCount
38,50,177,0.15,3,,clustered,0.5;-0.3,7,4,3,4,46,5,2,5,5,2,16,edgeCount
37,50,168,0.15,5,,clustered,0.5;-0.3,3,3,2,1,0,4,2,3,4,1,0,edgeCount
36,50,195,0.15,6,,clustered,0.5;-0.3,19,12,4,15,6,-1,-5,28,14,24,2,edgeCount
35,50,172,0.15,3,,clustered,0.5;-0.3,2,2,2,0,0,4,2,4,4,2,0,edgeCount
34,50,177,0.15,8,,clustered,0.5;-0.3,8,2,2,6,4,2,0,3,2,1,2,edgeCount
33,50,177,0.15,7,,clustered,0.5;-0.3,14,9,3,11,12,28,25,28,24,25,4,edgeCount
32,50,180,0.15,5,,clustered,0.5;-0.3,24,6,3,21,0,9,6,13,13,10,0,edgeCount
31,50,180,0.15,11,,clustered,0.5;-0.3,3,10,3,0,0,11,8,7,11,4,0,edgeCount
30,50,168,0.15,6,,clustered,0.5;-0.3,14,11,2,12,22,3,1,3,3,1,6,edgeCount
29,50,183,0.15,5,,clustered,0.5;-0.3,4,5,3,1,0,9,6,3,5,0,0,edgeCount
28,50,186,0.15,6,,clustered,0.5;-0.3,7,3,3,4,0,7,4,3,7,0,0,edgeCount
27,50,194,0.15,7,,clustered,0.5;-0.3,14,9,3,11,16,5,2,7,15,4,4,edgeCount
26,50,197,0.15,8,,clustered,0.5;-0.3,3,10,3,0,8,11,8,11,11,8,2,edgeCount
25,50,190,0.15,3,,clustered,0.5;-0.3,3,7,3,0,0,10,7,10,10,7,0,edgeCount
24,50,206,0.15,9,,clustered,0.5;-0.3,3,18,3,0,0,5,2,5,5,2,0,edgeCount
23,50,182,0.15,6,,clustered,0.5;-0.3,3,4,3,0,30,7,4,3,9,0,8,edgeCount
22,50,188,0.15,6,,clustered,0.5;-0.3,5,10,3,2,0,11,8,3,3,0,0,edgeCount
21,50,175,0.15,7,,clustered,0.5;-0.3,4,4,4,0,0,12,8,12,12,8,0,edgeCount
20,50,185,0.15,4,,clustered,0.5;-0.3,3,8,3,0,0,3,0,3,3,0,0,edgeCount
19,50,169,0.15,6,,clustered,0.5;-0.3,10,2,2,8,0,2,0,2,2,0,0,edgeCount
18,50,172,0.15,5,,clustered,0.5;-0.3,4,3,3,1,14,3,0,3,3,0,6,edgeCount
17,50,178,0.15,8,,clustered,0.5;-0.3,21,2,2,19,26,2,0,2,2,0,8,edgeCount
16,50,195,0.15,7,,clustered,0.5;-0.3,3,6,3,0,0,9,6,3,7,0,0,edgeCount
15,50,191,0.15,10,,clustered,0.5;-0.3,3,2,2,1,28,2,0,6,2,4,8,edgeCount
14,50,168,0.15,6,,clustered,0.5;-0.3,4,7,2,2,0,3,1,3,3,1,0,edgeCount
13,50,200,0.15,6,,clustered,0.5;-0.3,14,6,2,12,0,2,0,6,2,4,0,edgeCount
12,50,177,0.15,2,,clustered,0.5;-0.3,3,7,3,0,36,-1,-4,7,9,4,18,edgeCount
11,50,185,0.15,7,,clustered,0.5;-0.3,6,17,2,4,0,4,2,3,4,1,0,edgeCount
10,50,207,0.15,5,,clustered,0.5;-0.3,13,10,3,10,0,9,6,9,9,6,0,edgeCount
9,50,170,0.15,7,,clustered,0.5;-0.3,10,4,3,7,8,13,10,7,9,4,2,edgeCount
8,50,184,0.15,6,,clustered,0.5;-0.3,11,10,2,9,0,2,0,12,2,10,0,edgeCount
7,50,186,0.15,5,,clustered,0.5;-0.3,4,3,3,1,22,3,0,3,3,0,6,edgeCount
6,50,159,0.15,6,,clustered,0.5;-0.3,10,6,4,6,0,18,14,18,18,14,0,edgeCount
5,50,184,0.15,5,,clustered,0.5;-0.3,3,3,2,1,0,2,0,7,2,5,0,edgeCount
4,50,195,0.15,6,,clustered,0.5;-0.3,28,58,2,26,0,2,0,10,2,8,0,edgeCount
3,50,199,0.15,7,,clustered,0.5;-0.3,8,2,2,6,0,2,0,2,2,0,0,edgeCount
2,50,185,0.15,7,,clustered,0.5;-0.3,10,4,3,7,16,11,8,3,7,0,6,edgeCount
1,50,194,0.15,7,,clustered,0.5;-0.3,20,14,2,18,0,2,0,4,2,2,0,edgeCount
