rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
922,50,182,0.15,7,,clustered,0.7;-0.3,3,10,3,0,0,9,6,11,11,8,0,edgeCount
921,50,183,0.15,6,,clustered,0.7;-0.3,22,6,3,19,8,-1,-4,19,19,16,2,edgeCount
920,50,172,0.15,4,,clustered,0.7;-0.3,3,4,3,0,0,11,8,11,11,8,0,edgeCount
919,50,173,0.15,5,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
918,50,187,0.15,7,,clustered,0.7;-0.3,4,7,4,0,10,10,6,6,6,2,2,edgeCount
917,50,178,0.15,6,,clustered,0.7;-0.3,16,20,4,12,0,14,10,14,14,10,0,edgeCount
916,50,178,0.15,5,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
915,50,181,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
914,50,197,0.15,6,,clustered,0.7;-0.3,35,19,3,32,0,3,0,11,11,8,0,edgeCount
913,50,185,0.15,8,,clustered,0.7;-0.3,5,7,3,2,22,7,4,3,3,0,6,edgeCount
912,50,188,0.15,6,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
911,50,180,0.15,7,,clustered,0.7;-0.3,28,6,4,24,0,-1,-5,-1,-1,-5,0,edgeCount
910,50,175,0.15,6,,clustered,0.7;-0.3,-1,-1,3,-4,24,-1,-4,-1,-1,-4,8,edgeCount
909,50,178,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,18,-1,-5,-1,-1,-5,6,edgeCount
908,50,190,0.15,6,,clustered,0.7;-0.3,19,13,3,16,0,-1,-4,7,5,4,0,edgeCount
907,50,204,0.15,9,,clustered,0.7;-0.3,7,9,2,5,0,2,0,9,2,7,0,edgeCount
906,50,165,0.15,5,,clustered,0.7;-0.3,11,11,4,7,0,-1,-5,-1,-1,-5,0,edgeCount
905,50,175,0.15,8,,clustered,0.7;-0.3,13,27,3,10,0,11,8,13,13,10,0,edgeCount
904,50,199,0.15,9,,clustered,0.7;-0.3,20,10,2,18,0,4,2,6,4,4,0,edgeCount
903,50,190,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
902,50,195,0.15,7,,clustered,0.7;-0.3,30,4,3,27,0,7,4,7,7,4,0,edgeCount
901,50,161,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
900,50,172,0.15,4,,clustered,0.7;-0.3,40,40,4,36,0,-1,-5,-1,-1,-5,0,edgeCount
899,50,169,0.15,5,,clustered,0.7;-0.3,11,19,3,8,42,-1,-4,-1,-1,-4,12,edgeCount
898,50,173,0.15,4,,clustered,0.7;-0.3,10,10,3,7,0,5,2,5,5,2,0,edgeCount
897,50,189,0.15,7,,clustered,0.7;-0.3,6,12,4,2,16,-1,-5,-1,-1,-5,4,edgeCount
896,50,192,0.15,5,,clustered,0.7;-0.3,6,2,2,4,20,-1,-3,2,18,0,6,edgeCount
895,50,180,0.15,4,,clustered,0.7;-0.3,20,8,4,16,20,-1,-5,-1,-1,-5,6,edgeCount
894,50,204,0.15,4,,clustered,0.7;-0.3,8,13,4,4,0,8,4,8,8,4,0,edgeCount
893,50,195,0.15,5,,clustered,0.7;-0.3,9,13,3,6,14,-1,-4,-1,-1,-4,4,edgeCount
892,50,182,0.15,6,,clustered,0.7;-0.3,2,2,2,0,10,4,2,4,4,2,4,edgeCount
891,50,191,0.15,7,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
890,50,197,0.15,6,,clustered,0.7;-0.3,40,14,3,37,34,-1,-4,-1,-1,-4,8,edgeCount
889,50,205,0.15,7,,clustered,0.7;-0.3,16,10,2,14,30,2,0,4,2,2,8,edgeCount
888,50,196,0.15,4,,clustered,0.7;-0.3,22,8,3,19,6,3,0,3,3,0,2,edgeCount
887,50,178,0.15,3,,clustered,0.7;-0.3,10,14,4,6,24,-1,-5,-1,-1,-5,8,edgeCount
886,50,197,0.15,4,,clustered,0.7;-0.3,8,14,4,4,0,-1,-5,-1,-1,-5,0,edgeCount
885,50,177,0.15,6,,clustered,0.7;-0.3,14,29,3,11,0,-1,-4,-1,-1,-4,0,edgeCount
884,50,171,0.15,5,,clustered,0.7;-0.3,-1,-1,5,-6,28,-1,-6,17,17,12,8,edgeCount
883,50,172,0.15,4,,clustered,0.7;-0.3,13,7,4,9,0,12,8,12,12,8,0,edgeCount
882,50,181,0.15,7,,clustered,0.7;-0.3,19,14,3,16,6,-1,-4,-1,-1,-4,2,edgeCount
881,50,197,0.15,4,,clustered,0.7;-0.3,3,13,3,0,16,3,0,3,3,0,4,edgeCount
880,50,197,0.15,5,,clustered,0.7;-0.3,8,40,3,5,0,-1,-4,-1,-1,-4,0,edgeCount
879,50,186,0.15,8,,clustered,0.7;-0.3,12,37,4,8,0,16,12,16,16,12,0,edgeCount
878,50,189,0.15,6,,clustered,0.7;-0.3,13,3,3,10,0,3,0,3,3,0,0,edgeCount
877,50,165,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
876,50,203,0.15,6,,clustered,0.7;-0.3,14,2,2,12,0,2,0,4,2,2,0,edgeCount
875,50,168,0.15,5,,clustered,0.7;-0.3,14,5,4,10,40,-1,-5,-1,-1,-5,14,edgeCount
874,50,164,0.15,4,,clustered,0.7;-0.3,44,16,5,39,0,-1,-6,-1,-1,-6,0,edgeCount
873,50,183,0.15,9,,clustered,0.7;-0.3,16,2,2,14,38,2,0,10,2,8,10,edgeCount
872,50,205,0.15,5,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
871,50,172,0.15,5,,clustered,0.7;-0.3,13,25,4,9,6,-1,-5,-1,-1,-5,2,edgeCount
870,50,185,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
869,50,194,0.15,7,,clustered,0.7;-0.3,7,39,3,4,20,11,8,15,15,12,6,edgeCount
868,50,171,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
867,50,170,0.15,7,,clustered,0.7;-0.3,10,2,2,8,0,2,0,2,2,0,0,edgeCount
866,50,183,0.15,9,,clustered,0.7;-0.3,18,18,4,14,0,14,10,20,20,16,0,edgeCount
865,50,196,0.15,7,,clustered,0.7;-0.3,-1,-1,4,-5,10,-1,-5,-1,-1,-5,4,edgeCount
864,50,180,0.15,10,,clustered,0.7;-0.3,23,7,3,20,10,-1,-4,24,24,21,4,edgeCount
863,50,176,0.15,5,,clustered,0.7;-0.3,26,22,4,22,50,-1,-5,23,19,19,14,edgeCount
862,50,175,0.15,8,,clustered,0.7;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
861,50,180,0.15,5,,clustered,0.7;-0.3,18,18,2,16,0,2,0,6,2,4,0,edgeCount
860,50,157,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
859,50,151,0.15,5,,clustered,0.7;-0.3,14,21,3,11,16,5,2,5,5,2,6,edgeCount
858,50,186,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
857,50,204,0.15,8,,clustered,0.7;-0.3,3,9,3,0,0,9,6,9,11,6,0,edgeCount
856,50,194,0.15,7,,clustered,0.7;-0.3,3,13,3,0,0,11,8,3,9,0,0,edgeCount
855,50,172,0.15,4,,clustered,0.7;-0.3,22,22,2,20,0,2,0,2,2,0,0,edgeCount
854,50,187,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
853,50,172,0.15,3,,clustered,0.7;-0.3,8,7,3,5,0,3,0,3,3,0,0,edgeCount
852,50,166,0.15,8,,clustered,0.7;-0.3,7,3,3,4,0,-1,-4,-1,-1,-4,0,edgeCount
851,50,198,0.15,4,,clustered,0.7;-0.3,5,3,3,2,24,7,4,3,3,0,6,edgeCount
850,50,193,0.15,6,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
849,50,198,0.15,8,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
848,50,182,0.15,7,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
847,50,193,0.15,3,,clustered,0.7;-0.3,6,4,4,2,0,6,2,6,6,2,0,edgeCount
846,50,182,0.15,7,,clustered,0.7;-0.3,26,22,2,24,0,2,0,10,2,8,0,edgeCount
845,50,173,0.15,6,,clustered,0.7;-0.3,22,10,3,19,30,-1,-4,-1,-1,-4,8,edgeCount
844,50,172,0.15,8,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
