rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,107,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
237,100,95,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
236,100,102,0.02,2,,clustered,0.3;-0.3,9,10,9,0,2,13,4,13,13,4,2,edgeCount
235,100,110,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
234,100,97,0.02,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
233,100,114,0.02,2,,clustered,0.3;-0.3,7,7,2,5,0,2,0,2,2,0,0,edgeCount
232,100,102,0.02,1,,clustered,0.3;-0.3,4,10,4,0,2,4,0,4,10,0,2,edgeCount
231,100,106,0.02,1,,clustered,0.3;-0.3,2,2,2,0,4,2,0,2,2,0,4,edgeCount
230,100,104,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
229,100,116,0.02,1,,clustered,0.3;-0.3,4,7,4,0,4,4,0,4,7,0,4,edgeCount
228,100,109,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
227,100,94,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
226,100,107,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
225,100,99,0.02,2,,clustered,0.3;-0.3,10,8,5,5,0,5,0,5,5,0,0,edgeCount
224,100,94,0.02,2,,clustered,0.3;-0.3,9,25,9,0,2,21,12,21,21,12,2,edgeCount
223,100,95,0.02,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
222,100,103,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
221,100,107,0.02,2,,clustered,0.3;-0.3,5,3,3,2,0,3,0,3,3,0,0,edgeCount
220,100,96,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
219,100,93,0.02,2,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,18,0,2,edgeCount
218,100,100,0.02,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
217,100,99,0.02,1,,clustered,0.3;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
216,100,95,0.02,2,,clustered,0.3;-0.3,4,10,4,0,2,4,0,4,4,0,2,edgeCount
215,100,90,0.02,3,,clustered,0.3;-0.3,18,17,4,14,0,4,0,4,4,0,0,edgeCount
214,100,103,0.02,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
213,100,99,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
212,100,90,0.02,1,,clustered,0.3;-0.3,4,15,4,0,4,4,0,4,15,0,4,edgeCount
211,100,88,0.02,1,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
210,100,85,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
209,100,102,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
208,100,97,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
207,100,104,0.02,1,,clustered,0.3;-0.3,9,12,9,0,2,9,0,9,12,0,2,edgeCount
206,100,99,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
205,100,92,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
204,100,96,0.02,1,,clustered,0.3;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
203,100,97,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
202,100,93,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
201,100,94,0.02,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
200,100,95,0.02,2,,clustered,0.3;-0.3,8,8,2,6,0,2,0,2,2,0,0,edgeCount
199,100,107,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
198,100,81,0.02,1,,clustered,0.3;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
197,100,100,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
196,100,108,0.02,1,,clustered,0.3;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
195,100,102,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
194,100,113,0.02,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
193,100,87,0.02,1,,clustered,0.3;-0.3,7,13,7,0,2,7,0,7,13,0,2,edgeCount
192,100,94,0.02,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
191,100,90,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
190,100,106,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
189,100,106,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
188,100,116,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
187,100,114,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
186,100,101,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
185,100,107,0.02,1,,clustered,0.3;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
184,100,104,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
183,100,82,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
182,100,96,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
181,100,87,0.02,3,,clustered,0.3;-0.3,4,4,2,2,0,2,0,2,2,0,0,edgeCount
180,100,112,0.02,1,,clustered,0.3;-0.3,6,7,6,0,2,6,0,6,7,0,2,edgeCount
179,100,120,0.02,3,,clustered,0.3;-0.3,6,5,5,1,2,5,0,5,5,0,2,edgeCount
178,100,95,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
177,100,96,0.02,2,,clustered,0.3;-0.3,6,3,3,3,0,3,0,3,3,0,0,edgeCount
176,100,88,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
175,100,91,0.02,1,,clustered,0.3;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
174,100,99,0.02,1,,clustered,0.3;-0.3,5,8,5,0,2,5,0,5,8,0,2,edgeCount
173,100,98,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
172,100,93,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
171,100,105,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
170,100,103,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
169,100,91,0.02,1,,clustered,0.3;-0.3,5,6,5,0,2,5,0,5,6,0,2,edgeCount
168,100,108,0.02,4,,clustered,0.3;-0.3,5,7,5,0,0,13,8,13,13,8,0,edgeCount
167,100,87,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
166,100,98,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
165,100,91,0.02,1,,clustered,0.3;-0.3,8,8,8,0,4,8,0,8,8,0,4,edgeCount
164,100,83,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
163,100,103,0.02,3,,clustered,0.3;-0.3,4,9,4,0,0,10,6,10,10,6,0,edgeCount
162,100,104,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
161,100,99,0.02,2,,clustered,0.3;-0.3,5,4,4,1,0,4,0,4,4,0,0,edgeCount
160,100,82,0.02,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
159,100,95,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
158,100,100,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
157,100,94,0.02,2,,clustered,0.3;-0.3,6,11,6,0,4,12,6,12,18,6,4,edgeCount
156,100,93,0.02,1,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
155,100,111,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
154,100,101,0.02,2,,clustered,0.3;-0.3,8,11,6,2,2,6,0,6,6,0,2,edgeCount
153,100,107,0.02,1,,clustered,0.3;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
152,100,107,0.02,4,,clustered,0.3;-0.3,7,8,7,0,0,17,10,17,17,10,0,edgeCount
151,100,91,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
150,100,104,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
149,100,100,0.02,2,,clustered,0.3;-0.3,7,16,5,2,2,5,0,5,5,0,2,edgeCount
148,100,98,0.02,1,,clustered,0.3;-0.3,8,12,8,0,4,8,0,8,12,0,4,edgeCount
147,100,96,0.02,3,,clustered,0.3;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
146,100,120,0.02,2,,clustered,0.3;-0.3,8,9,7,1,0,7,0,7,7,0,0,edgeCount
145,100,94,0.02,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
144,100,94,0.02,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
143,100,92,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
142,100,79,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
141,100,89,0.02,1,,clustered,0.3;-0.3,12,15,12,0,2,12,0,12,15,0,2,edgeCount
140,100,100,0.02,1,,clustered,0.3;-0.3,3,3,3,0,8,3,0,3,3,0,8,edgeCount
139,100,125,0.02,1,,clustered,0.3;-0.3,7,9,7,0,2,7,0,7,9,0,2,edgeCount
138,100,84,0.02,2,,clustered,0.3;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
137,100,105,0.02,1,,clustered,0.3;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
136,100,99,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
135,100,81,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
134,100,88,0.02,2,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
133,100,99,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
132,100,102,0.02,2,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
131,100,103,0.02,1,,clustered,0.3;-0.3,5,5,5,0,6,5,0,5,5,0,6,edgeCount
130,100,103,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
129,100,95,0.02,1,,clustered,0.3;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
128,100,108,0.02,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
127,100,105,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
126,100,90,0.02,1,,clustered,0.3;-0.3,11,14,11,0,2,11,0,11,14,0,2,edgeCount
125,100,117,0.02,3,,clustered,0.3;-0.3,7,6,6,1,0,6,0,6,6,0,0,edgeCount
124,100,97,0.02,2,,clustered,0.3;-0.3,6,12,6,0,0,6,0,6,6,0,0,edgeCount
123,100,101,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
122,100,102,0.02,2,,clustered,0.3;-0.3,16,6,6,10,4,6,0,6,16,0,4,edgeCount
121,100,88,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
120,100,90,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
119,100,101,0.02,1,,clustered,0.3;-0.3,6,16,6,0,12,6,0,6,16,0,12,edgeCount
118,100,104,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
117,100,110,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
116,100,115,0.02,2,,clustered,0.3;-0.3,6,6,5,1,2,8,3,8,8,3,2,edgeCount
115,100,100,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
114,100,91,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
113,100,100,0.02,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
112,100,110,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
111,100,109,0.02,2,,clustered,0.3;-0.3,30,8,8,22,4,8,0,8,8,0,4,edgeCount
110,100,104,0.02,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
109,100,96,0.02,1,,clustered,0.3;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
108,100,109,0.02,1,,clustered,0.3;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
107,100,104,0.02,1,,clustered,0.3;-0.3,5,5,5,0,2,5,0,5,5,0,2,edgeCount
106,100,87,0.02,1,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
105,100,102,0.02,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
104,100,102,0.02,2,,clustered,0.3;-0.3,4,6,4,0,0,4,0,4,4,0,0,edgeCount
103,100,94,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
102,100,74,0.02,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
101,100,118,0.02,3,,clustered,0.3;-0.3,5,7,5,0,2,9,4,9,9,4,2,edgeCount
100,100,88,0.02,1,,clustered,0.3;-0.3,9,9,9,0,4,9,0,9,9,0,4,edgeCount
99,100,116,0.02,2,,clustered,0.3;-0.3,6,4,4,2,0,4,0,4,4,0,0,edgeCount
98,100,89,0.02,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
97,100,84,0.02,1,,clustered,0.3;-0.3,5,18,5,0,2,5,0,5,18,0,2,edgeCount
96,100,100,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
95,100,104,0.02,2,,clustered,0.3;-0.3,10,8,8,2,0,8,0,8,8,0,0,edgeCount
94,100,104,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
93,100,93,0.02,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
92,100,108,0.02,2,,clustered,0.3;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
91,100,95,0.02,1,,clustered,0.3;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
90,100,116,0.02,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
89,100,106,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
88,100,98,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
87,100,84,0.02,1,,clustered,0.3;-0.3,11,12,11,0,2,11,0,11,12,0,2,edgeCount
86,100,87,0.02,2,,clustered,0.3;-0.3,7,8,7,0,2,7,0,7,8,0,2,edgeCount
85,100,112,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
84,100,128,0.02,2,,clustered,0.3;-0.3,7,6,6,1,0,6,0,6,6,0,0,edgeCount
83,100,101,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
82,100,109,0.02,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
81,100,107,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
80,100,122,0.02,2,,clustered,0.3;-0.3,7,5,5,2,2,5,0,5,5,0,2,edgeCount
79,100,103,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
78,100,110,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
77,100,118,0.02,1,,clustered,0.3;-0.3,6,18,6,0,8,6,0,6,18,0,8,edgeCount
76,100,100,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
75,100,111,0.02,3,,clustered,0.3;-0.3,5,4,4,1,2,4,0,4,4,0,2,edgeCount
74,100,112,0.02,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
73,100,99,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
72,100,112,0.02,2,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
71,100,119,0.02,3,,clustered,0.3;-0.3,5,5,5,0,0,6,1,5,5,0,0,edgeCount
70,100,100,0.02,2,,clustered,0.3;-0.3,6,13,5,1,0,5,0,5,5,0,0,edgeCount
69,100,101,0.02,2,,clustered,0.3;-0.3,10,6,6,4,0,6,0,6,6,0,0,edgeCount
68,100,99,0.02,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
67,100,89,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
66,100,94,0.02,2,,clustered,0.3;-0.3,7,4,4,3,0,4,0,4,4,0,0,edgeCount
65,100,109,0.02,2,,clustered,0.3;-0.3,7,7,2,5,0,2,0,2,2,0,0,edgeCount
64,100,124,0.02,2,,clustered,0.3;-0.3,8,6,6,2,2,6,0,6,6,0,2,edgeCount
63,100,94,0.02,4,,clustered,0.3;-0.3,13,13,5,8,0,5,0,13,13,8,0,edgeCount
62,100,97,0.02,1,,clustered,0.3;-0.3,6,6,6,0,4,6,0,6,6,0,4,edgeCount
61,100,105,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
60,100,107,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
59,100,111,0.02,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
58,100,94,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
57,100,100,0.02,3,,clustered,0.3;-0.3,5,16,4,1,0,4,0,4,4,0,0,edgeCount
56,100,112,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
55,100,111,0.02,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
54,100,90,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
53,100,90,0.02,2,,clustered,0.3;-0.3,3,3,2,1,0,2,0,2,2,0,0,edgeCount
52,100,111,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
51,100,95,0.02,1,,clustered,0.3;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
50,100,109,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
49,100,106,0.02,1,,clustered,0.3;-0.3,6,8,6,0,2,6,0,6,8,0,2,edgeCount
48,100,108,0.02,2,,clustered,0.3;-0.3,6,11,5,1,0,5,0,5,5,0,0,edgeCount
47,100,111,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
46,100,89,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
45,100,108,0.02,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
44,100,109,0.02,2,,clustered,0.3;-0.3,8,9,4,4,0,4,0,4,4,0,0,edgeCount
43,100,94,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
42,100,96,0.02,1,,clustered,0.3;-0.3,7,11,7,0,4,7,0,7,11,0,4,edgeCount
41,100,92,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
40,100,98,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
39,100,110,0.02,3,,clustered,0.3;-0.3,7,13,6,1,0,6,0,6,6,0,0,edgeCount
38,100,95,0.02,1,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
37,100,99,0.02,2,,clustered,0.3;-0.3,9,10,5,4,4,15,10,15,20,10,4,edgeCount
36,100,95,0.02,2,,clustered,0.3;-0.3,22,22,11,11,0,20,9,20,20,9,0,edgeCount
35,100,95,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
34,100,98,0.02,2,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
33,100,100,0.02,2,,clustered,0.3;-0.3,7,6,6,1,2,6,0,7,6,1,2,edgeCount
32,100,101,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
31,100,104,0.02,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
30,100,96,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
29,100,97,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
28,100,86,0.02,1,,clustered,0.3;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
27,100,94,0.02,2,,clustered,0.3;-0.3,8,6,6,2,0,6,0,6,6,0,0,edgeCount
26,100,125,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
25,100,98,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
24,100,110,0.02,1,,clustered,0.3;-0.3,7,9,7,0,2,7,0,7,9,0,2,edgeCount
23,100,126,0.02,2,,clustered,0.3;-0.3,3,4,3,0,8,3,0,3,7,0,6,edgeCount
22,100,105,0.02,1,,clustered,0.3;-0.3,3,18,3,0,6,3,0,3,18,0,6,edgeCount
21,100,85,0.02,1,,clustered,0.3;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
20,100,122,0.02,1,,clustered,0.3;-0.3,6,6,6,0,2,6,0,6,6,0,2,edgeCount
19,100,99,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
18,100,94,0.02,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
17,100,96,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
16,100,123,0.02,1,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
15,100,94,0.02,1,,clustered,0.3;-0.3,11,11,11,0,2,11,0,11,11,0,2,edgeCount
14,100,89,0.02,1,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
13,100,100,0.02,1,,clustered,0.3;-0.3,3,9,3,0,4,3,0,3,9,0,4,edgeCount
12,100,96,0.02,1,,clustered,0.3;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
11,100,112,0.02,2,,clustered,0.3;-0.3,10,9,5,5,2,5,0,5,5,0,2,edgeCount
10,100,102,0.02,2,,clustered,0.3;-0.3,9,9,2,7,0,2,0,2,2,0,0,edgeCount
9,100,88,0.02,1,,clustered,0.3;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
8,100,105,0.02,1,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
7,100,92,0.02,1,,clustered,0.3;-0.3,5,7,5,0,4,5,0,5,7,0,4,edgeCount
6,100,107,0.02,1,,clustered,0.3;-0.3,7,11,7,0,2,7,0,7,11,0,2,edgeCount
5,100,106,0.02,1,,clustered,0.3;-0.3,4,8,4,0,2,4,0,4,8,0,2,edgeCount
4,100,101,0.02,1,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
3,100,113,0.02,2,,clustered,0.3;-0.3,5,14,5,0,6,11,6,11,11,6,6,edgeCount
2,100,112,0.02,1,,clustered,0.3;-0.3,8,8,8,0,2,8,0,8,8,0,2,edgeCount
1,100,84,0.02,1,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
