rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,165,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,8,edgeCount
310,50,183,0.15,3,,clustered,0.8;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
309,50,198,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
308,50,194,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,32,-1,0,-1,-1,0,8,edgeCount
307,50,188,0.15,6,,clustered,0.8;-0.3,16,18,4,12,0,-1,-5,-1,-1,-5,0,edgeCount
306,50,185,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,32,-1,0,-1,-1,0,8,edgeCount
305,50,184,0.15,3,,clustered,0.8;-0.3,3,11,3,0,0,3,0,3,3,0,0,edgeCount
304,50,188,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,6,-1,-6,-1,-1,-6,2,edgeCount
303,50,163,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,10,edgeCount
302,50,183,0.15,7,,clustered,0.8;-0.3,5,13,3,2,0,9,6,9,9,6,0,edgeCount
301,50,189,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
300,50,195,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
299,50,177,0.15,7,,clustered,0.8;-0.3,-1,-1,4,-5,26,-1,-5,-1,-1,-5,6,edgeCount
298,50,187,0.15,2,,clustered,0.8;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,12,edgeCount
297,50,203,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
296,50,182,0.15,3,,clustered,0.8;-0.3,-1,-1,6,-7,44,-1,-7,-1,-1,-7,16,edgeCount
295,50,186,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
294,50,175,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,6,edgeCount
293,50,181,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
292,50,194,0.15,9,,clustered,0.8;-0.3,24,6,4,20,0,-1,-5,-1,-1,-5,0,edgeCount
291,50,179,0.15,9,,clustered,0.8;-0.3,5,14,3,2,14,21,18,21,33,18,4,edgeCount
290,50,193,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,42,-1,0,-1,-1,0,12,edgeCount
289,50,181,0.15,7,,clustered,0.8;-0.3,-1,-1,5,-6,18,-1,-6,-1,-1,-6,6,edgeCount
288,50,168,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
287,50,180,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
286,50,189,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
285,50,157,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,24,-1,-5,13,11,9,10,edgeCount
284,50,184,0.15,5,,clustered,0.8;-0.3,4,48,4,0,20,16,12,16,14,12,6,edgeCount
283,50,151,0.15,8,,clustered,0.8;-0.3,-1,-1,3,-4,20,-1,-4,-1,-1,-4,6,edgeCount
282,50,160,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
281,50,170,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
280,50,208,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
279,50,175,0.15,3,,clustered,0.8;-0.3,-1,-1,6,-7,30,-1,-7,-1,-1,-7,10,edgeCount
278,50,194,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
277,50,179,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
276,50,205,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
275,50,188,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
274,50,184,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
273,50,182,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
272,50,185,0.15,6,,clustered,0.8;-0.3,7,3,3,4,0,3,0,3,3,0,0,edgeCount
271,50,169,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
270,50,174,0.15,5,,clustered,0.8;-0.3,-1,-1,5,-6,6,-1,-6,-1,-1,-6,2,edgeCount
269,50,177,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
268,50,183,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,26,-1,0,-1,-1,0,8,edgeCount
267,50,189,0.15,8,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
266,50,167,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
265,50,188,0.15,5,,clustered,0.8;-0.3,-1,-1,5,-6,22,-1,-6,-1,-1,-6,6,edgeCount
264,50,195,0.15,4,,clustered,0.8;-0.3,3,3,3,0,18,5,2,5,5,2,6,edgeCount
263,50,176,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
262,50,198,0.15,6,,clustered,0.8;-0.3,17,23,3,14,0,7,4,11,11,8,0,edgeCount
261,50,190,0.15,6,,clustered,0.8;-0.3,14,18,4,10,8,-1,-5,-1,-1,-5,2,edgeCount
260,50,171,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
259,50,183,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
258,50,191,0.15,8,,clustered,0.8;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
257,50,182,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
256,50,200,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
255,50,209,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
254,50,174,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,38,-1,-5,18,18,14,12,edgeCount
253,50,192,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
252,50,188,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,20,-1,-6,-1,-1,-6,6,edgeCount
251,50,178,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
250,50,172,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
249,50,205,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,2,edgeCount
248,50,193,0.15,7,,clustered,0.8;-0.3,10,28,2,8,16,2,0,10,2,8,6,edgeCount
247,50,190,0.15,3,,clustered,0.8;-0.3,-1,-1,4,-5,22,-1,-5,-1,-1,-5,8,edgeCount
246,50,184,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
245,50,185,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
244,50,186,0.15,2,,clustered,0.8;-0.3,9,9,4,5,0,-1,-5,-1,-1,-5,0,edgeCount
243,50,178,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
242,50,186,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
241,50,202,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,6,edgeCount
240,50,200,0.15,10,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
239,50,148,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
238,50,190,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
237,50,205,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,10,-1,-5,-1,-1,-5,2,edgeCount
236,50,170,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
235,50,199,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,10,-1,-5,-1,-1,-5,4,edgeCount
234,50,186,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
233,50,182,0.15,10,,clustered,0.8;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
232,50,180,0.15,6,,clustered,0.8;-0.3,-1,-1,6,-7,6,-1,-7,-1,-1,-7,2,edgeCount
231,50,150,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,8,edgeCount
230,50,213,0.15,10,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
229,50,186,0.15,9,,clustered,0.8;-0.3,21,31,3,18,0,9,6,5,5,2,0,edgeCount
228,50,172,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
227,50,163,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
226,50,182,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
225,50,166,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
224,50,193,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,10,edgeCount
223,50,185,0.15,10,,clustered,0.8;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
222,50,184,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
221,50,189,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
220,50,181,0.15,6,,clustered,0.8;-0.3,13,9,3,10,0,5,2,3,5,0,0,edgeCount
219,50,192,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
218,50,204,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
217,50,186,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
216,50,169,0.15,5,,clustered,0.8;-0.3,6,2,2,4,0,2,0,2,2,0,0,edgeCount
215,50,184,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
214,50,179,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
213,50,177,0.15,8,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
212,50,181,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
211,50,205,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,6,edgeCount
210,50,197,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
209,50,180,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
208,50,201,0.15,9,,clustered,0.8;-0.3,5,21,3,2,6,-1,-4,11,11,8,2,edgeCount
207,50,181,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
206,50,186,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,8,edgeCount
205,50,193,0.15,6,,clustered,0.8;-0.3,9,11,4,5,32,-1,-5,-1,-1,-5,8,edgeCount
204,50,192,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
203,50,176,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,42,-1,0,-1,-1,0,14,edgeCount
202,50,175,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
201,50,197,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
200,50,189,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
199,50,179,0.15,6,,clustered,0.8;-0.3,31,17,4,27,0,-1,-5,-1,-1,-5,0,edgeCount
198,50,201,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
197,50,165,0.15,7,,clustered,0.8;-0.3,17,25,3,14,0,7,4,7,7,4,0,edgeCount
196,50,170,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
195,50,179,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
194,50,170,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
193,50,187,0.15,6,,clustered,0.8;-0.3,-1,-1,3,-4,38,-1,-4,9,7,6,12,edgeCount
192,50,195,0.15,6,,clustered,0.8;-0.3,13,3,3,10,0,-1,-4,-1,-1,-4,0,edgeCount
191,50,185,0.15,7,,clustered,0.8;-0.3,6,6,3,3,0,6,3,6,6,3,0,edgeCount
190,50,168,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
189,50,164,0.15,5,,clustered,0.8;-0.3,18,10,2,16,6,2,0,6,2,4,2,edgeCount
188,50,186,0.15,1,,clustered,0.8;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,14,edgeCount
187,50,192,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
186,50,182,0.15,8,,clustered,0.8;-0.3,-1,-1,6,-7,16,-1,-7,-1,-1,-7,4,edgeCount
185,50,150,0.15,3,,clustered,0.8;-0.3,-1,-1,7,-8,46,-1,-8,-1,-1,-8,20,edgeCount
184,50,175,0.15,1,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
183,50,201,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
182,50,145,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
181,50,172,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
180,50,175,0.15,3,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
179,50,196,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
178,50,173,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
177,50,176,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
176,50,172,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
175,50,180,0.15,7,,clustered,0.8;-0.3,2,8,2,0,10,2,0,6,2,4,4,edgeCount
174,50,184,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
173,50,194,0.15,9,,clustered,0.8;-0.3,15,5,3,12,0,9,6,9,13,6,0,edgeCount
172,50,205,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
171,50,168,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
170,50,193,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
169,50,172,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
168,50,183,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,6,edgeCount
167,50,210,0.15,6,,clustered,0.8;-0.3,18,6,4,14,38,-1,-5,-1,-1,-5,10,edgeCount
166,50,194,0.15,9,,clustered,0.8;-0.3,-1,-1,5,-6,16,-1,-6,-1,-1,-6,4,edgeCount
165,50,191,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
164,50,185,0.15,9,,clustered,0.8;-0.3,-1,-1,5,-6,6,-1,-6,-1,-1,-6,2,edgeCount
163,50,180,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
162,50,174,0.15,4,,clustered,0.8;-0.3,-1,-1,6,-7,8,-1,-7,-1,-1,-7,2,edgeCount
161,50,199,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,60,-1,0,-1,-1,0,16,edgeCount
160,50,202,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
159,50,164,0.15,8,,clustered,0.8;-0.3,4,2,2,2,0,6,4,8,6,6,0,edgeCount
158,50,198,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
157,50,172,0.15,6,,clustered,0.8;-0.3,8,8,2,6,0,2,0,2,2,0,0,edgeCount
156,50,198,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
155,50,176,0.15,10,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
154,50,174,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,48,-1,0,-1,-1,0,16,edgeCount
153,50,171,0.15,1,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
152,50,201,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
151,50,184,0.15,9,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
150,50,193,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,12,-1,-5,22,18,18,4,edgeCount
149,50,184,0.15,6,,clustered,0.8;-0.3,16,16,3,13,20,-1,-4,-1,-1,-4,6,edgeCount
148,50,198,0.15,4,,clustered,0.8;-0.3,7,11,3,4,24,3,0,3,3,0,8,edgeCount
147,50,198,0.15,8,,clustered,0.8;-0.3,7,55,3,4,50,11,8,11,11,8,14,edgeCount
146,50,189,0.15,6,,clustered,0.8;-0.3,33,23,3,30,8,5,2,7,7,4,2,edgeCount
145,50,187,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,48,-1,-6,-1,-1,-6,14,edgeCount
144,50,195,0.15,4,,clustered,0.8;-0.3,-1,-1,6,-7,30,-1,-7,-1,-1,-7,8,edgeCount
143,50,186,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
142,50,192,0.15,5,,clustered,0.8;-0.3,32,20,4,28,0,-1,-5,-1,-1,-5,0,edgeCount
141,50,172,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
140,50,184,0.15,3,,clustered,0.8;-0.3,-1,-1,5,-6,18,-1,-6,-1,-1,-6,6,edgeCount
139,50,179,0.15,3,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
138,50,195,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
137,50,181,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
136,50,174,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
135,50,196,0.15,7,,clustered,0.8;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
134,50,188,0.15,9,,clustered,0.8;-0.3,21,7,4,17,0,-1,-5,-1,-1,-5,0,edgeCount
133,50,195,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
132,50,187,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,38,-1,0,-1,-1,0,10,edgeCount
131,50,184,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
130,50,187,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
129,50,190,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,42,-1,0,-1,-1,0,10,edgeCount
128,50,182,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
127,50,163,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
126,50,180,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
125,50,184,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,32,-1,0,-1,-1,0,10,edgeCount
124,50,187,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
123,50,177,0.15,4,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
122,50,183,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
121,50,193,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
120,50,184,0.15,7,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
119,50,194,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
118,50,176,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,18,-1,-5,-1,-1,-5,6,edgeCount
117,50,193,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
116,50,195,0.15,7,,clustered,0.8;-0.3,-1,-1,4,-5,16,-1,-5,-1,-1,-5,4,edgeCount
115,50,165,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
114,50,207,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
113,50,212,0.15,8,,clustered,0.8;-0.3,23,3,3,20,0,11,8,5,5,2,0,edgeCount
112,50,174,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
111,50,184,0.15,7,,clustered,0.8;-0.3,6,14,4,2,0,12,8,12,12,8,0,edgeCount
110,50,164,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
109,50,206,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
108,50,209,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
107,50,189,0.15,7,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
106,50,198,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
105,50,157,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
104,50,184,0.15,5,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
103,50,180,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,14,-1,-5,-1,-1,-5,4,edgeCount
102,50,180,0.15,5,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
101,50,173,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,24,-1,-6,-1,-1,-6,6,edgeCount
100,50,168,0.15,6,,clustered,0.8;-0.3,14,2,2,12,0,2,0,4,2,2,0,edgeCount
99,50,166,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
98,50,181,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
97,50,183,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,20,-1,-5,-1,-1,-5,6,edgeCount
96,50,203,0.15,6,,clustered,0.8;-0.3,22,14,4,18,0,-1,-5,-1,-1,-5,0,edgeCount
95,50,133,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
94,50,195,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
93,50,144,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
92,50,174,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
91,50,207,0.15,10,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
90,50,176,0.15,8,,clustered,0.8;-0.3,19,3,3,16,0,5,2,9,9,6,0,edgeCount
89,50,195,0.15,7,,clustered,0.8;-0.3,16,2,2,14,58,6,4,16,6,14,16,edgeCount
88,50,187,0.15,9,,clustered,0.8;-0.3,40,38,2,38,0,2,0,10,2,8,0,edgeCount
87,50,185,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
86,50,198,0.15,5,,clustered,0.8;-0.3,-1,-1,5,-6,8,-1,-6,-1,-1,-6,2,edgeCount
85,50,169,0.15,5,,clustered,0.8;-0.3,3,3,3,0,18,3,0,3,3,0,6,edgeCount
84,50,192,0.15,5,,clustered,0.8;-0.3,3,3,3,0,22,5,2,3,5,0,6,edgeCount
83,50,197,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
82,50,183,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
81,50,176,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
80,50,208,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
