rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
909,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,27,31,8,19,2,47,39,47,47,39,2,edgeCount
908,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,15,15,15,0,0,15,0,15,15,0,0,edgeCount
906,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,47,47,10,37,8,-1,-11,47,47,37,8,edgeCount
905,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,5,5,5,0,2,5,0,33,27,28,2,edgeCount
904,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,36,20,6,30,2,36,30,42,26,36,2,edgeCount
903,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,7,7,3,4,0,7,4,7,7,4,0,edgeCount
902,113,161,graphml/Deltacom.graphml,4,3,adversarial,0.95,6,6,6,0,0,6,0,6,6,0,0,edgeCount
901,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,28,28,8,20,2,-1,-9,10,10,2,2,edgeCount
900,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,78,78,12,66,2,-1,-13,60,16,48,2,edgeCount
899,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,12,12,12,0,0,12,0,12,12,0,0,edgeCount
898,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,16,16,6,10,0,16,10,16,16,10,0,edgeCount
897,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,6,6,6,0,2,6,0,18,20,12,2,edgeCount
896,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,5,5,5,0,2,5,0,5,5,0,2,edgeCount
895,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,4,4,4,0,2,4,0,4,4,0,2,edgeCount
894,113,161,graphml/Deltacom.graphml,4,3,adversarial,0.95,7,7,5,2,0,74,69,7,7,2,0,edgeCount
893,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,37,37,15,22,0,37,22,37,37,22,0,edgeCount
892,113,161,graphml/Deltacom.graphml,4,3,adversarial,0.95,42,42,7,35,0,24,17,42,42,35,0,edgeCount
891,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,35,59,10,25,2,35,25,13,39,3,2,edgeCount
890,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,21,9,9,12,0,21,12,21,9,12,0,edgeCount
889,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,40,26,9,31,4,-1,-10,41,15,32,4,edgeCount
888,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,17,17,16,1,0,17,1,17,17,1,0,edgeCount
887,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,22,22,7,15,0,22,15,22,22,15,0,edgeCount
886,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,11,11,11,0,2,-1,-12,11,11,0,2,edgeCount
