rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch,nodeAdditions,hopsPath,hopsRankedOne,hopsUnrankedOne,overallNodeAdditionsOne
628,100,274,0.05,5,4,random,-1,3,3,3,0,22,3,3,3,8
627,100,246,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
626,100,222,0.05,4,3,random,-1,5,5,5,0,4,5,5,5,2
625,100,245,0.05,3,2,random,-1,3,3,3,0,18,3,3,3,8
624,100,260,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
623,100,237,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
622,100,268,0.05,1,0,random,-1,5,6,5,0,10,5,5,6,10
621,100,234,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
620,100,223,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
619,100,241,0.05,5,4,random,-1,3,3,2,1,0,2,2,2,0
618,100,262,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
617,100,237,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
616,100,232,0.05,5,4,random,-1,2,2,2,0,4,2,2,2,2
615,100,223,0.05,2,1,random,-1,4,7,4,0,0,4,4,4,0
614,100,257,0.05,4,3,random,-1,3,3,3,0,6,3,3,3,2
613,100,240,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
612,100,231,0.05,1,0,random,-1,2,2,2,0,0,2,2,2,0
611,100,255,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
610,100,240,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
609,100,255,0.05,4,3,random,-1,4,4,4,0,6,4,4,4,2
608,100,254,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
607,100,243,0.05,2,1,random,-1,4,6,2,2,12,2,2,2,6
606,100,208,0.05,2,1,random,-1,3,3,3,0,8,3,3,3,4
605,100,232,0.05,4,3,random,-1,2,2,2,0,8,2,2,2,4
604,100,241,0.05,6,5,random,-1,6,6,4,2,0,6,4,4,0
603,100,253,0.05,2,1,random,-1,5,7,5,0,12,5,5,5,6
602,100,224,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
601,100,263,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
600,100,233,0.05,5,4,random,-1,2,2,2,0,2,2,2,2,2
599,100,230,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
598,100,264,0.05,7,6,random,-1,3,3,2,1,0,3,3,3,0
597,100,247,0.05,1,0,random,-1,3,3,3,0,0,3,3,3,0
596,100,233,0.05,5,4,random,-1,3,3,3,0,8,3,3,3,4
595,100,232,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
594,100,243,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
593,100,237,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
592,100,256,0.05,3,2,random,-1,4,4,4,0,8,4,4,4,4
591,100,252,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
590,100,233,0.05,3,2,random,-1,4,6,2,2,0,2,2,2,0
589,100,244,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
588,100,260,0.05,4,3,random,-1,3,3,4,-1,14,8,3,3,6
587,100,248,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
586,100,276,0.05,5,4,random,-1,3,5,3,0,0,3,3,3,0
585,100,256,0.05,1,0,random,-1,4,5,4,0,6,4,4,5,6
584,100,256,0.05,1,0,random,-1,5,7,5,0,2,5,5,7,2
583,100,219,0.05,5,4,random,-1,3,3,3,0,4,3,3,3,2
582,100,271,0.05,3,2,random,-1,3,13,3,0,0,3,3,3,0
581,100,223,0.05,4,3,random,-1,5,5,5,0,0,5,5,5,0
580,100,275,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
579,100,256,0.05,4,3,random,-1,4,4,4,0,2,4,4,4,2
578,100,255,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
577,100,248,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
576,100,218,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
575,100,248,0.05,3,2,random,-1,4,7,4,0,38,4,4,4,14
574,100,253,0.05,6,5,random,-1,3,3,3,0,10,3,3,3,4
573,100,279,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
572,100,231,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
571,100,272,0.05,6,5,random,-1,2,2,2,0,24,2,2,2,10
570,100,230,0.05,3,2,random,-1,7,8,5,2,4,7,7,7,2
569,100,238,0.05,2,1,random,-1,3,6,2,1,8,2,2,2,4
568,100,263,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
567,100,227,0.05,3,2,random,-1,5,5,4,1,0,5,5,5,0
566,100,241,0.05,5,4,random,-1,4,4,4,0,0,4,4,4,0
565,100,236,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
564,100,266,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
563,100,240,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
562,100,225,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
561,100,262,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
560,100,244,0.05,2,1,random,-1,4,4,4,0,6,4,4,4,4
559,100,278,0.05,3,2,random,-1,4,6,4,0,0,4,4,4,0
558,100,265,0.05,3,2,random,-1,3,3,3,0,14,3,3,3,6
557,100,255,0.05,4,3,random,-1,3,3,3,0,16,3,3,3,6
556,100,269,0.05,7,6,random,-1,3,3,3,0,20,3,3,3,8
555,100,268,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
554,100,251,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
553,100,243,0.05,5,4,random,-1,3,3,3,0,10,3,3,3,4
552,100,222,0.05,5,4,random,-1,4,6,3,1,0,4,4,4,0
551,100,252,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
550,100,244,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
549,100,258,0.05,2,1,random,-1,3,6,3,0,0,3,3,3,0
548,100,249,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
547,100,256,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
546,100,237,0.05,2,1,random,-1,4,5,4,0,0,4,4,4,0
545,100,226,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
544,100,274,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
543,100,247,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
542,100,279,0.05,7,6,random,-1,2,2,2,0,6,2,2,2,2
541,100,249,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
540,100,268,0.05,6,5,random,-1,3,3,3,0,10,3,3,3,4
539,100,255,0.05,5,4,random,-1,4,4,4,0,2,4,4,4,2
538,100,266,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
537,100,244,0.05,5,4,random,-1,3,3,3,0,4,3,3,3,2
536,100,244,0.05,2,1,random,-1,3,5,3,0,0,3,3,3,0
535,100,271,0.05,2,1,random,-1,3,4,3,0,0,3,3,3,0
534,100,243,0.05,4,3,random,-1,3,3,3,0,12,3,3,3,6
533,100,275,0.05,4,3,random,-1,3,7,3,0,0,3,3,3,0
532,100,252,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
531,100,234,0.05,2,1,random,-1,4,4,4,0,12,4,4,4,6
530,100,245,0.05,4,3,random,-1,2,2,2,0,16,2,2,2,6
529,100,245,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
528,100,239,0.05,3,2,random,-1,4,5,4,0,4,4,4,4,2
527,100,266,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
526,100,254,0.05,4,3,random,-1,4,4,4,0,6,4,4,4,2
525,100,229,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
524,100,231,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
523,100,247,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
522,100,252,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
521,100,234,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
520,100,242,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
519,100,221,0.05,3,2,random,-1,3,3,3,0,4,3,3,3,2
518,100,226,0.05,8,7,random,-1,3,3,2,1,0,2,2,2,0
517,100,255,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
516,100,261,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
515,100,249,0.05,4,3,random,-1,3,6,3,0,0,3,3,3,0
514,100,248,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
513,100,252,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
512,100,246,0.05,2,1,random,-1,3,6,3,0,16,3,3,3,8
511,100,253,0.05,3,2,random,-1,3,7,3,0,0,3,3,3,0
510,100,247,0.05,5,4,random,-1,3,3,3,0,6,3,3,3,2
509,100,250,0.05,3,2,random,-1,4,4,4,0,16,4,4,4,6
508,100,242,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
507,100,289,0.05,5,4,random,-1,4,4,4,0,0,4,4,4,0
506,100,249,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
505,100,202,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
504,100,270,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
503,100,255,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
502,100,252,0.05,3,2,random,-1,2,2,2,0,16,3,2,2,6
501,100,257,0.05,3,2,random,-1,3,7,3,0,8,3,3,3,4
500,100,215,0.05,4,3,random,-1,4,4,4,0,4,4,4,4,2
499,100,255,0.05,1,0,random,-1,5,5,5,0,0,5,5,5,0
498,100,275,0.05,3,2,random,-1,4,11,4,0,0,4,4,4,0
497,100,242,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
496,100,243,0.05,3,2,random,-1,2,2,2,0,4,2,2,2,2
495,100,272,0.05,7,6,random,-1,3,3,3,0,4,3,3,3,2
494,100,237,0.05,1,0,random,-1,4,4,4,0,6,4,4,4,6
493,100,252,0.05,5,4,random,-1,4,6,4,0,0,4,4,4,0
492,100,226,0.05,1,0,random,-1,5,6,5,0,10,5,5,6,10
491,100,234,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
490,100,247,0.05,4,3,random,-1,3,3,3,0,14,3,3,3,6
489,100,259,0.05,4,3,random,-1,3,3,3,0,6,3,3,3,4
488,100,245,0.05,1,0,random,-1,4,5,4,0,14,4,4,5,14
487,100,244,0.05,3,2,random,-1,4,4,4,0,6,4,4,4,2
486,100,250,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
485,100,262,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
484,100,259,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
483,100,252,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
482,100,222,0.05,2,1,random,-1,3,3,3,0,14,3,3,3,8
481,100,261,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
480,100,245,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
479,100,247,0.05,2,1,random,-1,4,5,4,0,8,4,4,4,4
478,100,252,0.05,3,2,random,-1,3,3,3,0,4,3,3,3,2
477,100,266,0.05,3,2,random,-1,4,7,4,0,4,4,4,4,2
476,100,267,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
475,100,246,0.05,1,0,random,-1,5,5,5,0,0,5,5,5,0
474,100,244,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
473,100,245,0.05,3,2,random,-1,6,7,4,2,8,6,6,6,4
472,100,217,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
471,100,235,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
470,100,246,0.05,1,0,random,-1,4,4,4,0,2,4,4,4,2
469,100,223,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
468,100,207,0.05,4,3,random,-1,2,2,2,0,12,2,2,2,6
467,100,256,0.05,6,5,random,-1,2,2,2,0,14,2,2,2,6
466,100,236,0.05,5,4,random,-1,2,2,2,0,26,2,2,2,10
465,100,237,0.05,2,1,random,-1,4,5,4,0,0,4,4,4,0
464,100,249,0.05,2,1,random,-1,5,5,2,3,0,2,2,2,0
463,100,245,0.05,2,1,random,-1,4,5,4,0,0,4,4,4,0
462,100,251,0.05,2,1,random,-1,4,5,4,0,14,4,4,5,8
461,100,223,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
460,100,254,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
459,100,224,0.05,2,1,random,-1,5,7,5,0,0,5,5,5,0
458,100,278,0.05,4,3,random,-1,3,3,3,0,20,3,3,3,10
457,100,264,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
456,100,241,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
455,100,235,0.05,6,5,random,-1,2,2,2,0,8,2,2,2,4
454,100,256,0.05,3,2,random,-1,3,3,3,0,14,3,3,3,6
453,100,271,0.05,2,1,random,-1,3,5,3,0,14,3,3,3,8
452,100,244,0.05,4,3,random,-1,5,8,5,0,0,5,5,5,0
451,100,282,0.05,3,2,random,-1,4,4,4,0,2,4,4,4,2
450,100,247,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
449,100,228,0.05,6,5,random,-1,3,3,3,0,4,3,3,3,2
448,100,292,0.05,6,5,random,-1,3,3,3,0,6,3,3,3,2
447,100,280,0.05,5,4,random,-1,2,2,2,0,12,2,2,2,4
446,100,254,0.05,3,2,random,-1,4,8,3,1,24,4,4,4,10
445,100,244,0.05,4,3,random,-1,3,3,3,0,6,3,3,3,2
444,100,238,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
443,100,239,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
442,100,224,0.05,3,2,random,-1,2,2,2,0,16,2,2,2,8
441,100,226,0.05,5,4,random,-1,3,3,3,0,22,3,3,3,12
440,100,274,0.05,4,3,random,-1,4,4,4,0,6,4,4,4,4
439,100,236,0.05,5,4,random,-1,3,3,3,0,8,3,3,3,4
438,100,263,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
437,100,247,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
436,100,208,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
435,100,235,0.05,6,5,random,-1,3,3,3,0,4,3,3,3,2
434,100,236,0.05,4,3,random,-1,4,4,4,0,0,10,4,4,0
433,100,231,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
432,100,251,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
431,100,253,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
430,100,244,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
429,100,261,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
428,100,252,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
427,100,247,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
426,100,219,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
425,100,278,0.05,7,6,random,-1,2,2,2,0,10,2,2,2,4
424,100,265,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
423,100,277,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
422,100,241,0.05,2,1,random,-1,4,5,4,0,0,4,4,4,0
421,100,266,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
420,100,238,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
419,100,248,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
418,100,239,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
417,100,259,0.05,4,3,random,-1,3,10,3,0,6,3,3,3,2
416,100,234,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
415,100,263,0.05,5,4,random,-1,2,2,2,0,2,2,2,2,2
414,100,229,0.05,4,3,random,-1,2,2,2,0,4,2,2,2,2
413,100,262,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
412,100,241,0.05,4,3,random,-1,3,3,3,0,18,3,3,3,8
411,100,256,0.05,2,1,random,-1,4,7,4,0,22,4,4,4,12
410,100,246,0.05,4,3,random,-1,4,4,4,0,24,4,4,4,8
409,100,279,0.05,2,1,random,-1,3,4,3,0,0,3,3,3,0
408,100,247,0.05,3,2,random,-1,5,5,5,0,0,5,5,5,0
407,100,262,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
406,100,252,0.05,2,1,random,-1,4,4,4,0,20,4,4,4,10
405,100,249,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
404,100,273,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
403,100,262,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
402,100,276,0.05,4,3,random,-1,3,4,3,0,0,3,3,3,0
401,100,245,0.05,9,8,random,-1,2,2,3,-1,0,5,2,2,0
400,100,272,0.05,3,2,random,-1,3,4,3,0,20,3,3,3,8
399,100,259,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
398,100,242,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
397,100,262,0.05,8,7,random,-1,3,3,3,0,0,3,3,3,0
396,100,226,0.05,2,1,random,-1,5,5,5,0,2,5,5,5,2
395,100,259,0.05,3,2,random,-1,4,6,4,0,0,4,4,4,0
394,100,205,0.05,1,0,random,-1,3,3,3,0,0,3,3,3,0
393,100,266,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
392,100,232,0.05,5,4,random,-1,3,4,3,0,30,3,3,3,12
391,100,230,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
390,100,216,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
389,100,255,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
388,100,234,0.05,1,0,random,-1,2,2,2,0,8,2,2,2,8
387,100,238,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
386,100,257,0.05,6,5,random,-1,3,3,3,0,14,3,3,3,6
385,100,240,0.05,2,1,random,-1,4,4,4,0,16,4,4,4,8
384,100,257,0.05,4,3,random,-1,4,4,4,0,16,4,4,4,6
383,100,234,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
382,100,253,0.05,3,2,random,-1,3,7,3,0,0,3,3,3,0
381,100,234,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
380,100,256,0.05,5,4,random,-1,2,2,2,0,4,2,2,2,2
379,100,244,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
378,100,256,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
377,100,256,0.05,4,3,random,-1,4,5,4,0,0,4,4,4,0
376,100,243,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
375,100,242,0.05,2,1,random,-1,3,3,3,0,18,3,3,3,10
374,100,230,0.05,2,1,random,-1,4,6,4,0,8,4,4,4,4
373,100,263,0.05,5,4,random,-1,2,2,2,0,4,2,2,2,2
372,100,240,0.05,3,2,random,-1,4,4,4,0,10,4,4,4,4
371,100,265,0.05,5,4,random,-1,3,3,3,0,12,3,3,3,4
370,100,229,0.05,2,1,random,-1,7,6,5,2,8,9,9,9,4
369,100,252,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
368,100,239,0.05,4,3,random,-1,3,3,3,0,22,3,3,3,10
367,100,228,0.05,5,4,random,-1,4,4,4,0,4,4,4,4,2
366,100,240,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
365,100,227,0.05,2,1,random,-1,4,4,4,0,24,4,4,5,12
364,100,245,0.05,3,2,random,-1,3,6,3,0,20,3,3,3,8
363,100,234,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
362,100,264,0.05,3,2,random,-1,3,6,3,0,0,3,3,3,0
361,100,238,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
360,100,243,0.05,5,4,random,-1,2,2,3,-1,6,5,2,2,4
359,100,249,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
358,100,251,0.05,4,3,random,-1,2,2,2,0,6,2,2,2,2
357,100,256,0.05,5,4,random,-1,3,3,3,0,12,3,3,3,4
356,100,241,0.05,5,4,random,-1,3,3,3,0,14,3,3,3,6
355,100,265,0.05,1,0,random,-1,5,5,5,0,0,5,5,5,0
354,100,250,0.05,8,7,random,-1,2,2,2,0,6,2,2,2,2
353,100,220,0.05,4,3,random,-1,2,2,2,0,8,2,2,2,4
352,100,243,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
351,100,243,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
350,100,270,0.05,2,1,random,-1,3,7,3,0,0,3,3,3,0
349,100,248,0.05,4,3,random,-1,4,13,4,0,0,4,4,4,0
348,100,233,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
347,100,241,0.05,2,1,random,-1,4,6,4,0,12,4,4,4,6
346,100,239,0.05,4,3,random,-1,4,5,4,0,0,4,4,4,0
345,100,236,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
344,100,250,0.05,4,3,random,-1,4,6,4,0,0,4,8,8,0
343,100,243,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
342,100,233,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
341,100,247,0.05,4,3,random,-1,3,3,3,0,8,3,3,3,4
340,100,234,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
339,100,240,0.05,5,4,random,-1,2,2,2,0,2,2,2,2,2
338,100,264,0.05,3,2,random,-1,3,3,3,0,32,3,3,3,12
337,100,219,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
336,100,238,0.05,4,3,random,-1,4,7,4,0,2,4,4,4,2
335,100,265,0.05,1,0,random,-1,5,5,5,0,2,5,5,5,2
334,100,246,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
333,100,280,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
332,100,249,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
331,100,227,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
330,100,249,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
329,100,251,0.05,2,1,random,-1,5,5,2,3,0,2,2,2,0
328,100,226,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
327,100,227,0.05,3,2,random,-1,3,3,3,0,18,3,3,3,10
326,100,226,0.05,3,2,random,-1,3,3,3,0,12,3,3,3,6
325,100,240,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
324,100,229,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
323,100,247,0.05,2,1,random,-1,3,6,3,0,0,3,3,3,0
322,100,247,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
321,100,267,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
320,100,249,0.05,5,4,random,-1,4,4,4,0,0,4,4,4,0
319,100,267,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
318,100,259,0.05,2,1,random,-1,3,5,3,0,30,3,3,3,16
317,100,255,0.05,3,2,random,-1,3,3,3,0,4,3,3,3,2
316,100,239,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
315,100,234,0.05,3,2,random,-1,5,9,5,0,0,5,5,5,0
314,100,237,0.05,1,0,random,-1,5,5,5,0,0,5,5,5,0
313,100,250,0.05,5,4,random,-1,3,5,3,0,0,3,3,3,0
312,100,254,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
311,100,253,0.05,4,3,random,-1,3,3,2,1,18,2,2,2,6
310,100,241,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
309,100,254,0.05,2,1,random,-1,3,6,3,0,0,3,3,3,0
308,100,256,0.05,4,3,random,-1,2,2,2,0,16,2,2,2,6
307,100,279,0.05,2,1,random,-1,5,7,5,0,0,5,5,5,0
306,100,240,0.05,8,7,random,-1,3,3,3,0,0,3,3,3,0
305,100,231,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
304,100,263,0.05,5,4,random,-1,2,2,2,0,6,2,2,2,2
303,100,259,0.05,5,4,random,-1,3,3,3,0,12,3,3,3,4
302,100,234,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
301,100,245,0.05,5,4,random,-1,3,3,3,0,4,3,3,3,2
300,100,239,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
299,100,250,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
298,100,256,0.05,5,4,random,-1,6,12,4,2,0,6,6,6,0
297,100,275,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
296,100,227,0.05,2,1,random,-1,4,4,4,0,14,4,4,4,8
295,100,276,0.05,5,4,random,-1,2,2,2,0,28,2,2,2,10
294,100,256,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
293,100,253,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
292,100,268,0.05,7,6,random,-1,3,3,3,0,2,3,3,3,2
291,100,284,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
290,100,245,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
289,100,288,0.05,5,4,random,-1,3,3,3,0,22,3,3,3,10
288,100,267,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
287,100,259,0.05,2,1,random,-1,3,4,3,0,8,3,3,3,4
286,100,244,0.05,4,3,random,-1,4,5,4,0,10,4,4,4,4
285,100,230,0.05,3,2,random,-1,4,4,4,0,12,4,4,4,6
284,100,277,0.05,4,3,random,-1,3,3,3,0,8,3,3,3,4
283,100,267,0.05,8,7,random,-1,3,3,3,0,0,3,3,3,0
282,100,240,0.05,1,0,random,-1,2,2,2,0,0,2,2,2,0
281,100,240,0.05,2,1,random,-1,4,4,4,0,12,4,4,4,8
280,100,277,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
279,100,238,0.05,4,3,random,-1,3,5,3,0,4,3,3,3,2
278,100,247,0.05,2,1,random,-1,4,4,4,0,22,4,4,4,12
277,100,228,0.05,4,3,random,-1,3,3,3,0,4,3,3,3,2
276,100,261,0.05,2,1,random,-1,3,5,3,0,14,3,3,3,8
275,100,252,0.05,2,1,random,-1,4,7,4,0,12,4,4,4,6
274,100,224,0.05,3,2,random,-1,3,3,3,0,12,3,3,3,6
273,100,267,0.05,5,4,random,-1,6,9,4,2,0,6,6,6,0
272,100,215,0.05,3,2,random,-1,3,4,3,0,0,3,3,3,0
271,100,255,0.05,3,2,random,-1,4,9,4,0,6,4,4,4,2
270,100,208,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
269,100,259,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
268,100,265,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
267,100,236,0.05,1,0,random,-1,5,5,5,0,8,5,5,5,8
266,100,247,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
265,100,238,0.05,2,1,random,-1,5,6,5,0,16,5,5,6,8
264,100,234,0.05,4,3,random,-1,3,3,3,0,12,3,3,3,4
263,100,279,0.05,4,3,random,-1,2,2,2,0,12,2,2,2,4
262,100,233,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
261,100,241,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
260,100,265,0.05,3,2,random,-1,3,3,3,0,18,3,3,3,8
259,100,257,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
258,100,239,0.05,5,4,random,-1,5,5,3,2,0,3,5,5,0
257,100,232,0.05,1,0,random,-1,5,7,5,0,12,5,5,7,12
256,100,223,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
255,100,245,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
254,100,246,0.05,2,1,random,-1,4,7,4,0,16,4,4,5,8
