rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,109,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
290,100,114,0.02,1,,clustered,0.7;-0.3,16,16,7,9,4,-1,-8,16,16,9,4,edgeCount
289,100,115,0.02,1,,clustered,0.7;-0.3,17,15,8,9,4,-1,-9,17,15,9,4,edgeCount
288,100,101,0.02,2,,clustered,0.7;-0.3,8,11,4,4,0,16,12,16,16,12,0,edgeCount
287,100,90,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
286,100,106,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
285,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
284,100,106,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
283,100,99,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
282,100,98,0.02,1,,clustered,0.7;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
281,100,106,0.02,1,,clustered,0.7;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
280,100,100,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
279,100,108,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
278,100,110,0.02,1,,clustered,0.7;-0.3,-1,-1,11,-12,0,-1,-12,-1,-1,-12,0,edgeCount
277,100,100,0.02,2,,clustered,0.7;-0.3,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
276,100,107,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
275,100,110,0.02,2,,clustered,0.7;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
274,100,115,0.02,2,,clustered,0.7;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
273,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
272,100,92,0.02,1,,clustered,0.7;-0.3,17,11,9,8,4,-1,-10,17,11,8,4,edgeCount
271,100,106,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
270,100,102,0.02,2,,clustered,0.7;-0.3,5,3,3,2,2,3,0,5,3,2,2,edgeCount
269,100,104,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
268,100,86,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
267,100,92,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
266,100,101,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
265,100,87,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
264,100,114,0.02,1,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
263,100,113,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
262,100,101,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
261,100,93,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
260,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
259,100,102,0.02,1,,clustered,0.7;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
258,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
257,100,97,0.02,1,,clustered,0.7;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
256,100,109,0.02,1,,clustered,0.7;-0.3,5,19,5,0,4,5,0,5,19,0,4,edgeCount
255,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
254,100,108,0.02,3,,clustered,0.7;-0.3,20,8,8,12,6,-1,-9,-1,-1,-9,6,edgeCount
253,100,114,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
252,100,98,0.02,1,,clustered,0.7;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
251,100,93,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
250,100,98,0.02,1,,clustered,0.7;-0.3,3,3,3,0,2,3,0,3,3,0,2,edgeCount
249,100,97,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
248,100,89,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
247,100,108,0.02,1,,clustered,0.7;-0.3,3,3,3,0,4,3,0,3,3,0,4,edgeCount
246,100,84,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
245,100,111,0.02,2,,clustered,0.7;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
244,100,101,0.02,2,,clustered,0.7;-0.3,15,45,9,6,2,19,10,19,19,10,2,edgeCount
243,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
242,100,88,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
241,100,99,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
240,100,94,0.02,1,,clustered,0.7;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
239,100,94,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,10,edgeCount
238,100,123,0.02,2,,clustered,0.7;-0.3,9,31,8,1,0,19,11,19,19,11,0,edgeCount
237,100,93,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
236,100,112,0.02,2,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
235,100,108,0.02,2,,clustered,0.7;-0.3,-1,-1,9,-10,2,-1,-10,19,19,10,2,edgeCount
234,100,86,0.02,1,,clustered,0.7;-0.3,26,26,20,6,4,-1,-21,26,26,6,4,edgeCount
233,100,100,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
232,100,104,0.02,2,,clustered,0.7;-0.3,18,18,10,8,0,18,8,18,18,8,0,edgeCount
231,100,100,0.02,2,,clustered,0.7;-0.3,-1,-1,9,-10,2,-1,-10,21,21,12,2,edgeCount
230,100,108,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
229,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
228,100,94,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
227,100,91,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
226,100,99,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
225,100,111,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
224,100,111,0.02,2,,clustered,0.7;-0.3,13,13,9,4,0,13,4,13,13,4,0,edgeCount
223,100,114,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
222,100,106,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,8,edgeCount
221,100,108,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
220,100,103,0.02,2,,clustered,0.7;-0.3,14,6,6,8,0,6,0,6,6,0,0,edgeCount
219,100,116,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
218,100,99,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
217,100,94,0.02,1,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
216,100,103,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
215,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
214,100,99,0.02,2,,clustered,0.7;-0.3,15,5,5,10,0,5,0,5,5,0,0,edgeCount
213,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
212,100,110,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
211,100,107,0.02,1,,clustered,0.7;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
210,100,122,0.02,1,,clustered,0.7;-0.3,8,16,6,2,6,-1,-7,8,16,2,6,edgeCount
209,100,94,0.02,1,,clustered,0.7;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
208,100,91,0.02,1,,clustered,0.7;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
207,100,105,0.02,1,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
206,100,112,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
205,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
204,100,84,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
203,100,77,0.02,1,,clustered,0.7;-0.3,12,28,12,0,2,12,0,12,28,0,2,edgeCount
202,100,98,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
201,100,107,0.02,2,,clustered,0.7;-0.3,5,15,5,0,0,11,6,11,11,6,0,edgeCount
200,100,110,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
199,100,104,0.02,1,,clustered,0.7;-0.3,2,2,2,0,2,2,0,2,2,0,2,edgeCount
198,100,93,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
197,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
196,100,96,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
195,100,90,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
194,100,117,0.02,1,,clustered,0.7;-0.3,15,15,8,7,4,-1,-9,15,15,7,4,edgeCount
193,100,102,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
192,100,87,0.02,1,,clustered,0.7;-0.3,34,20,20,14,6,-1,-21,34,20,14,6,edgeCount
191,100,109,0.02,1,,clustered,0.7;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
190,100,99,0.02,2,,clustered,0.7;-0.3,6,5,5,1,4,10,5,10,26,5,4,edgeCount
189,100,110,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
188,100,112,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
187,100,106,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
186,100,95,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
185,100,99,0.02,2,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
184,100,110,0.02,1,,clustered,0.7;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
183,100,95,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
182,100,114,0.02,2,,clustered,0.7;-0.3,20,16,4,16,2,4,0,4,4,0,2,edgeCount
181,100,109,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
180,100,85,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
179,100,89,0.02,1,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
178,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
177,100,117,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
176,100,95,0.02,1,,clustered,0.7;-0.3,6,14,6,0,2,6,0,6,14,0,2,edgeCount
175,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
174,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
173,100,105,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,4,-1,-10,-1,-1,-10,4,edgeCount
172,100,95,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
171,100,106,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
170,100,93,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
169,100,93,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
168,100,109,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
167,100,105,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,4,-1,-10,-1,-1,-10,4,edgeCount
166,100,93,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
165,100,71,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
164,100,114,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
163,100,118,0.02,2,,clustered,0.7;-0.3,10,28,4,6,2,4,0,4,16,0,2,edgeCount
162,100,81,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
161,100,112,0.02,2,,clustered,0.7;-0.3,-1,-1,8,-9,6,-1,-9,-1,-1,-9,6,edgeCount
160,100,114,0.02,4,,clustered,0.7;-0.3,18,18,2,16,4,2,0,4,2,2,4,edgeCount
159,100,88,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
158,100,93,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
157,100,102,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
156,100,98,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
155,100,109,0.02,2,,clustered,0.7;-0.3,17,17,7,10,0,17,10,17,17,10,0,edgeCount
154,100,103,0.02,1,,clustered,0.7;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
153,100,106,0.02,4,,clustered,0.7;-0.3,37,37,5,32,0,27,22,27,27,22,0,edgeCount
152,100,85,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
151,100,108,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
150,100,88,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
149,100,93,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
148,100,104,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
147,100,103,0.02,2,,clustered,0.7;-0.3,4,4,4,0,0,6,2,6,6,2,0,edgeCount
146,100,107,0.02,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
145,100,121,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
144,100,106,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
143,100,112,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
142,100,96,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
141,100,104,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
140,100,102,0.02,1,,clustered,0.7;-0.3,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
139,100,70,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
138,100,86,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
137,100,102,0.02,1,,clustered,0.7;-0.3,-1,-1,5,-6,4,-1,-6,-1,-1,-6,4,edgeCount
136,100,91,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
135,100,107,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
134,100,82,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
133,100,106,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
132,100,80,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
131,100,100,0.02,2,,clustered,0.7;-0.3,18,6,6,12,0,6,0,6,6,0,0,edgeCount
130,100,95,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
129,100,102,0.02,2,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
128,100,100,0.02,1,,clustered,0.7;-0.3,-1,-1,10,-11,2,-1,-11,-1,-1,-11,2,edgeCount
127,100,106,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
126,100,102,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
125,100,88,0.02,1,,clustered,0.7;-0.3,-1,-1,10,-11,0,-1,-11,-1,-1,-11,0,edgeCount
124,100,94,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
123,100,105,0.02,2,,clustered,0.7;-0.3,27,27,9,18,0,-1,-10,27,27,18,0,edgeCount
122,100,107,0.02,1,,clustered,0.7;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
121,100,91,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
120,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
119,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
118,100,110,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
117,100,97,0.02,2,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
116,100,96,0.02,1,,clustered,0.7;-0.3,3,19,3,0,4,3,0,3,19,0,4,edgeCount
115,100,101,0.02,1,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
114,100,94,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
113,100,96,0.02,1,,clustered,0.7;-0.3,13,9,9,4,2,-1,-10,13,9,4,2,edgeCount
112,100,96,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
111,100,106,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
110,100,112,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
109,100,93,0.02,1,,clustered,0.7;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
108,100,100,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
107,100,109,0.02,2,,clustered,0.7;-0.3,8,8,6,2,0,14,8,14,14,8,0,edgeCount
106,100,102,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
105,100,96,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
104,100,90,0.02,2,,clustered,0.7;-0.3,6,34,6,0,2,14,8,14,32,8,2,edgeCount
103,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
102,100,89,0.02,1,,clustered,0.7;-0.3,17,17,7,10,4,-1,-8,17,17,10,4,edgeCount
101,100,91,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
100,100,94,0.02,2,,clustered,0.7;-0.3,20,22,4,16,0,4,0,4,4,0,0,edgeCount
99,100,84,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
98,100,101,0.02,2,,clustered,0.7;-0.3,-1,-1,7,-8,2,-1,-8,-1,-1,-8,2,edgeCount
97,100,118,0.02,2,,clustered,0.7;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
96,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
95,100,83,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
94,100,102,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
93,100,95,0.02,2,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
92,100,89,0.02,2,,clustered,0.7;-0.3,11,11,5,6,0,5,0,11,11,6,0,edgeCount
91,100,103,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
90,100,115,0.02,2,,clustered,0.7;-0.3,31,31,9,22,2,15,6,15,15,6,2,edgeCount
89,100,97,0.02,3,,clustered,0.7;-0.3,8,32,8,0,0,20,12,20,20,12,0,edgeCount
88,100,113,0.02,1,,clustered,0.7;-0.3,12,12,6,6,8,-1,-7,12,12,6,8,edgeCount
87,100,85,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
86,100,117,0.02,3,,clustered,0.7;-0.3,-1,-1,7,-8,6,-1,-8,-1,-1,-8,6,edgeCount
85,100,99,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
84,100,103,0.02,1,,clustered,0.7;-0.3,-1,-1,10,-11,4,-1,-11,-1,-1,-11,4,edgeCount
83,100,103,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
82,100,107,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
81,100,103,0.02,1,,clustered,0.7;-0.3,27,31,9,18,6,-1,-10,27,31,18,6,edgeCount
80,100,92,0.02,1,,clustered,0.7;-0.3,-1,-1,9,-10,2,-1,-10,-1,-1,-10,2,edgeCount
79,100,97,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
78,100,94,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
77,100,97,0.02,2,,clustered,0.7;-0.3,10,10,6,4,2,-1,-7,-1,-1,-7,2,edgeCount
76,100,101,0.02,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
75,100,114,0.02,1,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
74,100,82,0.02,2,,clustered,0.7;-0.3,23,23,15,8,0,23,8,23,23,8,0,edgeCount
73,100,97,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
72,100,103,0.02,2,,clustered,0.7;-0.3,20,26,6,14,0,6,0,6,6,0,0,edgeCount
71,100,101,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
70,100,93,0.02,1,,clustered,0.7;-0.3,16,16,16,0,4,-1,-17,16,16,0,4,edgeCount
69,100,105,0.02,1,,clustered,0.7;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
68,100,115,0.02,1,,clustered,0.7;-0.3,-1,-1,8,-9,6,-1,-9,-1,-1,-9,6,edgeCount
67,100,98,0.02,1,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
66,100,99,0.02,1,,clustered,0.7;-0.3,12,12,12,0,2,-1,-13,12,12,0,2,edgeCount
65,100,119,0.02,1,,clustered,0.7;-0.3,23,23,11,12,2,-1,-12,23,23,12,2,edgeCount
64,100,101,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
63,100,104,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
62,100,97,0.02,1,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
61,100,106,0.02,1,,clustered,0.7;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
60,100,97,0.02,2,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
59,100,102,0.02,2,,clustered,0.7;-0.3,6,6,6,0,2,8,2,8,20,2,2,edgeCount
58,100,98,0.02,1,,clustered,0.7;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
57,100,115,0.02,1,,clustered,0.7;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
56,100,101,0.02,1,,clustered,0.7;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
55,100,85,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
54,100,95,0.02,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
53,100,102,0.02,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
