rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch,nodeAdditions,hopsPath,hopsRankedOne,hopsUnrankedOne,overallNodeAdditionsOne
253,100,248,0.05,4,3,random,-1,3,4,3,0,0,3,3,3,0
252,100,228,0.05,2,1,random,-1,3,4,2,1,0,2,2,2,0
251,100,249,0.05,2,1,random,-1,2,2,2,0,16,2,2,2,8
250,100,210,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
249,100,251,0.05,4,3,random,-1,2,2,2,0,18,2,2,2,8
248,100,259,0.05,1,0,random,-1,4,4,4,0,14,4,4,4,14
247,100,226,0.05,4,3,random,-1,2,2,2,0,10,2,2,2,8
246,100,255,0.05,6,5,random,-1,2,2,2,0,28,2,2,2,12
245,100,222,0.05,5,4,random,-1,3,3,3,0,4,3,3,3,2
244,100,246,0.05,3,2,random,-1,3,8,3,0,4,3,3,3,2
243,100,242,0.05,3,2,random,-1,3,5,3,0,0,3,3,3,0
242,100,215,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
241,100,224,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
240,100,254,0.05,1,0,random,-1,4,5,4,0,12,4,4,5,12
239,100,239,0.05,2,1,random,-1,3,9,3,0,0,3,3,3,0
238,100,266,0.05,5,4,random,-1,3,3,3,0,6,3,3,3,2
237,100,253,0.05,4,3,random,-1,3,3,3,0,2,3,3,3,2
236,100,233,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
235,100,247,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
234,100,237,0.05,4,3,random,-1,4,4,4,0,4,4,4,4,2
233,100,241,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
232,100,260,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
231,100,229,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
230,100,253,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
229,100,233,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
228,100,258,0.05,4,3,random,-1,3,3,3,0,6,3,3,3,2
227,100,270,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
226,100,265,0.05,4,3,random,-1,3,3,3,0,26,3,3,3,10
225,100,244,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
224,100,272,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
223,100,250,0.05,2,1,random,-1,5,5,5,0,4,5,5,5,2
222,100,252,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
221,100,257,0.05,3,2,random,-1,2,2,2,0,24,2,2,2,12
220,100,233,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
219,100,260,0.05,8,7,random,-1,2,2,2,0,0,2,2,2,0
218,100,232,0.05,1,0,random,-1,4,6,4,0,10,4,4,6,10
217,100,258,0.05,1,0,random,-1,4,4,4,0,8,4,4,4,8
216,100,258,0.05,1,0,random,-1,3,5,3,0,4,3,3,5,4
215,100,232,0.05,3,2,random,-1,3,3,3,0,12,3,3,3,6
214,100,238,0.05,2,1,random,-1,5,5,5,0,0,5,5,5,0
213,100,273,0.05,4,3,random,-1,3,5,3,0,0,3,3,3,0
212,100,259,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
211,100,266,0.05,5,4,random,-1,2,2,2,0,12,2,2,2,6
210,100,241,0.05,4,3,random,-1,4,4,4,0,6,4,4,4,2
209,100,226,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
208,100,268,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
207,100,236,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
206,100,236,0.05,3,2,random,-1,2,2,2,0,20,2,2,2,10
205,100,251,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
204,100,258,0.05,2,1,random,-1,4,5,4,0,0,4,4,4,0
203,100,236,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
202,100,245,0.05,4,3,random,-1,3,3,3,0,6,3,3,3,4
201,100,249,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
200,100,246,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
199,100,237,0.05,5,4,random,-1,2,2,2,0,2,2,2,2,2
198,100,274,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
197,100,227,0.05,4,3,random,-1,3,3,3,0,2,3,3,3,2
196,100,252,0.05,3,2,random,-1,2,2,2,0,12,2,2,2,6
195,100,258,0.05,4,3,random,-1,3,3,3,0,2,3,3,3,2
194,100,265,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
193,100,227,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
192,100,249,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
191,100,259,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
190,100,247,0.05,5,4,random,-1,4,4,4,0,4,4,4,4,2
189,100,251,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
188,100,260,0.05,3,2,random,-1,3,3,3,0,18,3,3,3,10
187,100,253,0.05,3,2,random,-1,4,4,2,2,28,2,2,2,10
186,100,238,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
185,100,254,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
184,100,203,0.05,1,0,random,-1,5,5,5,0,10,5,5,5,10
183,100,216,0.05,3,2,random,-1,5,5,5,0,0,5,5,5,0
182,100,246,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
181,100,245,0.05,5,4,random,-1,3,3,2,1,0,2,2,2,0
180,100,269,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
179,100,273,0.05,1,0,random,-1,2,2,2,0,12,2,2,2,12
178,100,235,0.05,4,3,random,-1,2,2,2,0,6,2,2,2,4
177,100,251,0.05,2,1,random,-1,3,7,3,0,0,3,3,3,0
176,100,250,0.05,4,3,random,-1,3,3,3,0,18,3,3,3,6
175,100,289,0.05,5,4,random,-1,3,3,3,0,6,3,3,3,2
174,100,220,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
173,100,228,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
172,100,249,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
171,100,241,0.05,3,2,random,-1,3,5,3,0,26,3,3,3,10
170,100,251,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
169,100,254,0.05,2,1,random,-1,5,7,5,0,6,5,5,5,4
168,100,237,0.05,4,3,random,-1,3,3,3,0,10,3,3,3,4
167,100,263,0.05,3,2,random,-1,4,5,4,0,0,4,4,4,0
166,100,218,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
165,100,250,0.05,4,3,random,-1,8,8,4,4,0,4,8,8,0
164,100,252,0.05,4,3,random,-1,8,12,4,4,0,8,8,8,0
163,100,249,0.05,2,1,random,-1,3,5,2,1,0,2,2,2,0
162,100,251,0.05,2,1,random,-1,3,3,3,0,4,3,3,3,2
161,100,271,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
160,100,241,0.05,3,2,random,-1,3,7,3,0,4,3,3,3,2
159,100,239,0.05,3,2,random,-1,3,5,3,0,16,3,3,3,6
158,100,248,0.05,4,3,random,-1,3,7,3,0,2,3,3,3,2
157,100,246,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
156,100,240,0.05,3,2,random,-1,3,3,3,0,8,3,3,3,4
155,100,241,0.05,1,0,random,-1,6,7,6,0,2,6,6,7,2
154,100,248,0.05,3,2,random,-1,4,4,4,0,4,4,4,4,2
153,100,231,0.05,4,3,random,-1,4,7,4,0,0,4,4,4,0
152,100,261,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
151,100,258,0.05,4,3,random,-1,3,3,3,0,18,3,3,3,6
150,100,269,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
149,100,226,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
148,100,256,0.05,2,1,random,-1,3,7,3,0,6,3,3,3,4
147,100,280,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
146,100,250,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
145,100,266,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
144,100,266,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
143,100,228,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
142,100,243,0.05,3,2,random,-1,4,4,4,0,8,4,4,4,4
141,100,261,0.05,2,1,random,-1,2,2,2,0,0,2,2,2,0
140,100,246,0.05,3,2,random,-1,3,6,3,0,0,3,3,3,0
139,100,259,0.05,8,7,random,-1,3,3,3,0,0,3,3,3,0
138,100,252,0.05,2,1,random,-1,3,9,3,0,8,3,3,3,4
137,100,250,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
136,100,257,0.05,3,2,random,-1,3,6,3,0,0,3,3,3,0
135,100,265,0.05,4,3,random,-1,2,2,2,0,12,2,2,2,4
134,100,250,0.05,3,2,random,-1,3,6,3,0,0,3,3,3,0
133,100,263,0.05,2,1,random,-1,3,6,3,0,0,3,3,3,0
132,100,247,0.05,6,5,random,-1,3,3,3,0,4,3,3,3,2
131,100,222,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
130,100,264,0.05,5,4,random,-1,2,2,2,0,12,2,2,2,4
129,100,245,0.05,6,5,random,-1,2,2,2,0,4,2,2,2,2
128,100,259,0.05,2,1,random,-1,3,4,3,0,0,3,3,3,0
127,100,254,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
126,100,251,0.05,5,4,random,-1,3,3,3,0,6,3,3,3,2
125,100,248,0.05,3,2,random,-1,3,3,3,0,26,3,3,3,10
124,100,247,0.05,7,6,random,-1,3,3,3,0,6,3,3,3,2
123,100,250,0.05,4,3,random,-1,4,4,4,0,8,4,4,4,4
122,100,255,0.05,6,5,random,-1,2,2,2,0,4,2,2,2,2
121,100,265,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
120,100,256,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
119,100,239,0.05,5,4,random,-1,3,6,3,0,0,3,3,3,0
118,100,244,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
117,100,247,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
116,100,246,0.05,6,5,random,-1,4,4,4,0,0,4,4,4,0
115,100,268,0.05,3,2,random,-1,3,3,3,0,12,3,3,3,4
114,100,259,0.05,4,3,random,-1,3,3,3,0,12,3,3,3,6
113,100,256,0.05,3,2,random,-1,3,7,3,0,0,3,3,3,0
112,100,262,0.05,5,4,random,-1,2,2,2,0,0,2,2,2,0
111,100,252,0.05,4,3,random,-1,3,9,3,0,0,3,3,3,0
110,100,242,0.05,4,3,random,-1,2,2,2,0,10,2,2,2,6
109,100,255,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
108,100,259,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
107,100,274,0.05,3,2,random,-1,3,5,3,0,22,3,3,3,8
106,100,239,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
105,100,246,0.05,5,4,random,-1,3,3,3,0,6,3,3,3,4
104,100,211,0.05,5,4,random,-1,2,2,2,0,8,2,2,2,4
103,100,242,0.05,1,0,random,-1,3,3,3,0,8,3,3,3,8
102,100,253,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
101,100,230,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
100,100,248,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
99,100,241,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
98,100,262,0.05,4,3,random,-1,3,8,3,0,8,3,3,3,4
97,100,248,0.05,5,4,random,-1,2,2,2,0,20,2,2,2,8
96,100,241,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
95,100,242,0.05,5,4,random,-1,3,5,3,0,10,3,3,3,4
94,100,261,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
93,100,247,0.05,5,4,random,-1,3,3,3,0,14,3,3,3,6
92,100,240,0.05,2,1,random,-1,4,5,4,0,0,4,4,4,0
91,100,242,0.05,3,2,random,-1,4,6,4,0,12,4,4,4,4
90,100,252,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
89,100,251,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
88,100,251,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
87,100,242,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
86,100,222,0.05,3,2,random,-1,3,6,3,0,0,3,3,3,0
85,100,212,0.05,6,5,random,-1,3,3,3,0,4,3,3,3,2
84,100,263,0.05,5,4,random,-1,3,5,3,0,18,3,3,3,6
83,100,248,0.05,3,2,random,-1,3,3,3,0,12,3,3,3,6
82,100,242,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
81,100,222,0.05,3,2,random,-1,4,4,4,0,12,6,6,6,6
80,100,234,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
79,100,222,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
78,100,258,0.05,4,3,random,-1,4,6,4,0,14,4,4,4,6
77,100,242,0.05,7,6,random,-1,3,3,3,0,0,3,3,3,0
76,100,256,0.05,3,2,random,-1,4,9,4,0,6,4,4,4,2
75,100,234,0.05,3,2,random,-1,8,8,4,4,0,6,6,6,0
74,100,246,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
73,100,273,0.05,3,2,random,-1,3,5,3,0,0,3,3,3,0
72,100,231,0.05,4,3,random,-1,2,2,2,0,0,2,2,2,0
71,100,242,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
70,100,226,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
69,100,244,0.05,1,0,random,-1,4,4,4,0,0,4,4,4,0
68,100,252,0.05,3,2,random,-1,3,3,3,0,16,3,3,3,8
67,100,248,0.05,5,4,random,-1,3,3,3,0,8,3,3,3,6
66,100,265,0.05,2,1,random,-1,4,4,4,0,10,4,4,4,6
65,100,238,0.05,3,2,random,-1,4,4,4,0,18,4,4,7,10
64,100,264,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
63,100,250,0.05,2,1,random,-1,3,4,3,0,0,3,3,3,0
62,100,212,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
61,100,226,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
60,100,214,0.05,1,0,random,-1,3,6,3,0,2,3,3,6,2
59,100,215,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
58,100,207,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
57,100,244,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
56,100,239,0.05,3,2,random,-1,3,3,3,0,6,3,3,3,4
55,100,247,0.05,5,4,random,-1,3,3,3,0,4,3,3,3,2
54,100,229,0.05,2,1,random,-1,2,2,2,0,16,2,2,2,8
53,100,254,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
52,100,250,0.05,4,3,random,-1,4,4,4,0,0,4,4,4,0
51,100,219,0.05,3,2,random,-1,4,4,4,0,20,4,4,4,10
50,100,249,0.05,2,1,random,-1,4,6,4,0,0,4,4,4,0
49,100,302,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
48,100,220,0.05,4,3,random,-1,4,4,4,0,4,4,4,4,2
47,100,246,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
46,100,256,0.05,3,2,random,-1,4,4,4,0,12,4,4,4,4
45,100,269,0.05,5,4,random,-1,4,4,3,1,0,4,4,4,0
44,100,262,0.05,3,2,random,-1,3,3,3,0,12,3,3,3,4
43,100,260,0.05,5,4,random,-1,3,5,3,0,28,3,3,3,12
42,100,263,0.05,7,6,random,-1,2,2,2,0,0,2,2,2,0
41,100,224,0.05,2,1,random,-1,3,3,3,0,14,3,3,3,8
40,100,254,0.05,2,1,random,-1,4,4,4,0,4,4,4,4,2
39,100,261,0.05,2,1,random,-1,3,3,3,0,0,3,3,3,0
38,100,241,0.05,2,1,random,-1,4,4,4,0,8,4,4,4,4
37,100,250,0.05,4,3,random,-1,4,9,4,0,6,4,4,4,2
36,100,265,0.05,5,4,random,-1,4,8,4,0,0,4,4,4,0
35,100,246,0.05,3,2,random,-1,4,4,4,0,26,4,4,4,10
34,100,259,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
33,100,249,0.05,4,3,random,-1,3,3,3,0,10,3,3,3,4
32,100,252,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
31,100,257,0.05,2,1,random,-1,5,5,5,0,12,5,5,5,6
30,100,247,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
29,100,245,0.05,3,2,random,-1,3,3,3,0,0,3,3,3,0
28,100,264,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
27,100,260,0.05,5,4,random,-1,3,3,3,0,10,3,3,3,6
26,100,246,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
25,100,255,0.05,5,4,random,-1,2,2,2,0,32,2,2,2,14
24,100,245,0.05,1,0,random,-1,5,7,5,0,12,5,5,7,12
23,100,231,0.05,5,4,random,-1,3,3,3,0,10,3,3,3,4
22,100,268,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
21,100,244,0.05,2,1,random,-1,4,9,4,0,0,4,4,4,0
20,100,249,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
19,100,232,0.05,4,3,random,-1,4,4,4,0,12,4,4,4,6
18,100,238,0.05,3,2,random,-1,3,9,3,0,18,3,3,3,8
17,100,252,0.05,6,5,random,-1,2,2,2,0,0,2,2,2,0
16,100,250,0.05,5,4,random,-1,3,3,3,0,10,3,3,3,4
15,100,271,0.05,1,0,random,-1,4,4,4,0,10,4,4,4,10
14,100,257,0.05,3,2,random,-1,3,4,3,0,8,3,3,3,4
13,100,235,0.05,4,3,random,-1,3,3,3,0,0,3,3,3,0
12,100,263,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
11,100,233,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
10,100,248,0.05,2,1,random,-1,3,3,3,0,16,3,3,3,8
9,100,233,0.05,3,2,random,-1,2,2,2,0,0,2,2,2,0
8,100,246,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
7,100,250,0.05,5,4,random,-1,3,3,3,0,0,3,3,3,0
6,100,233,0.05,3,2,random,-1,4,4,4,0,8,4,4,4,4
5,100,225,0.05,6,5,random,-1,3,3,3,0,0,3,3,3,0
4,100,233,0.05,1,0,random,-1,4,5,4,0,8,4,4,5,8
3,100,233,0.05,3,2,random,-1,4,4,4,0,0,4,4,4,0
2,100,263,0.05,3,2,random,-1,9,9,3,6,0,6,6,6,0
1,100,233,0.05,2,1,random,-1,4,4,4,0,0,4,4,4,0
