rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
316,50,177,0.15,6,,clustered,0.9;-0.3,27,17,4,23,0,-1,-5,-1,-1,-5,0,edgeCount
315,50,158,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,34,-1,0,-1,-1,0,12,edgeCount
314,50,181,0.15,9,,clustered,0.9;-0.3,-1,-1,4,-5,20,-1,-5,-1,-1,-5,6,edgeCount
313,50,172,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
312,50,182,0.15,4,,clustered,0.9;-0.3,-1,-1,4,-5,42,-1,-5,-1,-1,-5,14,edgeCount
311,50,184,0.15,3,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
310,50,177,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
309,50,199,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,60,-1,0,-1,-1,0,16,edgeCount
308,50,199,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
307,50,187,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
306,50,181,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
305,50,167,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
304,50,203,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,4,edgeCount
303,50,173,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
302,50,163,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
301,50,176,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
300,50,175,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
299,50,182,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
298,50,191,0.15,6,,clustered,0.9;-0.3,11,9,3,8,0,-1,-4,-1,-1,-4,0,edgeCount
297,50,193,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
296,50,184,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
295,50,188,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
294,50,196,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
293,50,195,0.15,5,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
292,50,204,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,34,-1,0,-1,-1,0,8,edgeCount
291,50,191,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,10,edgeCount
290,50,199,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
289,50,189,0.15,6,,clustered,0.9;-0.3,17,15,3,14,0,3,0,3,3,0,0,edgeCount
288,50,180,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
287,50,184,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
286,50,182,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
285,50,166,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
284,50,187,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,6,edgeCount
283,50,190,0.15,5,,clustered,0.9;-0.3,-1,-1,6,-7,18,-1,-7,-1,-1,-7,6,edgeCount
282,50,173,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
281,50,186,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
280,50,201,0.15,10,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
279,50,177,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
278,50,195,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
277,50,184,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
276,50,178,0.15,7,,clustered,0.9;-0.3,-1,-1,5,-6,14,-1,-6,-1,-1,-6,4,edgeCount
275,50,176,0.15,6,,clustered,0.9;-0.3,-1,-1,5,-6,8,-1,-6,-1,-1,-6,2,edgeCount
274,50,196,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
273,50,190,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
272,50,177,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,10,edgeCount
271,50,181,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
270,50,185,0.15,6,,clustered,0.9;-0.3,9,41,5,4,0,23,18,23,23,18,0,edgeCount
269,50,179,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
268,50,204,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
267,50,166,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
266,50,196,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
265,50,162,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
264,50,202,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
263,50,187,0.15,4,,clustered,0.9;-0.3,12,12,3,9,0,-1,-4,-1,-1,-4,0,edgeCount
262,50,214,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
261,50,189,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
260,50,180,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
259,50,172,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,26,-1,0,-1,-1,0,8,edgeCount
258,50,199,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
257,50,166,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
256,50,172,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
255,50,200,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
254,50,202,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
253,50,167,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
252,50,174,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
251,50,177,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
250,50,166,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
249,50,185,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,38,-1,0,-1,-1,0,10,edgeCount
248,50,188,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
247,50,189,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,10,edgeCount
246,50,174,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,6,edgeCount
245,50,160,0.15,1,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
244,50,183,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,2,edgeCount
243,50,195,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
242,50,198,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
241,50,170,0.15,3,,clustered,0.9;-0.3,-1,-1,6,-7,22,-1,-7,-1,-1,-7,8,edgeCount
240,50,174,0.15,10,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,6,edgeCount
239,50,189,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
238,50,179,0.15,6,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
237,50,199,0.15,9,,clustered,0.9;-0.3,-1,-1,6,-7,8,-1,-7,-1,-1,-7,2,edgeCount
236,50,177,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
235,50,176,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,10,edgeCount
234,50,181,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,10,edgeCount
233,50,191,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
232,50,182,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
231,50,196,0.15,8,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
230,50,212,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,6,edgeCount
229,50,180,0.15,5,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
228,50,181,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,44,-1,0,-1,-1,0,12,edgeCount
227,50,180,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,4,edgeCount
226,50,172,0.15,8,,clustered,0.9;-0.3,-1,-1,5,-6,30,-1,-6,-1,-1,-6,8,edgeCount
225,50,194,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
224,50,174,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
223,50,165,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
222,50,186,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
221,50,182,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,46,-1,0,-1,-1,0,12,edgeCount
220,50,186,0.15,10,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
219,50,188,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,26,-1,0,-1,-1,0,6,edgeCount
218,50,176,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
217,50,181,0.15,1,,clustered,0.9;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
216,50,183,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
215,50,198,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
214,50,203,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
213,50,196,0.15,5,,clustered,0.9;-0.3,-1,-1,6,-7,70,-1,-7,-1,-1,-7,20,edgeCount
212,50,189,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
211,50,176,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
210,50,183,0.15,7,,clustered,0.9;-0.3,17,19,3,14,6,-1,-4,-1,-1,-4,2,edgeCount
209,50,183,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
208,50,182,0.15,3,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
207,50,185,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
206,50,179,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
205,50,215,0.15,7,,clustered,0.9;-0.3,10,4,4,6,26,-1,-5,-1,-1,-5,8,edgeCount
204,50,178,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,6,edgeCount
203,50,191,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
202,50,186,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
201,50,170,0.15,5,,clustered,0.9;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
200,50,182,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,6,edgeCount
199,50,156,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
198,50,177,0.15,2,,clustered,0.9;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
197,50,167,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
196,50,187,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
195,50,184,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,6,edgeCount
194,50,179,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
193,50,200,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
192,50,168,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
191,50,191,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
190,50,165,0.15,7,,clustered,0.9;-0.3,-1,-1,4,-5,8,-1,-5,-1,-1,-5,2,edgeCount
189,50,176,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
188,50,174,0.15,3,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
187,50,170,0.15,5,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
186,50,168,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,14,edgeCount
185,50,169,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
184,50,200,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
183,50,172,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
182,50,186,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
181,50,158,0.15,2,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
180,50,168,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
179,50,176,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
178,50,181,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
177,50,180,0.15,7,,clustered,0.9;-0.3,5,7,3,2,0,-1,-4,-1,-1,-4,0,edgeCount
176,50,193,0.15,7,,clustered,0.9;-0.3,-1,-1,5,-6,22,-1,-6,-1,-1,-6,6,edgeCount
175,50,181,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
174,50,192,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
173,50,206,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
172,50,185,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
171,50,174,0.15,5,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
170,50,180,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
169,50,171,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,8,edgeCount
168,50,202,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
167,50,166,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
166,50,180,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,4,edgeCount
165,50,171,0.15,7,,clustered,0.9;-0.3,-1,-1,5,-6,12,-1,-6,-1,-1,-6,4,edgeCount
164,50,185,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
163,50,174,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
162,50,179,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,12,edgeCount
161,50,169,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
160,50,176,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
159,50,184,0.15,5,,clustered,0.9;-0.3,-1,-1,5,-6,24,-1,-6,-1,-1,-6,6,edgeCount
158,50,177,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
157,50,174,0.15,5,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
156,50,177,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
155,50,191,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,44,-1,0,-1,-1,0,12,edgeCount
154,50,194,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
153,50,194,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
152,50,174,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
151,50,180,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
150,50,184,0.15,3,,clustered,0.9;-0.3,26,24,5,21,0,-1,-6,-1,-1,-6,0,edgeCount
149,50,186,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
148,50,177,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
147,50,182,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
146,50,198,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
145,50,160,0.15,4,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
144,50,193,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,56,-1,0,-1,-1,0,14,edgeCount
143,50,202,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
142,50,194,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,32,-1,0,-1,-1,0,8,edgeCount
141,50,172,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
140,50,191,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
139,50,188,0.15,3,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
138,50,172,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
137,50,190,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
136,50,167,0.15,4,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
135,50,179,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
134,50,197,0.15,5,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
133,50,176,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,2,edgeCount
132,50,180,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
131,50,205,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
130,50,185,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
129,50,179,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
128,50,186,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
127,50,175,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,34,-1,0,-1,-1,0,10,edgeCount
126,50,201,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
125,50,178,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
124,50,190,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
123,50,177,0.15,4,,clustered,0.9;-0.3,10,8,4,6,4,-1,-5,-1,-1,-5,2,edgeCount
122,50,217,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,42,-1,0,-1,-1,0,10,edgeCount
121,50,178,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
120,50,168,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
119,50,165,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
118,50,212,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
117,50,213,0.15,8,,clustered,0.9;-0.3,5,5,3,2,70,-1,-4,-1,-1,-4,16,edgeCount
116,50,195,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
115,50,198,0.15,5,,clustered,0.9;-0.3,7,5,3,4,0,7,4,5,7,2,0,edgeCount
114,50,196,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
113,50,178,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
112,50,197,0.15,4,,clustered,0.9;-0.3,5,5,3,2,0,5,2,5,5,2,0,edgeCount
111,50,206,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
110,50,166,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
109,50,170,0.15,7,,clustered,0.9;-0.3,17,25,3,14,24,5,2,7,7,4,8,edgeCount
108,50,192,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
107,50,178,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
106,50,176,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
105,50,187,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
104,50,168,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,10,edgeCount
103,50,176,0.15,5,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
102,50,181,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
101,50,162,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
100,50,184,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,18,-1,0,-1,-1,0,6,edgeCount
99,50,189,0.15,7,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
98,50,169,0.15,4,,clustered,0.9;-0.3,-1,-1,8,-9,38,-1,-9,-1,-1,-9,12,edgeCount
97,50,193,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
96,50,188,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,26,-1,0,-1,-1,0,8,edgeCount
95,50,180,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
94,50,171,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
93,50,172,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
92,50,156,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
91,50,201,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
90,50,186,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,38,-1,0,-1,-1,0,8,edgeCount
89,50,173,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,8,edgeCount
88,50,200,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,60,-1,0,-1,-1,0,16,edgeCount
87,50,165,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,6,edgeCount
