rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,25,50,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
56,25,39,0.15,3,,clustered,0.7;-0.3,-1,-1,7,-8,2,-1,-8,22,14,15,2,edgeCount
55,25,43,0.15,4,,clustered,0.7;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
54,25,50,0.15,2,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
53,25,49,0.15,2,,clustered,0.7;-0.3,3,9,3,0,0,3,0,3,3,0,0,edgeCount
52,25,49,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
51,25,61,0.15,6,,clustered,0.7;-0.3,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
50,25,57,0.15,3,,clustered,0.7;-0.3,16,10,4,12,8,-1,-5,12,8,8,4,edgeCount
49,25,41,0.15,2,,clustered,0.7;-0.3,-1,-1,5,-6,6,-1,-6,-1,-1,-6,4,edgeCount
48,25,31,0.15,1,,clustered,0.7;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
47,25,51,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
46,25,38,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
45,25,48,0.15,3,,clustered,0.7;-0.3,-1,-1,3,-4,8,-1,-4,-1,-1,-4,4,edgeCount
44,25,50,0.15,4,,clustered,0.7;-0.3,3,13,3,0,0,9,6,5,5,2,0,edgeCount
43,25,44,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
42,25,41,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
41,25,40,0.15,4,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
40,25,43,0.15,1,,clustered,0.7;-0.3,9,15,5,4,4,-1,-6,9,15,4,4,edgeCount
39,25,38,0.15,1,,clustered,0.7;-0.3,5,5,5,0,4,-1,-6,5,5,0,4,edgeCount
38,25,56,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,10,-1,0,-1,-1,0,10,edgeCount
37,25,43,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,8,edgeCount
36,25,39,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
35,25,42,0.15,3,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,4,edgeCount
34,25,65,0.15,3,,clustered,0.7;-0.3,7,7,3,4,0,3,0,3,3,0,0,edgeCount
33,25,43,0.15,4,,clustered,0.7;-0.3,8,24,4,4,0,10,6,10,10,6,0,edgeCount
32,25,47,0.15,2,,clustered,0.7;-0.3,10,26,6,4,16,-1,-7,-1,-1,-7,8,edgeCount
31,25,45,0.15,4,,clustered,0.7;-0.3,8,4,3,5,0,3,0,3,3,0,0,edgeCount
30,25,32,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
29,25,41,0.15,4,,clustered,0.7;-0.3,3,3,3,0,6,3,0,3,3,0,4,edgeCount
28,25,47,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
27,25,39,0.15,2,,clustered,0.7;-0.3,10,4,4,6,0,4,0,4,4,0,0,edgeCount
26,25,41,0.15,3,,clustered,0.7;-0.3,7,7,3,4,0,3,0,3,3,0,0,edgeCount
25,25,51,0.15,3,,clustered,0.7;-0.3,-1,-1,6,-7,2,-1,-7,-1,-1,-7,2,edgeCount
24,25,42,0.15,4,,clustered,0.7;-0.3,4,4,2,2,6,2,0,4,2,2,4,edgeCount
23,25,39,0.15,4,,clustered,0.7;-0.3,4,5,4,0,0,-1,-5,6,6,2,0,edgeCount
22,25,46,0.15,5,,clustered,0.7;-0.3,-1,-1,5,-6,2,-1,-6,-1,-1,-6,2,edgeCount
21,25,50,0.15,2,,clustered,0.7;-0.3,4,4,4,0,0,6,2,6,6,2,0,edgeCount
20,25,61,0.15,5,,clustered,0.7;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
19,25,55,0.15,1,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
18,25,48,0.15,2,,clustered,0.7;-0.3,12,12,4,8,4,-1,-5,-1,-1,-5,2,edgeCount
17,25,52,0.15,2,,clustered,0.7;-0.3,-1,-1,6,-7,14,-1,-7,-1,-1,-7,8,edgeCount
16,25,41,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
15,25,48,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
14,25,53,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
13,25,48,0.15,5,,clustered,0.7;-0.3,14,2,2,12,0,2,0,6,2,4,0,edgeCount
12,25,52,0.15,4,,clustered,0.7;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
11,25,51,0.15,5,,clustered,0.7;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,4,edgeCount
10,25,35,0.15,3,,clustered,0.7;-0.3,13,25,6,7,4,15,9,17,17,11,4,edgeCount
9,25,27,0.15,1,,clustered,0.7;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
8,25,45,0.15,3,,clustered,0.7;-0.3,8,8,2,6,0,2,0,4,2,2,0,edgeCount
7,25,52,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
6,25,50,0.15,5,,clustered,0.7;-0.3,14,14,2,12,0,2,0,8,2,6,0,edgeCount
5,25,46,0.15,2,,clustered,0.7;-0.3,-1,-1,6,-7,2,-1,-7,-1,-1,-7,2,edgeCount
4,25,31,0.15,1,,clustered,0.7;-0.3,11,7,7,4,2,-1,-8,11,7,4,2,edgeCount
3,25,45,0.15,1,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
2,25,43,0.15,2,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
1,25,51,0.15,3,,clustered,0.7;-0.3,12,6,4,8,0,-1,-5,-1,-1,-5,0,edgeCount
