rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
867,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
866,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,9,6,6,3,0,6,0,6,6,0,0,edgeCount
865,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,22,22,15,7,2,22,7,22,22,7,2,edgeCount
864,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
863,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,13,13,13,0,0,13,0,13,13,0,0,edgeCount
862,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,19,19,19,0,0,19,0,19,19,0,0,edgeCount
861,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
860,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
859,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
858,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,15,16,12,3,0,14,2,14,14,2,0,edgeCount
857,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
856,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,12,16,11,1,2,32,21,12,16,1,2,edgeCount
855,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,10,7,7,3,4,7,0,7,7,0,4,edgeCount
854,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,6,9,6,0,2,6,0,6,9,0,2,edgeCount
853,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,37,34,10,27,2,33,23,33,33,23,2,edgeCount
852,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,13,17,9,4,0,9,0,9,9,0,0,edgeCount
851,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,6,16,6,0,2,16,10,6,16,0,2,edgeCount
850,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,16,27,16,0,4,16,0,16,27,0,4,edgeCount
849,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,6,30,6,0,4,6,0,6,30,0,4,edgeCount
848,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
847,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
846,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,21,19,7,14,4,7,0,7,7,0,4,edgeCount
845,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,15,15,15,0,0,15,0,15,15,0,0,edgeCount
844,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,18,18,18,0,0,18,0,18,18,0,0,edgeCount
843,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,12,0,12,12,0,0,edgeCount
842,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
841,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,17,17,14,3,0,17,3,17,17,3,0,edgeCount
840,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,19,51,15,4,6,-1,-16,48,18,33,6,edgeCount
839,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
838,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,14,14,14,0,2,14,0,14,14,0,2,edgeCount
837,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,14,14,14,0,0,14,0,14,14,0,0,edgeCount
836,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,16,16,15,1,0,16,1,16,16,1,0,edgeCount
835,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,40,34,15,25,4,-1,-16,40,34,25,4,edgeCount
834,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
833,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,12,12,12,0,0,15,3,12,12,0,0,edgeCount
832,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,13,13,13,0,2,13,0,13,13,0,2,edgeCount
831,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,16,31,16,0,4,16,0,16,31,0,4,edgeCount
